Phone1	Phone2	Surprisal
a	u	2.01
a	a	2.303
a	o	2.543
a	-	2.746
a	e	2.8
a	a_n	3.56
a_ʣʲ	ai̯	0.0
a_ˈ	o	0.335
a_ˈ	e	2.272
b	b	0.0
bʲ	b	0.0
d	d	0.0
d̥	d	0.0
e	-	0.775
e	a	1.266
e_ˈ	e	0.0
i	-	0.906
i	oːu̯	1.1
i_ˈ	a	0.0
j	-	0.0
k	k	0.561
k	k_i	1.633
lʲ	l	0.0
lʲ_æ	eː	0.0
m	m	0.0
mʲ	m	0.0
n	n	0.702
n	n_a	1.376
nʲ	n	0.0
o	a	0.452
o	au̯	1.893
o_ˈ	i	0.0
p	p	0.0
pʲ	p	0.0
r	r	0.0
r_o	r	0.0
s	s	0.0
sʲ	s	0.0
t	t	0.584
t	-	1.587
u	-	0.783
u	ŋ	1.256
v	v	0.278
v	a	2.979
v	aːu̯	4.365
vʲ	v	0.777
vʲ	w	1.264
w	l	0.753
w	-	1.299
x	u_s	0.0
xʲ	au̯	0.0
z	z	0.0
zʲ	z	0.0
z̥	-	0.0
æ	e_n	1.423
æ	e	1.532
æ	n	1.83
ɣ	ɡ	0.0
ɨ	uː	1.134
ɨ	n	1.867
ɨ	-	1.888
ɨ_ˈ	u	0.0
ɫ	l	0.44
ɫ	l_i	1.928
ɵ	-	0.0
ʂ	k	0.0
ʉ	-	0.0
ʐ	ɡ	0.0
ʐ̊	ɡ_i	0.0
ʣʲ	d	0.0
ʦ	-	0.0
ʦʲ	t	1.036
ʦʲ	t_i	1.964
ʦʲ	t_o	1.964
ʧ	k_t	0.0
ˈ	-	0.0
