Phone1	Phone2	Surprisal	OOV_Smoothed
#>	n_#>	0.547	5.169
#>	ə_#>	2.248	5.169
#>	ɐ_#>	3.248	5.169
<#_n	<#_n	0.0	5.169
<#_r	<#_ʁ	0.0	5.169
b	b	0.0	5.169
d	t	1.728	5.169
d	d̥	1.821	5.169
d	tʰ	2.143	5.169
d	d	2.406	5.169
d_ə	d	0.0	5.169
f	f	0.0	5.169
f_#>	b̥_#>	0.0	5.169
h	h	0.0	5.169
j	-	1.459	5.169
j	ɡ	1.874	5.169
j	j	2.459	5.169
j	ˈiː	2.459	5.169
j_ə	n	0.0	5.169
j_ˈoː	ˈiː	0.0	5.169
j_ˈuː	ˈɔʏ̯	0.0	5.169
j_ˈʊ	ˈɪ	0.0	5.169
k	kʰ	1.184	5.169
k	k	1.837	5.169
k	x	2.322	5.169
k	ç	3.644	5.169
k_#>	ç_#>	0.874	5.169
k_#>	#>	1.138	5.169
l	l	0.0	5.169
l_#>	l_#>	0.0	5.169
m	m	0.0	5.169
n	n	0.0	5.169
n_#>	#>	0.0	5.169
p	p͡f	0.485	5.169
p	f	1.807	5.169
p_#>	f_#>	0.0	5.169
p_ə	f_n	0.0	5.169
r	ʁ	1.034	5.169
r	ɐ	1.104	5.169
r	t_ɐ	4.426	5.169
s	z	1.0	5.169
s	ʃ	1.0	5.169
s_#>	s_#>	0.0	5.169
s_k	ʃ	0.0	5.169
s_l	ʃ_l	0.0	5.169
s_t	s_t	0.0	5.169
s_ˈɛ	z_ˈɛ	0.0	5.169
t	t	1.64	5.169
t	ʦ	1.821	5.169
t	s	2.027	5.169
t	d	2.728	5.169
t_ə	s_n	0.0	5.169
v	v	0.096	5.169
v	b	3.954	5.169
v_ə	b_ɐ	0.0	5.169
x	ç	1.17	5.169
x	x	1.585	5.169
x	k_n	3.17	5.169
x	ɡ̊	3.17	5.169
x_#>	#>	0.0	5.169
z	z	0.0	5.169
ŋ	ŋ	0.0	5.169
ə	ə	0.621	5.169
ə	n	2.1	5.169
ə	-	3.907	5.169
ə	ɐ	4.322	5.169
ə_#>	#>	0.0	5.169
ə_n	n	0.0	5.169
ə_r	ɐ	0.0	5.169
ɡ	ɡ	0.0	5.169
ɣ	ɡ	0.0	5.169
ɪ	ɪ	0.0	5.169
ˈa	ˈa	0.737	5.169
ˈa	ˈɛ	1.322	5.169
ˈaː	ˈa	0.737	5.169
ˈaː	ˈaɪ̯	1.322	5.169
ˈeː	ˈaɪ̯	1.0	5.169
ˈeː	ˈeː	2.415	5.169
ˈeː	ˈɛ	2.415	5.169
ˈeː	ˈøː	3.0	5.169
ˈi	ˈaɪ̯	0.778	5.169
ˈi	ˈiː	1.263	5.169
ˈiː	ˈɪ	0.585	5.169
ˈiː	ˈaː	1.585	5.169
ˈiː_d	ˈaɪ̯_t	0.0	5.169
ˈiː_n	ˈɪ_n	0.0	5.169
ˈoː	ˈaʊ̯	1.585	5.169
ˈoː	ˈoː	1.848	5.169
ˈoː	ˈaː	2.585	5.169
ˈoː	ˈaɪ̯	3.17	5.169
ˈoː	ˈiː	3.17	5.169
ˈoː_d	ˈoː_t	0.0	5.169
ˈoː_l	ˈa_l	0.0	5.169
ˈoːu̯	ˈuː	0.907	5.169
ˈoːu̯	ˈɔ	2.322	5.169
ˈoːu̯	ˈoː	2.907	5.169
ˈoːu̯	ˈɔ_ɐ	2.907	5.169
ˈoːu̯_d	ˈɔ	0.0	5.169
ˈoːu̯_n	ˈa_n	0.0	5.169
ˈuː	ˈaʊ̯	1.087	5.169
ˈuː	ˈʊ	2.087	5.169
ˈuː	ˈɔ	2.503	5.169
ˈuː	ˈɔʏ̯	3.087	5.169
ˈuː_n	ˈoː_n	0.0	5.169
ˈyː	ˈɔʏ̯	0.0	5.169
ˈɔ	ˈɔ	0.807	5.169
ˈɔ	ˈa	1.222	5.169
ˈɔː	ˈa	0.83	5.169
ˈɔː	ˈaː	2.0	5.169
ˈɔː	ˈʊ	2.415	5.169
ˈɛ	ˈaː	1.222	5.169
ˈɛ	ˈaɪ̯	1.807	5.169
ˈɛ	ˈɛ	1.807	5.169
ˈɛɪ̯	ˈyː	1.459	5.169
ˈɛɪ̯	ˈaː	1.874	5.169
ˈɛɪ̯	ˈuː	2.459	5.169
ˈɛɪ̯	ˈɛ_ɐ	2.459	5.169
ˈɛɪ̯_#>	ˈaɪ̯_#>	0.0	5.169
ˈɛː	ˈa	1.0	5.169
ˈɛː	ˈʏ	1.0	5.169
ˈɪ	ˈɪ	0.0	5.169
ˈʊ	ˈʊ	0.7	5.169
ˈʊ	ˈɔ	2.115	5.169
ˈʊ	ˈɛ	2.7	5.169
