Phone1	Phone2	Surprisal	OOV_Smoothed
b	b	-0.0	4.666845965924525
d	t	0.7413521565225327	4.666845965924525
d	d	1.3153731582127437	4.666845965924525
f	f	-0.0	4.666845965924525
h	h	-0.0	4.666845965924525
j	j	-0.0	4.666845965924525
k	k	0.7921311762804588	4.666845965924525
k	χ	1.3422103607732965	4.666845965924525
l	l	-0.0	4.666845965924525
m	m	0.4524353149471677	4.666845965924525
m	m_ə	2.611106579631557	4.666845965924525
m	ɛ_m	4.0811966788704	4.666845965924525
m	n	4.428529920736058	4.666845965924525
n	n	0.1642981788192679	4.666845965924525
n	n_d	4.2670856973829405	4.666845965924525
p	f	0.3052873891836777	4.666845965924525
p	p	2.390479437419516	4.666845965924525
r	ʀ	-0.0	4.666845965924525
s	z	0.5805269526037883	4.666845965924525
s	s	2.497644781284453	4.666845965924525
s	k_s	3.627420670492743	4.666845965924525
t	s	1.431240894392332	4.666845965924525
t	t	1.7403576049071758	4.666845965924525
t	ʦ	1.8219039618801398	4.666845965924525
t	ʀ_ʦ	4.409806677605953	4.666845965924525
v	v	0.5494000766190127	4.666845965924525
v	b	2.278604803515874	4.666845965924525
v	f	3.1765921115587332	4.666845965924525
x	ɡ	0.4486056332307879	4.666845965924525
x	χ	1.9037419820393782	4.666845965924525
z	z	-0.0	4.666845965924525
ç	k	0.31024801110402206	4.666845965924525
ç	χ_t	2.3696176625954806	4.666845965924525
ŋ	ŋ_ɡ	0.20288241060125484	4.666845965924525
ŋ	ŋ	2.9303032923606454	4.666845965924525
ɐ	ʀ	0.8463365056257854	4.666845965924525
ɐ	ə_ʀ	1.1720031935036117	4.666845965924525
ə	ə	-0.0	4.666845965924525
ɡ	ɡ	-0.0	4.666845965924525
ɪ	ɪ	-0.0	4.666845965924525
ʃ	ʃ	-0.0	4.666845965924525
ʋ	v	0.17144121704839774	4.666845965924525
ʋ	b	3.1578523026090046	4.666845965924525
ˈa	ˈa	0.3051738121526091	4.666845965924525
ˈa	ˈɔ	2.390961480122429	4.666845965924525
ˈaɪ̯	ˈɪ	0.6975213652575041	4.666845965924525
ˈaɪ̯	ˈɛ	2.1298342436749986	4.666845965924525
ˈaɪ̯	ˈaɪ̯	3.375308034796591	4.666845965924525
ˈaɪ̯	ˈɛɪ̯	4.094985980184101	4.666845965924525
ˈaʊ̯	ˈɔɪ̯	-0.0	4.666845965924525
ˈaː	ˈa	0.3230888116856151	4.666845965924525
ˈaː	ˈɔ	2.3172945437341457	4.666845965924525
ˈeː	ˈɛɪ̯	-0.0	4.666845965924525
ˈiː	ˈaɪ̯	0.2357596577261981	4.666845965924525
ˈiː	ˈɪ	2.729652493796612	4.666845965924525
ˈoː	ˈʊ	-0.0	4.666845965924525
ˈuə̯	ˈʊ	-0.0	4.666845965924525
ˈuː	ˈɔɪ̯	0.20781978996207948	4.666845965924525
ˈuː	ˈʊ	2.8980241856618916	4.666845965924525
ˈuːə̯	ˈʊ	0.5757404426142398	4.666845965924525
ˈuːə̯	ˈɔ	1.6035853725278755	4.666845965924525
ˈyː	ˈaɪ̯_ə	-0.0	4.666845965924525
ˈøː	ˈɪ	-0.0	4.666845965924525
ˈɔ	ˈa	0.44309350933265573	4.666845965924525
ˈɔ	ˈɔ	1.918964193039968	4.666845965924525
ˈɔː	ˈɔ	-0.0	4.666845965924525
ˈɛ	ˈɛ	0.35757846208160643	4.666845965924525
ˈɛ	ˈɪ	2.815308375989504	4.666845965924525
ˈɛ	ˈɔ	3.690502329503457	4.666845965924525
ˈɛː	ˈɛ	-0.0	4.666845965924525
ˈɪ	ˈɪ	0.053404910212840224	4.666845965924525
ˈɪə̯	ˈɪ	-0.0	4.666845965924525
ˈɪɛ̯	ˈɛ	0.3871897347888474	4.666845965924525
ˈɪɛ̯	ˈa	2.7339016640607094	4.666845965924525
ˈɪɛ̯	ˈɪ	3.555315565839972	4.666845965924525
ˈʊ	ˈʊ	0.17907752373855618	4.666845965924525
ˈʊ	ˈɔɪ̯	3.741804756792144	4.666845965924525
ˈʊ	ˈɔ	4.574031686222768	4.666845965924525
ˈʏ	ˈɪ	-0.0	4.666845965924525
