Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b̥	0.0
b	#|S|<	b̥	0.0
b	#|S|<_F	b̥	0.0
b	#|S|<_R	b̥	0.0
b	#|S|F	b̥	0.0
b	#|S|R	b̥	0.0
b	|S|<	b̥	0.0
b	|S|<_F	b̥	0.0
b	|S|<_R	b̥	0.0
b	|S|F	b̥	0.0
b	|S|R	b̥	0.0
bː	>|S|	w	0.0
bː	>|S|<	w	0.0
bː	F_>|S|	w	0.0
bː	F_>|S|<	w	0.0
bː	F|S|	w	0.0
bː	F|S|<	w	0.0
bː	|S|<	w	0.0
d	#|S|	-	2.322
d	#|S|	ð̞ˠ	2.907
d	#|S|<	-	2.737
d	#|S|<	ð̞ˠ	3.322
d	#|S|<_F	-	3.059
d	#|S|<_F	ð̞ˠ	3.644
d	#|S|<_R	-	3.059
d	#|S|<_R	ð̞ˠ	3.644
d	#|S|F	-	2.737
d	#|S|F	ð̞ˠ	3.322
d	#|S|R	-	2.737
d	#|S|R	ð̞ˠ	3.322
d	>|S|	-	1.499
d	>|S|	ð̞ˠ	2.084
d	>|S|#	-	2.737
d	>|S|#	ð̞ˠ	2.795
d	>|S|<	-	0.621
d	>|S|<	ð̞ˠ	1.515
d	F_>|S|	ð̞ˠ	1.621
d	F_>|S|	-	1.737
d	F_>|S|#	-	3.059
d	F_>|S|#	ð̞ˠ	3.644
d	F_>|S|<	ð̞ˠ	0.837
d	F_>|S|<	-	1.184
d	F|S|	-	1.585
d	F|S|	ð̞ˠ	1.585
d	F|S|#	-	2.737
d	F|S|#	ð̞ˠ	3.322
d	F|S|<	ð̞ˠ	0.862
d	F|S|<	-	1.152
d	|S|#	-	2.322
d	|S|#	ð̞ˠ	2.535
d	|S|<	-	1.419
d	|S|<	ð̞ˠ	2.183
d	|S|<_F	-	2.737
d	|S|<_F	ð̞ˠ	3.322
d	|S|<_R	-	2.737
d	|S|<_R	ð̞ˠ	3.322
d	|S|F	-	2.322
d	|S|F	ð̞ˠ	2.907
d	|S|R	-	2.322
d	|S|R	ð̞ˠ	2.907
dː	>|S|	ˈeˀ	0.0
dː	>|S|<	ˈeˀ	0.0
dː	F_>|S|	ˈeˀ	0.0
dː	F_>|S|<	ˈeˀ	0.0
dː	F|S|	ˈeˀ	0.0
dː	F|S|<	ˈeˀ	0.0
dː	|S|<	ˈeˀ	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	F_>|S|	f	2.0
f	F_>|S|#	f	2.322
f	F|S|	f	1.585
f	F|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
h	#|S|	h	0.332
h	#|S|	j	2.995
h	#|S|<	h	0.348
h	#|S|<	j	3.011
h	#|S|<_F	h	0.32
h	#|S|<_F	j	2.331
h	#|S|<_R	h	2.533
h	#|S|<_R	j	5.196
h	#|S|F	h	0.313
h	#|S|F	j	2.36
h	#|S|R	h	2.212
h	#|S|R	j	4.874
h	|S|<	h	0.332
h	|S|<	j	2.995
h	|S|<_F	h	0.313
h	|S|<_F	j	2.36
h	|S|<_R	h	2.212
h	|S|<_R	j	4.874
h	|S|F	h	0.301
h	|S|F	j	2.409
h	|S|R	h	1.796
h	|S|R	j	4.459
h_w	#|S|	ʋ	0.0
h_w	#|S|<	ʋ	0.0
h_w	#|S|<_F	ʋ	0.0
h_w	#|S|F	ʋ	0.0
h_w	|S|<	ʋ	0.0
h_w	|S|<_F	ʋ	0.0
h_w	|S|F	ʋ	0.0
i	<|S|	-	0.585
i	<|S|	e	1.585
i	<|S|>	-	0.585
i	<|S|>	e	1.585
i	<|S|>_N	-	0.1
i	<|S|>_N	e	3.907
i	<|S|N	-	0.126
i	<|S|N	e	3.585
i	|S|>	-	0.585
i	|S|>	e	1.585
i	|S|>_N	-	0.126
i	|S|>_N	e	3.585
i	|S|N	-	0.17
i	|S|N	e	3.17
iː	<|S|	i	0.585
iː	<|S|>	i	0.678
iː	<|S|>_N	i	2.322
iː	<|S|N	i	2.0
iː	|S|>	i	0.585
iː	|S|>_N	i	2.0
iː	|S|N	i	1.585
j	#|S|	ɡ̊	0.71
j	#|S|	-	3.17
j	#|S|	jˀ	4.17
j	#|S|<	ɡ̊	0.678
j	#|S|<	-	3.585
j	#|S|<	jˀ	4.585
j	#|S|<_F	ɡ̊	0.434
j	#|S|<_F	-	3.907
j	#|S|<_F	jˀ	4.907
j	#|S|F	ɡ̊	0.464
j	#|S|F	-	3.585
j	#|S|F	jˀ	4.585
j	<|S|	-	0.634
j	<|S|	ɡ̊	1.737
j	<|S|	jˀ	4.17
j	<|S|<	-	0.549
j	<|S|<	ɡ̊	1.862
j	<|S|<	jˀ	4.585
j	>|S|	jˀ	1.634
j	>|S|	ɡ̊	1.737
j	>|S|	-	3.17
j	>|S|#	ɡ̊	1.415
j	>|S|#	-	3.585
j	>|S|#	jˀ	4.585
j	>|S|>	jˀ	0.337
j	>|S|>	ɡ̊	3.0
j	>|S|>	-	3.585
j	>|S|>_N	jˀ	0.263
j	>|S|>_N	ɡ̊	3.322
j	>|S|>_N	-	3.907
j	>|S|N	jˀ	0.337
j	>|S|N	ɡ̊	3.0
j	>|S|N	-	3.585
j	F_>|S|	jˀ	1.549
j	F_>|S|	ɡ̊	1.862
j	F_>|S|	-	3.585
j	F_>|S|#	ɡ̊	1.447
j	F_>|S|#	-	3.907
j	F_>|S|#	jˀ	4.907
j	F_>|S|>	jˀ	0.263
j	F_>|S|>	ɡ̊	3.322
j	F_>|S|>	-	3.907
j	F_>|S|>_N	jˀ	0.216
j	F_>|S|>_N	ɡ̊	3.585
j	F_>|S|>_N	-	4.17
j	F_>|S|N	jˀ	0.263
j	F_>|S|N	ɡ̊	3.322
j	F_>|S|N	-	3.907
j	F|S|	jˀ	1.634
j	F|S|	ɡ̊	1.737
j	F|S|	-	3.17
j	F|S|#	ɡ̊	1.415
j	F|S|#	-	3.585
j	F|S|#	jˀ	4.585
j	F|S|>	jˀ	0.337
j	F|S|>	ɡ̊	3.0
j	F|S|>	-	3.585
j	F|S|>_N	jˀ	0.263
j	F|S|>_N	ɡ̊	3.322
j	F|S|>_N	-	3.907
j	F|S|N	jˀ	0.337
j	F|S|N	ɡ̊	3.0
j	F|S|N	-	3.585
j	|S|#	ɡ̊	1.363
j	|S|#	-	3.17
j	|S|#	jˀ	4.17
j	|S|<	ɡ̊	1.09
j	|S|<	-	1.5
j	|S|<	jˀ	4.17
j	|S|<_F	ɡ̊	0.464
j	|S|<_F	-	3.585
j	|S|<_F	jˀ	4.585
j	|S|>	jˀ	0.469
j	|S|>	ɡ̊	2.585
j	|S|>	-	3.17
j	|S|>_N	jˀ	0.337
j	|S|>_N	ɡ̊	3.0
j	|S|>_N	-	3.585
