Phone1	Phone2	PMI
ŋ	ŋ	7.428824250982956
ʝ	ʎ	6.99564425117782
ɣ	ɣ	6.839643355093106
ɲ	ɲ	6.832408632582409
ð	ð	6.714372817248641
w_ˈe	ˈɔ	6.498490926918503
d	d	6.0324790852767345
β	β	5.991967033258696
ʃ	ʤ	5.950360766427204
o	u	5.821106773383807
f	f	5.7284855660955625
j	j	5.69919642971161
j_ˈe	ˈɛ	5.618918001791385
θ	ʦ	5.4038085653874095
ˈu	ˈy	5.336378343197772
m	m	5.319284844044328
p	p	5.279265007557016
n_t	n	5.270683031458169
r	r	5.030782101654057
ʎ_u	l	4.9444107225294225
b	b	4.937274943082926
b	v	4.902210109546992
ˈi	ˈi	4.7322271807900105
ˈa_ɾ	ˈa	4.725167295267241
n	n	4.609630520275055
t	t	4.589251059980588
k	k	4.459430103172507
ˈo	ˈa_w	4.362136050752786
ˈo	ˈu	4.32631579624605
l_u	l	4.298646984430246
ˈo_ɾ	ˈu	4.280148870434337
e	e	4.106140176659253
k_u	k	4.057622840617693
ʎ	l	3.958236813553644
l	l	3.932272794675179
ˈa	ˈa	3.917690673327597
ˈe	ˈe	3.9036072737638317
ɾ	w_ɾ	3.8479910266130206
s	s	3.8274887777051707
ɾ	ɾ	3.784790973996881
ɡ	ɡ	3.638849400252253
β_e	w	3.5910221525120636
u	e	3.5190128672860475
a	ɔ	3.5157681784651307
θ	z	3.478739152834733
a	a	3.3953733018984744
p_j	p	3.321289993892094
ˈu_ɾ	ˈy	3.29025914777777
ʧ	ʧ	3.185698385794481
ˈi_ŋ	ˈi	3.151691700952175
ɾ_n	r	3.1434495256209876
β_u	w	3.088710446982425
ŋ_#>	#>	3.0825896759984563
θ	s	3.0776696696348105
ˈu	ˈu	2.9589812362546746
ˈe	ˈɛ	2.90445047747648
ʝ	ʤ	2.897844627938717
ɾ	r	2.887908021063717
i_#>	#>	2.88378134625158
ˈe	j_ˈɛ	2.8835991960900307
i	i	2.8445791091815904
ˈa_n	ˈa	2.8260903939049657
w	ɥ	2.6089872743885865
ɾ	d_ɾ	2.391405269620538
b_j	v	2.2858766989792136
#>	t_#>	2.260057793389385
ɾ_u	r	2.184256550141482
ɡ	k	2.115563132899229
m_e	m	2.0806313093473503
ˈe_ʝ	ˈɛ	2.009941345826753
s	z_ˈa	2.0085655186309808
t_e	t	1.994904060036451
s	r_s	1.8801776726070103
t_j	t	1.8332903385433803
u	w	1.8282897702872285
s_u	s	1.734877498133066
ɾ	j_ɾ	1.711279489928701
ð	t	1.691101220033832
o	e	1.6248922328727324
u	u	1.5934583698214468
ˈo	ˈɔ	1.5761530512605297
i	e	1.5318099446725377
ɡ_w	ɥ	1.4962687725260158
ɲ_u	ɲ	1.470391648406097
ˈo	w	1.4658225876899247
<#_ɟ͡ʝ	<#	1.44189067312579
n_#>	#>	1.44189067312579
ʧ_e	ʧ	1.439991029717087
β	v	1.4300158961244025
w_ˈe	ɥ	1.3243316025246683
u	ˈɔ_k	1.2506915686714162
ʃ	ɡ	1.2466059279969248
t_u	t	1.2060060294286246
f_w	f	1.1976377014360933
ˈo	ˈe_w	1.188191333327984
ˈe_ɾ	r	1.1841625812335892
<#	<#_ˈa	1.14784134509773
β	w	1.1426160462087158
f_j	f	1.0999030860888686
w	ˈɔ	1.0501171578312116
ɲ	n	1.0443997065199773
ɡ	ɥ	1.0207488801653573
ˈo_ŋ	ˈu	1.017832586359264
ɣ	k	0.9985616547415463
u	ˈɔ	0.9814542138964717
ˈi_ɾ	ˈi	0.9711476422313632
ˈe_ɾ	ɾ	0.9656217780181535
#>	m_#>	0.9131194351708449
n_j	n	0.8999030860888686
θ_j	s	0.8230043296768523
ˈa_β	ˈa	0.804382448798556
ˈe	ˈe_j	0.7959668856179622
ˈa_ŋ	ˈa	0.7792009225170886
ɣ_u	k	0.7674975345710705
e_#>	#>	0.7645021021065593
ˈe	ˈy	0.7373975112482045
β_u	p	0.7347977881144947
ð	j	0.7341569987101361
n	ɲ	0.6823343090400128
w_a	ɔ	0.6806452012918619
s	z	0.5992578754469478
ˈi	ˈe	0.5792127194112835
ˈe	ˈi	0.5296592472239074
ˈe	ˈɔ	0.5216847519453833
ʃ	s	0.4733875554432042
<#_ɡ	<#	0.4581180256708711
e	u	0.4324653297282846
#>	e_#>	0.35616585009119683
ˈe	j	0.2570029347963064
ɾ	l	0.07451511602483908
ɾ_#>	#>	-1.271665643318755
u_#>	#>	-0.8340803731249418
<#	<#_k	-0.38618892674869165
#>	l_#>	-0.2052068997009556
a	ˈa	-0.1673226580321271
ˈe	e	-0.0703220589814653
