Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>	ˈa	3.8095615371651177	4.761951921456397
a	<|S|#	ˈa	4.409561537165118	4.761951921456397
a	<|S|>	ˈa	3.8095615371651177	4.761951921456397
a	<|S|>_N	ˈa	3.8095615371651177	4.761951921456397
b	#|S|<	-	2.8757930337521347	4.761951921456397
b	#|S|<	v	2.9523903842912795	4.761951921456397
b	>|S|<	v	1.5100735536753742	4.761951921456397
b	>|S|<	-	3.1566710847680017	4.761951921456397
b	>|S|<_F	-	2.864476328078861	4.761951921456397
b	>|S|<_F	v	4.585942390828784	4.761951921456397
d	#|S|<	d	0.043182098743953665	4.761951921456397
d	#|S|<	-	4.538765768871022	4.761951921456397
d	#|S|<_F	d	0.9620894027899504	4.761951921456397
d	>|S|#	d	1.7769506021569368	4.761951921456397
d	>|S|#	-	3.757387649749318	4.761951921456397
d	>|S|<	-	2.2655013260218584	4.761951921456397
d	>|S|<	d	3.1047807685825592	4.761951921456397
d	>|S|<_F	d	2.8693258373281965	4.761951921456397
d	F_>|S|<	-	2.8767349930662167	4.761951921456397
e̯ˈa	<|S|>	ˈi	1.5422029912462343	4.761951921456397
e̯ˈa	<|S|>	ˈe	3.1566710847680017	4.761951921456397
e̯ˈa	<|S|>_N	ˈi	2.857171152873838	4.761951921456397
e̯ˈa	<|S|>_N	ˈe	4.6739471561425905	4.761951921456397
e̯ˈa	<|S|>_R	ˈi	1.3383125187129998	4.761951921456397
e̯ˈa	<|S|>_R	ˈe	4.009561537165117	4.761951921456397
f	#|S|<	f	3.0278998468130567	4.761951921456397
f	#|S|<_R	f	3.8095615371651177	4.761951921456397
i	<|S|#	ə	0.2095915386494225	4.761951921456397
i	<|S|#	-	3.7540580432362773	4.761951921456397
i	<|S|#	i	4.449715074879689	4.761951921456397
i	<|S|>	ə	1.2288506452510688	4.761951921456397
i	<|S|>	i	2.189365025512417	4.761951921456397
i	<|S|>	e	4.198244831491844	4.761951921456397
i	<|S|>_N	ə	0.42484357797510286	4.761951921456397
i	<|S|>_N	i	2.765989849265564	4.761951921456397
i	<|S|>_R	ə	3.0226980740318794	4.761951921456397
i	<|S|>_R	e	3.8231493028964327	4.761951921456397
j	#|S|<	-	2.0349508558580816	4.761951921456397
j	#|S|<	j	2.1970967856257335	4.761951921456397
j	#|S|<_F	-	2.026972310433379	4.761951921456397
j	#|S|<_F	j	2.2116480541127967	4.761951921456397
j	<|S|<_F	-	2.865535188012764	4.761951921456397
j	>|S|#	-	2.7492592528498485	4.761951921456397
j	>|S|#	j	2.8730580463727193	4.761951921456397
j	>|S|<	j	2.8730580463727193	4.761951921456397
j	>|S|<	-	4.654040021432407	4.761951921456397
j	F_>|S|#	-	2.857171152873838	4.761951921456397
j	F_>|S|#	j	2.8634213396707264	4.761951921456397
j	F_>|S|>	j	2.8634213396707264	4.761951921456397
j	F_>|S|>	-	4.6739471561425905	4.761951921456397
k	#|S|<	k	0.19715014588500923	4.761951921456397
k	#|S|<	kː	4.7265540373093495	4.761951921456397
k	#|S|<_F	k	0.2533176699336625	4.761951921456397
k	#|S|<_R	k	2.8663975997597815	4.761951921456397
k	>|S|#	k_ə	2.1149482501174677	4.761951921456397
k	>|S|#	kː	3.762846947344796	4.761951921456397
k	>|S|#	k	4.1009533182638584	4.761951921456397
k	>|S|<	kː	1.676934099044143	4.761951921456397
k	>|S|<	k	2.040897174669919	4.761951921456397
k	>|S|<	-	3.3625498417669637	4.761951921456397
k	F_>|S|#	k_ə	2.168585180612654	4.761951921456397
k	F_>|S|#	kː	3.496985422294204	4.761951921456397
k	F_>|S|<	kː	2.2171848356290025	4.761951921456397
k	F_>|S|<	k	2.495389441897304	4.761951921456397
k	F_>|S|<_R	k	1.9123483330603999	4.761951921456397
l	#|S|<	l	0.08407731832761602	4.761951921456397
l	#|S|<	-	4.4280927089420254	4.761951921456397
l	#|S|<_F	l	0.03300094898361384	4.761951921456397
l	<|S|<	-	1.4155485555090166	4.761951921456397
l	<|S|<	l	3.909687324939209	4.761951921456397
l	>|S|#	-	2.273272513185263	4.761951921456397
l	>|S|#	lː	3.4178917103131377	4.761951921456397
l	>|S|#	l	4.3618612123550085	4.761951921456397
l	>|S|>	-	1.6246143833913074	4.761951921456397
l	>|S|>	w	3.8413010863689294	4.761951921456397
l	>|S|>	l	3.909687324939209	4.761951921456397
l	F_>|S|#	-	1.9333836306261178	4.761951921456397
l	F_>|S|<_F	-	2.112285596726041	4.761951921456397
l	F_>|S|<_F	lː	3.0662600809834504	4.761951921456397
l	F_>|S|>	-	3.0669530729700276	4.761951921456397
l	F_>|S|>	w	3.8218416460979463	4.761951921456397
m	#|S|<	m	0.46533187450683255	4.761951921456397
m	#|S|<	ɡ	3.2916799272510158	4.761951921456397
m	#|S|<	mː	4.692569037020887	4.761951921456397
m	#|S|<_F	m	1.3419419880550518	4.761951921456397
m	#|S|<_F	ɡ	3.074969812057688	4.761951921456397
m	#|S|=_N	m	2.861322864907198	4.761951921456397
m	>|S|#	mː	3.8330329272927495	4.761951921456397
m	>|S|#	m	4.437264018163655	4.761951921456397
m	>|S|<	m	1.5132225760432114	4.761951921456397
m	>|S|<	mː	4.19206896891505	4.761951921456397
m	>|S|<_F	m	2.1421745485491854	4.761951921456397
m	>|S|<_F	mː	4.124756280663898	4.761951921456397
m	F_>|S|<	m	1.457905827544091	4.761951921456397
m	F_>|S|<_F	m	1.9102850871535133	4.761951921456397
m	F_>|S|>	ɡ	3.0744496505092185	4.761951921456397
m	F_>|S|>	m	4.003443873198433	4.761951921456397
n	#|S|<	n	0.058235488231898586	4.761951921456397
n	#|S|<_F	n	0.9726513794726187	4.761951921456397
n	>|S|#	n_ə	0.38920916878274253	4.761951921456397
n	>|S|#	nː	3.54115180376397	4.761951921456397
n	>|S|#	n	3.5670390140432993	4.761951921456397
n	>|S|<	n	0.4612490810905136	4.761951921456397
n	>|S|<	-	3.6922854657905293	4.761951921456397
n	>|S|<	nː	4.094039507716076	4.761951921456397
n	>|S|<_F	n	1.0984253658849978	4.761951921456397
n	>|S|<_F	-	3.2787812804664314	4.761951921456397
n	>|S|>	n	0.7480711416369425	4.761951921456397
n	>|S|>	ŋ	2.7724079407974616	4.761951921456397
n	>|S|>	-	3.8615024392623205	4.761951921456397
n	F_>|S|#	n_ə	1.2000251539741718	4.761951921456397
n	F_>|S|#	nː	3.082005610601372	4.761951921456397
n	F_>|S|#	n	4.733074270161899	4.761951921456397
n	F_>|S|<	n	1.266042111502738	4.761951921456397
n	F_>|S|<	-	3.393077134737938	4.761951921456397
n	F_>|S|<	nː	3.9432314134761857	4.761951921456397
n	F_>|S|<_F	n	1.040619316986829	4.761951921456397
n	F_>|S|<_F	-	3.266075416011913	4.761951921456397
n	F_>|S|>	n	0.5174212551313871	4.761951921456397
n	F_>|S|>	ŋ	2.6560771353350434	4.761951921456397
o̯ˈa	<|S|>	ˈo	1.3026834170635437	4.761951921456397
o̯ˈa	<|S|>	ˈɔ	3.385942390828783	4.761951921456397
o̯ˈa	<|S|>_F	ˈo	4.6739471561425905	4.761951921456397
o̯ˈa	<|S|>_R	ˈo	1.267958139686312	4.761951921456397
o̯ˈa	<|S|>_R	ˈɔ	3.374192508361679	4.761951921456397
p	#|S|<	p	0.4517446967824459	4.761951921456397
p	#|S|<	k	3.448943413915141	4.761951921456397
p	#|S|<_F	p	0.3235080277642936	4.761951921456397
p	#|S|<_F	k	3.5004246036988875	4.761951921456397
p	>|S|#	p_ə	1.0725659711326143	4.761951921456397
p	>|S|#	p	3.4608306786318774	4.761951921456397
p	>|S|<_F	p	0.9679476686926094	4.761951921456397
p	F_>|S|#	p_ə	0.9989678787953514	4.761951921456397
p	F_>|S|#	p	4.741463906561494	4.761951921456397
p	F_>|S|<	p	1.7193740266503992	4.761951921456397
p	F_>|S|<_R	p	0.9574302729073633	4.761951921456397
p_t	>|S|#	tː	2.857171152873838	4.761951921456397
