Phone1	Phone2	Surprisal
a	ɔ	0.58
a	ɒ	2.193
a	ã	4.167
a	a	4.933
a	-	5.377
b	b	0.0
d	d	0.521
d	-	2.341
d	dʲ	3.239
d_l	ʎ	0.0
e	ə	1.034
e	-	2.694
e	ɒ	3.376
e	ˈɪ_j	3.576
e	ʀ_ə	3.885
e	j	4.011
e	e	4.407
e_r	ʀ_ə	0.0
f	f	0.266
f	fʲ	2.568
i	-	1.142
i	i	1.549
i	ĩ	2.285
j	ˈe	2.363
j	ʎ	2.532
j	ʤ	2.635
j	j	2.697
j	ə	3.027
j	ˈɪ	3.547
j	-	3.859
j	y	4.626
j_ˈɛ	ˈe	0.0
k	k	0.162
k	ʧ	3.238
l	l	0.294
l	ʎ	2.887
l	-	4.344
l_b	w_b	0.0
m	m	0.0
n	n	0.774
n	ŋ	1.73
n	-	3.134
n_t	ŋ	0.0
n_ˈe	n	0.0
o	u	0.766
o	ˈu	2.213
o	-	2.35
p	p	0.04
p	-	5.197
p_ˈe	pʲ	0.0
r	ʀ	0.102
r	-	3.875
r_t	ˈɔ_ʀ	0.0
s	s	0.171
s	-	3.72
s	ɪ	4.81
s_t	t	0.0
t	t	0.298
t	ʧ	3.199
t	ʀ	3.685
t_a	d_ɔ	0.0
u	u	0.0
v	v	1.627
v	vʲ	2.317
v	-	2.657
v	b	2.657
v	w_ʀ	2.657
v_ˈa	v_ˈa	0.0
w	w	0.839
w	ˈa	1.61
w	ˈœ	3.141
w_ˈɛ	ˈœ	0.0
ŋ	ŋ	0.0
ɡ	ɡ	0.165
ɡ	v	3.212
ɲ	ɲ	0.0
ʃ	s	0.0
ʃ_ʨ	ʧ	0.0
ʒ	-	0.509
ʒ	ʒ	1.75
ʒ_o	lː	0.0
ʤ	-	0.0
ʥ	ʧ	0.854
ʥ	ʤ	1.163
ʦ	s	0.0
ʧ	s	0.0
ʨ	ʧ	0.489
ʨ	s	2.051
ʨ	ʃ	4.444
ˈa	ˈa	0.924
ˈa	ˈã	1.256
ˈa	ˈe_j	4.21
ˈa_t	ˈa	0.0
ˈe	ˈɪ	1.553
ˈe	ʀ	2.328
ˈe	ˈɪ̃	3.209
ˈe	ˈa	3.423
ˈe	-	3.614
ˈe	j_ʀ	3.937
ˈe	ə	4.105
ˈe	ˈe	4.221
ˈe_j	ˈɪ	0.0
ˈi	ˈi	0.777
ˈi	ˈĩ	1.812
ˈi	-	2.926
ˈo	ˈu	1.293
ˈo	w	2.151
ˈo	ˈũ	2.295
ˈo	w_ˈɔ̃	2.617
ˈo_s	w_t	0.0
ˈo_w	ˈu	0.0
ˈu	ˈy	1.208
ˈu	ˈỹ	1.949
ˈu	-	2.551
ˈu	ˈɔ	2.864
ˈɔ	w	1.014
ˈɔ	w_ˈɔ	1.291
ˈɔ	-	3.38
ˈɛ	ˈe	1.957
ˈɛ	ˈẽ	2.637
ˈɛ	ˈa	2.715
ˈɛ	ˈe_j	3.081
ˈɛ	-	3.769
ˈɛ	ˈɔ	3.812
ˈɛ	w	4.105
ˈɛ	ˈɪ̃	4.524
ˈɛ	j	4.553
ˈɛ	ˈɛ	5.47
