Phone1	Phone2	Surprisal
a	ə	0.289
a	-	3.18
a	x_ə	3.812
a_n	eː	0.0
a_v	ɑ	0.0
a_ɹ	ɐ	0.0
b̥	b̥	0.14
b̥	-	3.434
b̥_ɹ	b̥_r	0.0
d̥	d̥	0.0
f	f	0.0
h	h	0.0
j	-	1.216
j	r	1.758
j	ˈɛ	1.868
j_ʊ	d̥	0.0
j_ˈɔːu̯	ˈiː	0.0
k	x	0.993
k	ʃ	1.007
kʰ	kʰ	0.0
kʰ_v	β	0.0
l	l	0.111
l	ˈaɪ̯	3.756
l_a	ˈaɪ̯_l	0.0
l̥	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.164
n	-	3.22
n_d̥	n	0.0
nː	n	0.0
p	f	0.0
pʰ	b̥	0.0
r	-	0.0
s	s	0.258
s	ʃ	2.608
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
sː	n_s	0.0
t	ʣ̥	1.069
t	d̥	1.617
t	s	2.342
t_a	s_ə	0.0
t_ʊ	s	0.0
tʰ	d̥	0.775
tʰ	ʣ̥	1.267
tʰ_ɹ	d̥_r	0.0
t͡l̥	l	0.0
t͡n̥	ɐ_n	0.0
v	β	0.524
v	-	2.834
v	f	3.34
v	β_ˈɛː	3.93
v̥	-	0.507
v̥	ɣ̊	1.754
w	r	0.509
w	-	1.751
ŋ	ŋ	0.925
ŋ	-	1.079
ŋ_ɡ̊	ŋ	0.0
ɡ̊	ɣ̊	0.939
ɡ̊	-	1.064
ɡ̊_ʊ	ɪ	0.737
ɡ̊_ʊ	ɐ	1.322
ɡ̊ː	ɡ̊	0.0
ɪ	-	0.743
ɪ	ə	1.313
ɪ_ɹ	ɐ	0.0
ɲ	ŋ	0.0
ɹ	ɐ	1.152
ɹ	r	1.671
ɹ	ʃ	2.964
ɹ	-	3.215
ɹ_a	ɐ	0.0
ɹ_ɪ	ɐ	0.0
ɹ_ʊ	ɐ	0.0
ʃ	ʃ	0.226
ʃ	s	2.788
ʈ	-	0.0
ʊ	ɐ	0.299
ʊ	ʃ	2.417
ʤ̊	-	1.027
ʤ̊	ɡ̊	1.612
ʤ̊	d̥	2.455
ʤ̊ː	-	0.0
ʧ	-	0.0
ʧʰ	kʰ	0.0
ʰk	ŋ_ɡ̊	0.0
ʰp	f	0.0
ʰt	s	1.193
ʰt	x_d̥	2.07
ʰt	ʣ̥	2.297
ʰt	d̥	3.045
ʰt͡n̥	s_ɐ	0.0
ʰʧ	ɡ̊	0.0
ˈa	ˈɑ	0.501
ˈa	ˈɑː	2.171
ˈa	-	3.809
ˈai̯	ˈɛː	0.49
ˈai̯	-	1.796
ˈaːi̯	-	0.625
ˈaːi̯	ˈɛː	1.508
ˈeː	ˈɛ	0.84
ˈeː	-	1.18
ˈiː	ˈɪ	0.512
ˈiː	ˈɛ	1.742
ˈoː	ˈɔ	0.0
ˈuː	-	0.0
ˈøː	-	0.299
ˈøː	ˈiː	2.416
ˈøː_n	ˈĩː	0.0
ˈøː_ɹ	ɐ_d̥	0.0
ˈœ	-	0.849
ˈœ	ˈɛ	2.01
ˈœ	ˈɔ	2.346
ˈɔ	ˈɑ	1.31
ˈɔ	-	2.03
ˈɔ	ˈɔ	2.143
ˈɔ	ˈu	2.996
ˈɔ_n	ˈõː	0.0
ˈɔːi̯	-	0.0
ˈɔːu̯	ˈiː	1.25
ˈɔːu̯	ˈuː	1.66
ˈɔːu̯	ˈu	1.927
ˈɔːu̯_w	ˈuː_d̥	0.0
ˈɔ̯aː	ˈoː	0.636
ˈɔ̯aː	-	2.556
ˈɔ̯aː	ˈeː	2.955
ˈɔ̯aː	ˈo	4.122
ˈɛ	ˈɛ	1.083
ˈɛ	ˈɑ	1.787
ˈɛ	-	2.069
ˈɛ_ɡ̊	ˈuː	0.0
ˈɛ_ɡ̊ː	ˈɑːɪ̯	0.0
ˈɛːa̯	ˈɑ	1.267
ˈɛːa̯	ˈɑː	1.404
ˈɛːa̯	ˈeː	2.276
ˈɛːi̯	ˈɑː	0.774
ˈɛːi̯	ˈoː	1.269
ˈɪ	ˈɪ	0.326
ˈɪ	-	2.304
ˈɪ_ɡ̊	ˈau̯	0.585
ˈɪ_ɡ̊	ˈi	1.585
ˈʉːu̯	ˈau̯	0.736
ˈʉːu̯	ˈiː	1.567
ˈʉːu̯	ˈau̯̯	4.006
ˈʊ	ˈu	0.579
ˈʊ	-	1.597
ˈʊ_t͡l̥	ˈɔ_l	0.0
ˈʊ_ʤ̊ː	ˈẽː	1.0
ˈʊ_ʤ̊ː	ˈɑ̃ɪ̯	1.0
ˈʊ̯iː	ˈaɪ̯	0.224
ˈʊ̯iː	ˈiː	2.798
ˈʏ	-	0.0
