Phone1	Phone2	Surprisal
b	b̥	0.0
d	ð̞ˠ	0.155
d	lˀ	3.299
e	e_ŋ	0.0
f	f	0.39
f	-	3.231
f	f_ˈoˀ	3.661
f	lˀ_ʋ	4.287
h	h	0.187
h	j	3.039
i	-	0.0
j	-	0.0
k	ɡ̊	1.643
k	j	2.035
k	ə	2.054
k	kʰ	2.358
kʰ	kʰ	0.0
l	l	0.274
l	lˀ	2.533
m	m	0.274
m	m_ˈɔː	3.12
m	wˀ	4.106
n	n	0.752
n	n_ə	2.172
n	nˀ	2.44
n_d	nˀ	0.933
n_d	n_ə	1.071
p	b̥	0.611
p	b̥_ə	1.534
pʰ	pʰ	0.0
r	ʁ	1.509
r	ɐ	1.541
r	ɐˀ	2.269
r	-	3.918
r	ʁ_ˈœ	4.987
s	s	0.021
s	ɕ	6.114
t	ð̞ˠ	0.906
t	d̥	1.273
t	-	4.246
tʰ	ʦʰ	0.0
v_ə	w	0.0
w	ʋ	0.378
w	-	2.116
w_ˈa	ʋ	0.0
x	-	0.0
z	s_ə	0.0
ç_t	d̥	0.0
ð	-	0.0
ŋ	ŋˀ	0.623
ŋ	ŋ	1.512
ŋ_k	ɡ̊_ə	0.0
ə	-	1.215
ə	ə	1.434
ə	w	2.329
ə_r	ɐ	0.0
ɡ	ɡ̊	0.0
ɪ	i	0.0
ʃ	s_ɡ̊	0.0
ʍ	ʋ	0.0
ʤ	ɡ̊	0.0
ʧ	-	0.0
ˈa	-	1.251
ˈa	ˈɑ	1.723
ˈa	ˈæ	1.853
ˈaɪ̯	-	0.0
ˈaː	j_ˈɑ	0.0
ˈaːɪ̯	ˈe	0.0
ˈe	ˈeˀ	1.392
ˈe	j	2.519
ˈe	-	2.861
ˈe	ˈæ	2.962
ˈe	ˈɑ_jˀ	3.467
ˈe	ˈɛː	3.505
ˈeː	-	1.04
ˈeː	ˈɑː	1.669
ˈeː	ˈɔˀ	2.33
ˈeː_r	ˈɑˀ	0.0
ˈi	-	1.76
ˈi	ˈøˀ	2.734
ˈi	ˈyˀ	3.019
ˈi	ˈøː	3.019
ˈi	ˈe	3.195
ˈi	ˈœˀ	3.195
ˈi	ˈɔˀ	3.487
ˈiː	ˈɛˀ	2.051
ˈiː	ˈyˀ	2.132
ˈiː	ˈøː	2.214
ˈiː	-	2.413
ˈiː	ˈyː_w	2.975
ˈo	-	0.836
ˈo	ˈo	1.185
ˈoː	-	0.0
ˈu	ˈuˀ	1.302
ˈu	-	1.665
ˈu	ˈu	1.841
ˈuː	ˈoˀ	1.585
ˈuː	ˈu_lˀ	1.585
ˈuː	ˈuˀ	1.585
ˈø	-	0.762
ˈø	ˈoˀ	1.285
ˈøː	ˈoˀ	0.0
ˈɑː	ˈæ	1.455
ˈɑː	ˈeˀ	2.393
ˈɑː	ˈʌ	2.455
ˈɑː	ˈæ_lˀ	2.872
ˈɑː	-	2.992
ˈɔɪ̯	w	0.0
ˈəi̯	ˈiˀ	0.699
ˈəi̯	ˈiː	2.947
ˈəi̯	ˈuˀ	2.947
ˈəi̯	-	3.004
ˈɛ	ˈɛ	1.062
ˈɛ	ˈe	2.062
ˈɛ	ˈeˀ	2.479
ˈɛ	ˈœː	3.291
ˈɛː	ˈɑ_jˀ	0.0
ˈɪ	ˈe	1.884
ˈɪ	ˈo	2.83
ˈɪ	ˈø	3.297
ˈɪ	-	3.444
ˈɪ	ˈɛ	3.601
ˈɪ	ˈiˀ	3.816
ˈɪ	ˈœ	3.881
ˈɪ	ˈʌ	3.965
ˈɪ	ˈi	4.44
ˈɪ	ˈeˀ	4.982
ˈɪ	ˈæ	4.982
ˈɪ_t	ð̞ˠ	0.0
ˈʌ	ˈu	0.895
ˈʌ	-	2.382
ˈʌ	ˈɛ	2.542
ˈʌ	ˈɔ	3.341
ˈʌu̯	-	0.0
θ	ʦʰ	0.457
θ	ð̞ˠ	2.107
θ	ʨ	4.661
