Phone1	Phone2	PMI
<#_s	<#_s	9.935
<#_l	<#_l	9.916
<#_f	<#_f	9.767
<#_p	<#_p	9.439
s_#>	s_#>	9.183
w_ˈe_ɾ	ˈɔː_r	8.884
<#_b	<#_v	8.787
<#_b	<#_b	8.677
<#_w_ˈe	<#_ˈɛ	8.574
<#_ʧ	<#_ʥ	8.526
ɾ_#>	r_#>	8.424
<#_k	<#_ʨ	8.422
<#_k	<#_k	8.262
t_ˈa	t_ˈaː	8.235
j_ˈe	ˈiə̯	8.229
a_#>	ə_#>	7.971
ɣ_o_#>	w_#>	7.904
m_a	m_ə	7.894
w_ˈe_n	ˈuː_n	7.884
ɲ	ɲ	7.871
ð_a	d_ə	7.863
<#_ˈe	<#_ˈe	7.861
ˈa_n	ˈa_n	7.804
a_β	ə_v	7.802
n_t	n_ʨ	7.674
ˈa_n_o	w_n	7.597
β	v_ə	7.327
w_ˈe	ˈɔ_f	7.263
ɾ_ˈe	r_ˈa	7.257
t_o_#>	ʨ_#>	7.124
n_a	n_ə	7.118
ˈa_ɾ	ˈaː_r	7.022
ˈo_n	ˈu_n	6.939
j_ˈe	ˈɛ	6.91
<#_ˈa	<#_ˈɔ	6.906
w_ˈe	j_ˈɛ	6.598
<#_l	<#_ʎ	6.532
j_ˈe_ʎ	ˈɛː	6.485
ˈa_n	w_n	6.417
#>	i_#>	6.237
n_#>	n_#>	6.137
ˈe	ˈa_j	5.92
#>	ʧ_#>	5.891
ʝ_ˈe	ˈɛː	5.885
k	k	5.787
ˈi	ˈiː	5.684
m	m	5.654
ŋ	ŋ	5.507
ˈe_ʎ	ˈe	5.478
ˈi	ˈi	5.199
ð	d	5.167
e	i	5.167
ˈu	ˈi	5.098
l	l	5.066
w_ˈe	ˈɔː	4.984
β	v	4.967
ˈo	ˈɔː	4.918
ˈu	ˈiː	4.894
j	ʥ	4.821
s_p	p	4.717
t	t	4.713
ˈa	ˈaː	4.674
ɣ	ɡ	4.605
a	a	4.523
