Phone1	Phone2	Surprisal
a	oː	1.625
a	-	1.712
a	ɔː	3.356
a	aː	3.511
a	ɔː_̀	3.527
a	ɔ	4.358
a	n	5.336
a	x	5.336
a_n	oː	0.0
a_ŋ	oː	0.0
ai̯	-	1.142
ai̯	eː	1.744
ai̯	eː_̀	2.01
au̯	uː	0.441
au̯	uː_́	1.924
aː	a	0.441
aː	aː	1.924
b	b	0.0
d	d	0.0
d_a	d̥	0.0
e	-	1.958
e	eː	2.13
e	ɛ	2.389
e	ɛː	2.638
e	e	3.569
e	eː_́	3.672
ei̯	i	0.92
ei̯	iː	1.085
eː	eː	0.566
eː	j	1.624
i	-	0.788
i	ə	2.012
i	ɔː	3.199
i	w	3.96
i_́	́	0.0
iː	iː	0.0
j	-	0.937
j	j	1.066
j_au̯	u	0.0
k	k	0.759
k	ʦ	2.212
k	-	2.37
k_a	k	0.0
k_e	ʃ	0.0
l	l	1.218
l	w	1.225
l	ə	2.812
l_a	w	0.0
m	m	0.0
m_b	b̥	0.0
m_t	t	0.0
n	n	0.808
n	t	2.217
n	d_ə	2.226
n_a	n	0.0
n_t	t	0.0
o	-	0.0
oː	aː	0.623
oː	-	1.512
p	p	0.678
p	-	1.415
r	r	0.275
r	-	2.527
r_a	r	0.0
s	-	1.34
s	s	1.736
s	r	2.344
s	d̥	3.212
sʲ	s	0.688
sʲ	s_ə	1.399
t	t	0.372
t	-	2.137
u	-	0.291
u	ə_k	2.453
uː	iː	0.671
uː	i	1.428
w	ʋ	0.0
z	z	0.0
zʲ	z	0.274
zʲ	z̥	2.533
ŋ	-	0.0
ɛ	ɛ_̀	0.0
ɡ	ɡ	0.832
ɡ	-	1.999
ɡ	ʒ	2.41
ɡ_a	ɡ̊	0.0
ʃ	x	0.347
ʃ	-	2.226
ʃ_a	x	0.0
ˀ	́	1.322
ˀ	-	2.322
ˀ	aː_̀	2.322
ˀ	̀	2.322
́	́	1.348
́	-	1.415
́	̀	2.348
́	ɔː_̀	4.807
́ˀ	̀	0.893
́ˀ	́	1.115
