Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.361
d	-	2.813
d	t	3.662
dʲ	d̥	0.485
dʲ	j	1.807
d̥	d̥	0.0
f	v̥	0.154
f	v	3.308
f_j	v̥	0.0
h	ɦ	0.0
i	ə	0.439
i	ə_χ	1.93
j	χ	0.739
j	j	2.065
j	ɫ	2.627
j_ə	χ	0.0
j_ˈa	ˈɑː	0.0
k	k	0.0
l	ɫ	0.0
lʲ	d̥	0.983
lʲ	ɫ	1.018
m	m	0.0
n	n	0.228
n	ə_ŋ	3.661
n	n_d̥	3.898
n_ə	n_d̥	0.74
n_ə	n	1.318
n_ʃ	n_s	0.0
nʲ	n	0.807
nʲ	n_d̥	1.222
p	p	0.0
s	s	0.066
s	-	4.48
t	t	0.41
t	d	2.016
t_ə	t	0.0
tʲ	t	0.0
v	v	0.097
v	v̥	3.949
w	ˈi	0.0
x	χ	0.0
z	s	0.941
z	t	1.062
z̥	d̥	0.0
ç	χ	0.0
ŋ	ŋ	0.0
ə	-	0.705
ə	ə	1.66
ə	d_ə	3.832
ə_n	ə	0.0
ɛi̯	i	0.0
ʀ	r	0.0
ʀ_ˈɔu̯	r	0.0
ʃ	s_k	0.89
ʃ	s	1.119
ˈa	-	1.533
ˈa	ˈa	1.752
ˈa	ˈə	2.023
ˈa	ˈɛ	3.165
ˈai̯	ˈə	0.0
ˈaː	-	1.429
ˈaː	ˈɪø̯	1.429
ˈaː	ˈɪə̯	1.959
ˈeː	ˈa	1.96
ˈeː	ˈɑː	2.236
ˈeː	-	2.355
ˈeː	ˈœ	2.355
ˈeː	ˈɛː	2.84
ˈi	ˈəɪ̯	1.207
ˈi	ˈə	1.542
ˈi	ˈɪə̯	3.16
ˈi	-	3.165
ˈiː	ˈi	1.021
ˈiː	ˈɪə̯	2.217
ˈiː	ˈəɪ̯	2.67
ˈiː	ˈʊə̯	2.888
ˈuː	ˈʊə̯	0.437
ˈuː	ˈa	1.936
ˈyː	-	1.058
ˈyː	ˈʊə̯	1.249
ˈyː	ˈoː	3.333
ˈœ	ˈa	1.631
ˈœ	-	1.677
ˈœ	ˈu	2.241
ˈœ	ˈœu̯	3.709
ˈœ	ˈɔ	3.709
ˈœi̯	ˈu	0.0
ˈœː	ˈœɪ̯	0.711
ˈœː	ˈʊə̯	1.362
ˈɒ	ˈa	1.156
ˈɒ	-	1.697
ˈɒ	ˈɛ	2.042
ˈɒː	-	1.25
ˈɒː	ˈɑː	1.477
ˈɒː	ˈɑː_p	2.182
ˈɔ	ˈʊə̯	0.0
ˈɔ_ʀ	r	0.0
ˈɔu̯	ˈɑː	0.0
ˈɔː	-	0.991
ˈɔː	ˈa	1.55
ˈɔː	ˈɔ	2.684
ˈɛ	-	0.725
ˈɛ	ˈu	1.34
ˈɛi̯	ˈɑː	0.974
ˈɛi̯	ˈu	1.782
ˈɛi̯	ˈa	2.32
ˈɛː	ˈɪə̯	0.937
ˈɛː	-	1.066
ˈɛː_d	ˈɪə̯	0.0
ˈʊ	ˈɔ	1.076
ˈʊ	-	2.52
ˈʊ	ˈa	2.579
ˈʊ	ˈə	2.794
ˈʊ	v_ˈɔ	4.657
ˈʏ	ˈœɪ̯	1.091
ˈʏ	ˈɔ	2.171
ˈʏ	ˈœ	2.672
ˈʏ	ˈɔ_n	2.723
