Phone1	Phone2	PMI
ˈai̯_s	ˈi_t	9.568
<#_r	<#_r	8.989
<#_n	<#_n	8.689
d̥_r	d_r	8.625
i	i	7.624
<#_d̥	<#_t	7.582
ˈoɐ̯	ˈɔ_r	7.455
ˈai̯	ˈi_t	7.075
ŋ	ŋ	6.869
x	x	6.832
ʃ_l	s_l	6.803
n_ʃ	n_ʃ	6.741
ˈi	ˈai̯	6.674
s_ˈe	s_ˈeː	6.608
r	<#_r	6.554
<#	<#_n	6.544
b̥	ə_v	6.541
d̥_n	dʲ_ə	6.429
ˈaː	ˈuː	6.425
<#	<#_r	6.423
ɡ̊_n	j_ə	6.413
f_a	p_ə	6.413
a	ə_r	6.294
r	d_r	6.277
ʃ_#>	ʃ_#>	6.275
ˈe	s_ˈeː	6.275
r_n	r_n	6.234
f_#>	p_#>	6.127
<#_l	<#_l	6.029
ˈai̯_s	ˈi	6.002
ˈoɐ̯	ˈɔ	5.965
d̥_r	t_r	5.941
ʃ_t	s_t	5.88
s	ˈi_t	5.851
h	h	5.844
kʰ	<#_k	5.827
ˈiː	ˈiː	5.758
kʰ	k	5.666
ç	k	5.666
b̥	b	5.633
d̥	d_r	5.624
ˈoɐ̯	ˈɛː_r	5.61
n	<#_n	5.61
ɡ̊	ɡ	5.61
m	m	5.584
ʃ	ʃ	5.541
<#	<#_t	5.436
ˈiɐ̯	ˈiː	5.424
ˈai̯	ˈi	5.37
s_#>	s_#>	5.356
<#_t	d	5.215
ʋ	v	5.152
ˈoː	ˈɔu̯	5.146
f	p	5.037
j	l	5.033
f	f	5.023
ˈau̯	ˈyː	4.924
#>	p_#>	4.916
d̥	<#_t	4.914
ˈi	ˈi	4.895
l	l	4.881
ˈo	ˈœ	4.813
l	<#_l	4.811
l	s_l	4.811
ˈai̯_s	t	4.808
<#_d̥	t	4.808
ʦ	t	4.808
ˈɔ	ˈɒ	4.789
<#_n	n	4.773
ʃ	s_l	4.691
d̥_r	d	4.687
f_#>	p	4.636
ʃ	n_ʃ	4.629
f_a	p	4.594
ʃ	ʃ_#>	4.553
ˈau̯	ˈuː	4.553
r	t_r	4.551
s	tʲ	4.511
ɡ̊	j	4.442
f	p_#>	4.422
ɡ̊	j_ə	4.406
ʃ_#>	ʃ	4.392
ˈuɐ̯	ˈɛ	4.39
ˈoɐ̯	ˈiː	4.381
t	s_t	4.377
d̥_n	dʲ	4.359
d̥	dʲ	4.359
<#	<#_k	4.358
ɡ̊_n	j	4.326
<#	<#_l	4.324
s	s	4.296
n_d̥	nʲ	4.252
n_d̥	n	4.244
n_ʃ	ʃ	4.233
ˈuɐ̯	ˈœ	4.233
<#_r	r	4.189
d̥_r	r	4.189
r	r	4.189
ɐ	r	4.189
a	p_ə	4.175
s_ˈe	ˈeː	4.164
ʋ_ˈo	ˈʊ	4.164
s	s_ˈeː	4.16
#>	ʃ_#>	4.132
ʃ	s_t	4.101
d̥	dʲ_ə	4.081
d̥	t_r	4.078
d̥	d	4.031
t	t	4.029
s	s_#>	3.951
f	p_ə	3.928
m	v_ə	3.922
ʋ	ˈʊ	3.893
r	r_n	3.886
#>	s_#>	3.867
ˈoɐ̯	ˈɛː	3.857
t	d	3.843
ˈɛː	ˈiː	3.836
ˈe	ˈeː	3.831
ʃ	s	3.826
n	n_ʃ	3.769
n	dʲ_ə	3.757
a	ə	3.731
k	k	3.716
ˈau̯	ˈøː	3.682
ˈo	ˈaː	3.668
n	n	3.639
ˈa	ˈa	3.639
ˈa	ˈʊ	3.636
ˈu	ˈʊ	3.636
s	z_ə	3.622
ˈo	ˈɒ	3.619
ˈou̯	ˈyː	3.58
ˈoɐ̯	r	3.479
ˈai̯	ˈiː	3.459
n	j_ə	3.452
#>	p	3.425
ʃ_ʋ	s_v	3.391
