Phone1	Phone2	Surprisal	OOV_Smoothed
#>	n_#>	1.222	5.095
#>	f_#>	2.07	5.095
#>	r_#>	2.392	5.095
#>	s_#>	2.807	5.095
<#	<#_j	0.363	5.095
<#	<#_ˈɒ	2.17	5.095
<#_b̥	<#_b	0.0	5.095
<#_d̥	<#_d	0.926	5.095
<#_d̥	<#_t	1.078	5.095
<#_f	<#_f	0.0	5.095
<#_h	<#_h	0.0	5.095
<#_kʰ	<#_k	0.0	5.095
<#_l	<#_l	0.0	5.095
<#_m	<#_m	0.0	5.095
<#_n	<#_n	0.0	5.095
<#_r	<#_r	0.0	5.095
<#_s	<#_s	0.0	5.095
<#_ɡ̊	<#_ɡ	0.0	5.095
<#_ʃ	<#_s	0.766	5.095
<#_ʃ	<#_ʃ	1.28	5.095
<#_ʋ	<#_v	0.206	5.095
<#_ʋ	<#_ˈʊ	2.907	5.095
<#_ʦ	<#_t	0.0	5.095
a	ə_r	0.0	5.095
a_#>	r_#>	0.737	5.095
a_#>	ə_#>	1.322	5.095
b̥	ə_v	1.222	5.095
b̥	-	1.807	5.095
b̥	v	1.807	5.095
d̥	dʲ	1.222	5.095
d̥	-	1.807	5.095
d̥	d	1.807	5.095
d̥_#>	d_#>	0.737	5.095
d̥_#>	dʲ_#>	1.322	5.095
d̥_a	d_ə	0.0	5.095
f_#>	p_#>	0.485	5.095
f_#>	v_#>	1.807	5.095
f_a	p_ə	0.0	5.095
i	i	0.0	5.095
j	l	0.0	5.095
j_f_#>	l_v_ə_n_#>	0.0	5.095
k	k	0.0	5.095
l	l	0.363	5.095
l	-	2.17	5.095
m	ə	0.0	5.095
m_#>	m_#>	0.0	5.095
m_a	m_ə	0.0	5.095
n	n	0.637	5.095
n	-	2.222	5.095
n	ˈiː	2.807	5.095
n_#>	ə_#>	0.444	5.095
n_#>	n_#>	1.918	5.095
n_d̥	n	0.678	5.095
n_d̥	ˈœ_nʲ	1.415	5.095
r	r	0.0	5.095
r_ˈai̯	r_ˈiː	0.0	5.095
s	s	0.737	5.095
s	z_ə	1.322	5.095
s_#>	s_#>	0.862	5.095
s_#>	t_#>	2.0	5.095
s_#>	tʲ_#>	2.322	5.095
t	t	0.874	5.095
t	d	1.138	5.095
t_#>	t_#>	0.515	5.095
t_#>	d_#>	1.737	5.095
x	x	0.0	5.095
x_#>	k_#>	0.0	5.095
ç	k_ə	0.0	5.095
ç_#>	k_#>	0.0	5.095
ŋ	ŋ	0.0	5.095
ŋ_#>	ŋ_#>	0.0	5.095
ŋ_a	ŋ	0.0	5.095
ɐ	r	0.0	5.095
ɐ_#>	r_#>	0.0	5.095
ə_#>	#>	0.0	5.095
ɡ̊_#>	#>	0.652	5.095
ɡ̊_#>	j_#>	2.459	5.095
ɡ̊_#>	w_#>	2.459	5.095
ʃ	s	0.0	5.095
ʃ_#>	ʃ_#>	0.0	5.095
ʋ	v	0.485	5.095
ʋ	-	1.807	5.095
ʋ_ˈoɐ̯	ˈuː	0.0	5.095
ʦ	t	0.0	5.095
ʦ_#>	t_#>	0.0	5.095
ˈa	-	1.585	5.095
ˈa	ˈuː	1.585	5.095
ˈa	ˈʊ	1.585	5.095
ˈa_r	ˈa_r	0.0	5.095
ˈai̯	ˈi	0.531	5.095
ˈai̯	ˈyː	1.7	5.095
ˈau̯	ˈyː	0.737	5.095
ˈau̯	ˈuː	2.322	5.095
ˈau̯	ˈøː_j	2.322	5.095
ˈaː	ˈuː	0.0	5.095
ˈaː_m	m	0.0	5.095
ˈe	ˈa	1.0	5.095
ˈe	ˈeː	1.0	5.095
ˈeː	ˈi	0.0	5.095
ˈi	ˈi	1.585	5.095
ˈi	ˈa	2.585	5.095
ˈi	ˈaː	2.585	5.095
ˈi	ˈeː	2.585	5.095
ˈi	ˈʊ	2.585	5.095
ˈi_ŋ	ˈai̯_ŋ	0.0	5.095
ˈiɐ̯	ˈiː	0.737	5.095
ˈiɐ̯	ˈɛ	1.322	5.095
ˈiː	ˈa	1.0	5.095
ˈiː	ˈiː	1.0	5.095
ˈo	ˈɒ	1.222	5.095
ˈo	-	1.807	5.095
ˈo	ˈɔ	1.807	5.095
ˈo_j	l	0.0	5.095
ˈo_j_d̥	lʲ	0.0	5.095
ˈou̯	ˈyː	0.737	5.095
ˈou̯	ˈuː	1.322	5.095
ˈoɐ̯	ˈiː	0.585	5.095
ˈoɐ̯	ˈɔ_r	1.585	5.095
ˈoɐ̯_#>	ˈɛː_r_#>	0.0	5.095
ˈoː	ˈɛi̯	0.0	5.095
ˈu	-	1.585	5.095
ˈu	ˈʊ	1.585	5.095
ˈu	ˈa	2.585	5.095
ˈu	ˈyː	2.585	5.095
ˈuɐ̯	ˈœ	0.585	5.095
ˈuɐ̯	ˈɛ	1.585	5.095
ˈɔ	-	1.585	5.095
ˈɔ	ˈɒ	1.585	5.095
ˈɔ	ˈɔː	1.585	5.095
ˈɛ	ˈa	0.0	5.095
ˈɛ_s	ˈɛː	0.0	5.095
