Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ʔ_#>	0.0	4.922
<#_n	<#_r	0.0	4.922
a	aː	1.547	4.922
a	a	2.248	4.922
a	o	2.926	4.922
a	uː	3.663	4.922
a	ɯː	3.663	4.922
a	eː	4.248	4.922
a	r	4.248	4.922
a	r_eː	4.248	4.922
f	p	0.415	4.922
f	b	2.0	4.922
i	r_ɯ	1.222	4.922
i	eː	1.807	4.922
i	r_a	1.807	4.922
j	l	1.585	4.922
j	-	2.17	4.922
j	eː	2.17	4.922
j	ɯː	2.17	4.922
k	k	0.0	4.922
kʰ	kʰ	0.0	4.922
m	m	0.0	4.922
n	n	0.788	4.922
n	m	1.663	4.922
n	ŋ	3.248	4.922
n_a	n_uː	0.0	4.922
n_²¹	ŋ	0.0	4.922
n_²¹³	n_s	0.0	4.922
n_⁵³	n_ʔ	0.737	4.922
n_⁵³	m_ʔ	1.322	4.922
o	oː	1.322	4.922
o	aː	2.322	4.922
o	l	2.322	4.922
o	u	2.322	4.922
p	p	0.0	4.922
pʰ	b	0.0	4.922
s	s	0.737	4.922
s	l	1.322	4.922
t	d	0.0	4.922
tʰ	l̥ʰ	0.0	4.922
u	o_ɡ	2.0	4.922
u	u_ɡ	2.0	4.922
u	ɯ	2.0	4.922
u	ɯ_ʔ	2.0	4.922
w	u	0.485	4.922
w	r	1.807	4.922
w_²¹_#>	#>	0.0	4.922
w_ə	m_ɯ	0.0	4.922
w_⁵³	ʔ	0.0	4.922
x	ɡ	0.0	4.922
x_w	ɡʷ	0.0	4.922
y	ɢ_u	0.0	4.922
z	n_i	0.0	4.922
z̩	i	0.0	4.922
²¹	d	0.585	4.922
²¹	l	1.585	4.922
²¹_#>	#>	0.0	4.922
²¹³	d_s	0.737	4.922
²¹³	ɡ	1.322	4.922
ŋ	ŋ	0.263	4.922
ŋ	q	2.585	4.922
ŋ_²¹³	ŋ_s	0.0	4.922
ɕ	s	0.0	4.922
ə	i	1.17	4.922
ə	oː	1.585	4.922
ə	ɯː	2.17	4.922
ɛ	aː_ɡ	0.0	4.922
ʦ	t	1.0	4.922
ʦ	ʔ_s	1.0	4.922
ʦʰ	d	1.0	4.922
ʦʰ	sʰ	1.0	4.922
ʨ	k	0.0	4.922
ʨʰ	-	0.0	4.922
⁵³_#>	#>	0.0	4.922
⁵⁵_#>	#>	0.0	4.922
