Phone1	Phone2	Surprisal	OOV_Smoothed
#>	n_#>	0.0	4.992
<#_n	<#_n	0.0	4.992
<#_r	<#_ʁ	0.0	4.992
a	-	1.0	4.992
a	ə	1.0	4.992
b̥	b̥	0.078	4.992
b̥	p	4.248	4.992
b̥͡v̥	p͡f	0.0	4.992
d̥	t	0.954	4.992
d̥	d̥	1.047	4.992
eː	eː	0.0	4.992
f	f	0.0	4.992
h	h	0.0	4.992
i	i	0.0	4.992
j	j	0.0	4.992
l	l	0.0	4.992
l_d̥	l_t	0.0	4.992
m	m	0.057	4.992
m	e	4.7	4.992
m_#>	#>	0.0	4.992
n	n	0.748	4.992
n	ə	1.585	4.992
n	n_d̥	3.807	4.992
n_#>	#>	0.0	4.992
n_a	n_ə	0.0	4.992
n_s	n_z̥	0.0	4.992
r	ʁ	0.0	4.992
r_ˈɪ	ʁ_ˈu	0.0	4.992
s	s	0.344	4.992
s	z̥	2.237	4.992
t	t	0.0	4.992
v	ʋ	0.193	4.992
v	w	3.0	4.992
v̥	f	0.0	4.992
x	x	1.0	4.992
x	ʃ	1.737	4.992
x	-	2.322	4.992
z̥	s	0.0	4.992
ç	ʃ	0.0	4.992
ç_#>	#>	0.0	4.992
ŋ	ŋ	0.531	4.992
ŋ	j_ə	1.7	4.992
ɐ	ə_ʁ	0.881	4.992
ɐ	ʁ	1.129	4.992
ɐ_n	ʁ_n	0.0	4.992
ə	ə	0.0	4.992
ɡ̊	kʰ	1.415	4.992
ɡ̊	ɡ̊	1.541	4.992
ɡ̊	k	2.193	4.992
ɡ̊	-	4.0	4.992
ɡ̊_n	k	0.0	4.992
ɣ̊	x	0.0	4.992
ɪ	i	0.0	4.992
ɾ	t	0.737	4.992
ɾ	d̥	1.322	4.992
ʃ	ʃ	0.0	4.992
ʦ	ʦ	0.0	4.992
ˈaɪ̯	ˈiː	1.0	4.992
ˈaɪ̯	ˈi	1.585	4.992
ˈaɪ̯	ˈei̯	2.585	4.992
ˈaʊ̯	ˈyː	0.17	4.992
ˈaʊ̯	ˈøi̯	3.17	4.992
ˈaː	ˈəi̯	0.83	4.992
ˈaː	ˈʊː	2.0	4.992
ˈaː	ˈei̯	3.0	4.992
ˈaː	ˈɔi̯	4.0	4.992
ˈeː	ˈæ	1.415	4.992
ˈeː	-	2.0	4.992
ˈeː	ˈæː	2.0	4.992
ˈeː	ˈɛ	3.0	4.992
ˈiː	ˈiː	1.078	4.992
ˈiː	ˈeː	2.248	4.992
ˈiː	-	2.663	4.992
ˈiː	ˈi	2.663	4.992
ˈoː	ˈoː	1.363	4.992
ˈoː	ˈɒː	1.585	4.992
ˈoː	-	2.585	4.992
ˈoː	ˈɒ	3.17	4.992
ˈoː_ç	ˈø	0.0	4.992
ˈuː	ˈoː	1.0	4.992
ˈuː	ˈʊː	1.0	4.992
ˈɒ	ˈɒ	0.241	4.992
ˈɒ	-	3.7	4.992
ˈɒ	ˈɒː	3.7	4.992
ˈɔ	ˈo	0.907	4.992
ˈɔ	-	1.907	4.992
ˈɔ	ˈu	2.322	4.992
ˈɘ	ʁ	0.0	4.992
ˈɛ	ˈe	0.585	4.992
ˈɛ	ˈæ	2.322	4.992
ˈɛ	-	2.907	4.992
ˈɛː	ˈæː	0.585	4.992
ˈɛː	ˈai̯	1.585	4.992
ˈɪ	ˈi	0.0	4.992
ˈʊ	ˈu	0.181	4.992
ˈʊ	-	3.087	4.992
β	-	0.0	4.992
