Phone1	Phone2	PMI
ʃ_t	ç_t	9.5
ˈiː_s	ˈɪ_t	8.837
z̥_#>	s_#>	8.105
z̥	s_#>	8.105
i	ɪ	7.937
x	x	6.975
<#_ʁ	<#_r	6.794
kʰ	kʰ	6.756
ɡ̊	ɡ	6.712
f_l	f_l	6.591
ʃ_l	s_l	6.511
ˈe_n	ˈɛ_n	6.386
ŋ	ŋ	6.275
ˈʊː	ˈoː	6.221
h	h	6.149
ˈyː	ˈʏ	5.838
b̥	b	5.718
ʦ	tʰ	5.479
ˈei̯	ˈiː	5.47
k	ç	5.47
ʁ_t	x_t	5.43
m	m	5.412
ˈəi̯	ˈiː	5.389
ˈe	ˈɛ	5.293
ˈɒ	ˈa	5.286
ˈiː	ˈyː	5.143
b̥_#>	f_#>	5.112
f_#>	p_#>	5.024
ˈoː	ˈɔa̯	4.905
ˈɒ	ˈɔː	4.897
ˈi	ˈɪ	4.896
f	f	4.882
ˈoː	ˈuː	4.834
l	l	4.685
d̥_ʁ	tʰ_r	4.663
z̥_#>	s	4.641
z̥	s	4.641
ˈiː	ˈɪ	4.598
ˈiː_t	ˈɪ_ɾ	4.591
<#_ˈɒ	ˈɔː	4.545
n	nʲ	4.455
n	n	4.36
f	p	4.292
ˈɒ	ˈuː	4.274
d̥	d	4.24
ˈu	ˈʊ	4.19
ˈɒː	ˈa	4.131
ʃ	s	4.107
f_#>	p	4.061
n_d̥	nʲ	4.03
ˈu	ˈœ	3.993
<#_t	d	3.98
ʦ_#>	t_#>	3.977
ˈiː	ˈɪ_t	3.935
ˈu	ˈʏ	3.93
ˈiː	ˈeː	3.859
ʁ_ˈu	r_ˈɛ	3.851
i	ɪ_ŋ	3.772
ˈoː	ˈiː	3.755
s	s	3.684
ˈeː	ˈiː	3.577
t	t	3.541
d̥	nʲ	3.482
ə	ɐ	3.375
<#	<#_r	3.355
ˈoː_n	ˈuː_n	3.3
ʃ	k	3.3
s	t	3.207
d̥	tʰ	3.203
f	p_#>	3.183
b̥	f_#>	3.182
ˈi	ˈɛ	3.096
ˈʊː	ˈœ	2.98
b̥_#>	f	2.961
<#_n	<#_n	2.955
<#_ʁ	r	2.954
t	d	2.936
ʦ_#>	t	2.926
ʃ	ç	2.923
ˈe	ˈɛ_n	2.812
ʁ	<#_r	2.726
ˈu	ˈɔ	2.714
f_ə	p	2.695
ʃ_t	ç	2.69
ˈei̯_#>	ˈiː_#>	2.657
ˈei̯	ˈiː_#>	2.657
j	j	2.575
<#_j	j	2.575
ʃ	ç_t	2.534
#>	s_#>	2.505
ʃ	s_k	2.503
ˈɒ	ˈɔa̯	2.455
<#	<#	2.453
#>	#>	2.453
ʦ	t_#>	2.434
ˈo	ˈɔ	2.429
k_#>	ç_#>	2.378
t	ç_t	2.338
s	ˈɪ_t	2.338
ˈo	ˈuː	2.216
ˈi	ˈœ	2.193
ˈu	ˈɛ	2.105
ˈɒ	ˈœ	2.103
ˈiː_s	ˈɪ	2.1
t	ɾ	2.066
k	ç_#>	2.044
i	ŋ	2.019
ʋ	v	2.013
f_ʁ	f_r	1.987
<#_d̥	d	1.981
n	<#_n	1.97
k	k	1.852
ˈi	ˈʊ	1.818
ʁ	r	1.817
ˈiː	ˈɪ_ɾ	1.777
ʃ_#>	k_#>	1.769
ʁ_ˈi	r_ˈɪ	1.755
k_#>	ç	1.748
ʦ	t	1.716
ə	ə	1.61
