Phone1	Phone2	Surprisal
b	b	0.466
b	b_ˈa	2.612
b	p	3.156
d	d	0.412
d	ð	2.008
d̥	θ	1.329
d̥	θ_s	1.7
d̥	d_s	2.56
d̥	d	3.006
f	f	0.0
h	h	0.0
j	-	0.526
j	j	1.711
k	k	0.0
l	l	0.057
l	lː	4.688
l_f	l_b	0.0
m	m	0.258
m	a	2.61
n	n	0.174
n	nː	3.137
n_ə	n_s	0.0
p	p	0.0
r	r	0.0
s	s	0.0
t	t	0.566
t	t_a	1.624
v	w	0.542
v	β	2.23
v	ʍ	3.322
w	w	0.0
x	h	0.0
z	s	0.0
z̥	s	0.0
ç	-	0.0
ŋ	ŋ_ɡ	0.922
ŋ	ŋ	1.848
ŋ	-	2.364
ɐ	r	0.812
ɐ	a_r	2.546
ɐ	-	3.482
ɐ	oː	3.882
ɐ	a	3.988
ɐ	r_u	4.687
ə	oː	1.115
ə	a	2.115
ə	s	2.115
ə	ɔː	3.7
ɡ	ɣ_a	0.0
ɣ	ɡ	0.76
ɣ	-	1.289
ɣ̊	x	0.0
ɪ	a	0.0
ʃ	s_k	0.323
ʃ	k	2.319
ˈa	ˈa	0.116
ˈa	ˈɛ	3.689
ˈaʊ̯	ˈoː	0.0
ˈeo̯	ˈɔː	0.53
ˈeo̯	ˈɔ	1.702
ˈeː	ˈi	0.629
ˈeː	ˈɛ	1.501
ˈiː	ˈiː	0.309
ˈiː	ˈi	2.374
ˈoː	ˈɔː	0.91
ˈoː	ˈɔ	1.096
ˈuː	ˈuː	0.244
ˈuː	ɡʷː	2.684
ˈyː	ˈoː_n	0.0
ˈøː	ˈɔː	0.0
ˈœ	-	0.0
ˈɒː	ˈeː	0.934
ˈɒː	ˈa	1.069
ˈɔ	ˈu	0.945
ˈɔ	ˈa	1.057
ˈɛ	ˈi	0.612
ˈɛ	ˈa	1.532
ˈɛɪ̯	ˈiu̯	1.38
ˈɛɪ̯	ˈɛː	1.557
ˈɛɪ̯	ˈɛ	2.288
ˈɛɪ̯	-	3.812
ˈɛː	-	0.0
ˈɪ	ˈi	0.303
ˈɪ	-	3.4
ˈɪ	ˈiː	3.4
ˈʊ	ˈu	0.404
ˈʊ	-	2.035
ˈʏ	-	0.0
