Phone1	Phone2	Surprisal
b	b	0.717
b	bʲ	1.352
b_ʊ	b̥	0.0
d	d	0.653
d	ʥ	1.458
d_ʊ	d̥	0.0
i	ˈi	0.0
j	j	0.0
k	k	0.258
k	kʲ	2.611
l	l	0.792
l	w	1.701
l	ˈɔ_w	4.106
l	d_w	4.136
l_ˈɑ	w_ˈo	0.0
l_ˈɛ	l	0.0
l_ˈɪ	ˈɔ_w	0.0
m	m	0.922
m	mʲ	1.082
m_ɪ	ˈɔ_m	0.0
n	n	0.176
n	ɲ	3.126
n_ɪ	ɲ	0.0
nʲ	ɲ	0.0
p	pʲ	0.789
p	p	1.248
r	ʀʲ	1.17
r	ʀ	1.443
r	ʃ	3.412
r	ˈe	3.412
r_ˈɪ	ˈɔ_ʀ	0.0
rʲ	ʀʲ	0.0
s	s	0.0
s_ʊ	s	0.0
t	t	0.0
t_i	ʨ	0.0
t_ɪ	ʨ	0.0
v	ɥ	0.706
v	w	1.369
v_ʊ	w	0.0
x	x	0.41
x	xʲ	2.014
z	z	0.197
z	-	3.762
z	z̥	4.219
æ	-	1.0
æ	ˈe	1.0
ɑ	a	0.317
ɑ	ˈɔ	2.343
ɔ	ɔ	0.793
ɔ	ˈɔ	1.242
ɔ̃	ˈu	0.0
ɛ	ɔ	1.392
ɛ	ɛ	1.909
ɛ	ˈɛ	2.152
ɛ	-	2.969
ɛ̃	ˈa	0.6
ɛ̃	ˈɛ	1.555
ɡ	ɦ	0.297
ɡ	x	2.426
ɡ_ɔ	ɦ_ˈɔ	0.0
ɪ	-	0.473
ɪ	ɔ	1.838
ɯ	j_ɛ	0.0
ʊ	ɪ	0.441
ʊ	i	2.104
ʊ	u	5.013
ʒ	ʒ	0.574
ʒ	ʒ̊	1.607
ʦ	ʦ	0.0
ʧ	ʧ	0.536
ʧ	ʃ	1.688
ˈa	ˈa	0.0
ˈi	-	0.853
ˈi	ˈi	1.163
ˈu	ˈu	0.0
ˈæ	ˈe	0.689
ˈæ	ɛ	2.378
ˈæ	ˈɛ	2.416
ˈɑ	a	1.054
ˈɑ	ˈa	1.116
ˈɑ	ˈɔ	4.136
ˈɔ	ˈɔ	0.729
ˈɔ	ˈo	1.475
ˈɔ	o	4.762
ˈɔ̃	ˈu	0.0
ˈɛ	-	0.765
ˈɛ	e	2.281
ˈɛ	ˈɛ	2.281
ˈɛ̃	-	0.737
ˈɛ̃	ˈa	1.322
ˈɪ	-	0.393
ˈɪ	ʀ	2.067
ˈɯ	ˈɪ	0.282
ˈɯ	-	2.494
ˈʊ	ˈo	0.0
ˈʊ_t	t	0.0
