Phone1	Phone2	PMI
r_ɑ	ʀ_ɔ	9.465
d_ɛ	ʥ_e	9.396
<#_n	<#_n	9.234
l_æ	l_ɛ	9.217
t_ɔ	t_ɔ	8.988
<#_l	<#_l	8.742
<#_r	<#_ʀ	8.652
ʧ	ʧ	7.964
l_ɑ	w_o	7.786
<#_t	<#_ʨ	7.673
ʦ	ʦ	7.032
n	<#_n	6.871
s_ʊ_#>	s_#>	6.834
ɔ_#>	ɔ_#>	6.816
ʒ	ʒ	6.782
x	xʲ	6.768
ʒ	ʒ̊	6.739
j	j	6.694
<#_b	<#_bʲ	6.562
b	b	6.554
nʲ	ɲ	6.544
m_ɔ	m_ɔ	6.441
p	pʲ	6.419
p	p	6.322
ɔ_d	ɔ_d	6.25
t_ɑ	t_a	6.235
t_ʊ	t_ɪ	6.151
ʊ_#>	i_#>	6.117
<#_d	<#_d	6.111
z	z	6.036
s_l	s_w	5.938
u	u	5.929
r	<#_ʀ	5.904
x	x	5.864
r_ɪ	ʀʲ_ɔ	5.822
<#_n	n	5.794
s	s_#>	5.706
ɔ̃	u	5.67
<#_l	l	5.556
s_ɛ̃	s_a	5.521
m	mʲ	5.46
n	n	5.406
m	m	5.406
<#_r	ʀ	5.403
<#_b	bʲ	5.389
<#_t	<#_t	5.367
b	<#_bʲ	5.347
t	<#_ʨ	5.312
l	<#_l	5.302
k	kʲ	5.258
k	k	5.181
d	d̥	5.109
d_ʊ	d̥	5.061
d	d	4.965
l_ɔ	d_w	4.915
r	ʀ	4.762
ʃ	ʦ	4.676
l_ɪ_#>	l_#>	4.636
r	ʀʲ	4.604
ɯ	ɪ	4.576
s	s	4.574
d	ʥ	4.519
æ	e	4.487
i	i	4.486
r_ʊ_#>	ʀ_#>	4.473
ɛ_#>	ɔ_#>	4.427
<#_v	<#_w	4.42
n	ɲ	4.419
d	<#_d	4.401
t	t	4.368
ɔ	ɔ_#>	4.341
a	a	4.309
ʊ	i_#>	4.302
<#_t	ʨ	4.287
t_ʊ_#>	t_#>	4.246
l	l	4.208
rʲ	ʀʲ	4.181
b	bʲ	4.174
ɛ	ʥ_e	4.151
d_ɛ	ʥ	4.138
r	ʀ_#>	4.084
ɑ	a	4.053
