Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	1.338
a	#|S|	ə	3.732
a	#|S|	ˈa	3.732
a	#|S|	-	4.217
a	#|S|>	a	1.334
a	#|S|>	ə	4.147
a	#|S|>	ˈa	4.147
a	#|S|>	-	4.632
a	#|S|>_F	a	3.691
a	#|S|>_F	ə	4.469
a	#|S|>_F	ˈa	4.469
a	#|S|>_N	a	0.711
a	#|S|>_N	ə	4.469
a	#|S|>_N	ˈa	4.469
a	#|S|>_R	a	3.691
a	#|S|>_R	ə	4.469
a	#|S|>_R	ˈa	4.469
a	#|S|F	a	3.369
a	#|S|F	ə	4.147
a	#|S|F	ˈa	4.147
a	#|S|F	-	4.632
a	#|S|N	a	0.745
a	#|S|N	ə	4.147
a	#|S|N	ˈa	4.147
a	#|S|N	-	4.632
a	#|S|R	a	3.369
a	#|S|R	ə	4.147
a	#|S|R	ˈa	4.147
a	#|S|R	-	4.632
a	<|S|	a	1.646
a	<|S|	ə	2.261
a	<|S|	ˈa	2.261
a	<|S|	-	2.747
a	<|S|#	ə	1.359
a	<|S|#	a	2.473
a	<|S|#	ˈa	4.147
a	<|S|#	-	4.632
a	<|S|>	a	1.488
a	<|S|>	ˈa	1.952
a	<|S|>	-	2.438
a	<|S|>	ə	2.806
a	<|S|>_N	ˈa	1.168
a	<|S|>_N	a	1.85
a	<|S|>_N	-	2.106
a	<|S|>_N	ə	4.469
a	<|S|>_R	ə	1.869
a	<|S|>_R	ˈa	1.869
a	<|S|>_R	-	1.939
a	<|S|>_R	a	2.383
a	<|S|N	ˈa	1.213
a	<|S|N	a	1.815
a	<|S|N	-	2.134
a	<|S|N	ə	4.147
a	<|S|R	ə	1.885
a	<|S|R	ˈa	1.885
a	<|S|R	-	1.974
a	<|S|R	a	2.294
a	|S|#	ə	1.428
a	|S|#	a	2.3
a	|S|#	ˈa	3.732
a	|S|#	-	4.217
a	|S|>	a	1.452
a	|S|>	ˈa	2.147
a	|S|>	-	2.632
a	|S|>	ə	2.839
a	|S|>_F	a	3.369
a	|S|>_F	ə	4.147
