Phone1	Phone2	Surprisal
b	b	0.0
d	t	1.208
d	d	1.512
d	tː	2.208
d_ə	t_ɑ	0.0
d̥	t	0.585
d̥	d	1.585
f	f	0.0
h	h	0.0
j	-	0.757
j	ˈiu̯	2.673
j	n	3.038
j	j	3.788
j	ˈio̯	4.125
j_ə	e_n	0.737
j_ə	oː_n	1.322
j_ˈuə̯	ˈiu̯	0.0
j_ˈɪ	ˈio̯	0.976
j_ˈɪ	ˈie̯	1.025
k	k	0.771
k	xː	1.562
k	-	3.732
l	l	0.135
l	lː	4.274
l	l_ɑ	4.726
m	m	0.08
m	mː	4.206
n	n	0.653
n	h_ɑ	2.84
n	n_t	2.907
n	nː	3.461
p	p͡f	0.627
p	p	2.427
p	fː	2.585
p_ə	f_ɑ	0.0
r	r	0.044
r	r_ɑ	5.049
s	s	0.0
s_l	s_l	0.0
s_t	s_t	0.0
t	s̻	1.698
t	ʦ	1.72
t	t	2.503
t	s̻ː	3.04
t	ʦː	4.28
t	t_i	4.685
v	w	0.43
v	b	1.956
v_ə	i	0.0
z	s	0.0
ŋ	ŋ_ɡ	0.0
ɕ	s	0.0
ə	ɑ	0.712
ə	u	3.581
ə	ɛ	3.883
ə	n	4.049
ə	e_n	4.104
ə	o	4.104
ə	-	4.713
ə	ə	5.425
ə_n	i	0.0
ɣ	ɡ	0.57
ɣ	kː	1.616
ɣ̥	ɡ	0.699
ɣ̥	kː	1.381
ɪ	-	1.0
ɪ	ɑ	1.0
ʋ	w	0.03
ʋ	v	5.586
ʦ	-	0.649
ʦ	d	1.464
ˈa	ˈɑ	0.0
ˈai̯	ˈɑ	0.0
ˈaː	ˈɑ	0.245
ˈaː	ˈɑː	2.679
ˈaː_j	ˈei̯	0.0
ˈeː	-	1.0
ˈeː	ˈɛ	1.0
ˈi	ˈi	1.174
ˈi	ˈiː	1.372
ˈi	-	2.553
ˈiə̯	ˈɑː	1.838
ˈiə̯	ˈei̯	2.038
ˈiə̯	ˈuo̯	2.611
ˈiə̯	ˈɛ	2.98
ˈiə̯	ˈio̯	2.981
ˈiə̯	ˈeː	4.065
ˈiː	ˈiː	0.845
ˈiː	ˈio̯	2.136
ˈiː	-	2.214
ˈoə̯	ˈu	1.478
ˈoə̯	ˈo_r	1.556
ˈoə̯	ˈɑː	2.398
ˈoə̯	ˈu_r	3.17
ˈoː	ˈuo̯	0.755
ˈoː	ˈuː	1.296
ˈu	ˈu	0.0
ˈuə̯	ˈuo̯	0.0
ˈuː	ˈuː	0.891
ˈuː	ˈu	2.067
ˈuː	-	2.171
ˈu̯o	ˈuo̯	0.0
ˈy	-	0.0
ˈyː	ˈu	0.0
ˈø	-	0.0
ˈøə̯	ˈiu̯	0.0
ˈɔ	ˈo	1.797
ˈɔ	ˈu	2.267
ˈɔ	-	2.502
ˈɔ	ˈi	2.727
ˈɔ	ˈuː	3.499
ˈɔ	w	3.502
ˈɔu̯	-	0.0
ˈɔː	ˈɑ	0.435
ˈɔː	ˈɑ_l	1.941
ˈɛ	ˈɛ	1.48
ˈɛ	-	1.774
ˈɛ	ˈi	2.437
ˈɛ	ˈiː	2.604
ˈɛi̯	ˈɛ_ɡ	1.442
ˈɛi̯	ˈei̯	1.494
ˈɛi̯	ˈɑ_ɡ	1.853
ˈɛː	ˈɑ	0.763
ˈɛː	-	1.283
ˈɪ	ˈi	1.11
ˈɪ	ˈu	1.876
ˈɪ	-	2.801
ˈɪ	ˈe	3.514
ˈɪ	ˈei̯	4.905
ˈɪə̯	ˈoː	1.897
ˈɪə̯	-	2.368
ˈɪə̯	ˈou̯	2.378
ˈɪə̯	ˈio̯	2.662
ˈɪə̯	ˈɑ	3.433
ˈɪə̯	ˈei̯	3.949
ˈɪə̯	ou̯	5.056
ˈɪə̯_l	ˈɑ_l	0.0
χ	x	0.0
