Phone1	Phone2	PMI
f_#>	v̥_#>	8.979
s_#>	z̥_#>	8.928
<#_n	<#_n	8.571
<#_r	<#_ɾ	8.286
kʰ	<#_k	7.882
s_#>	z̥	7.615
f_#>	v̥	7.504
tʰ	<#_t	7.478
ˈeː	ˈeː	6.679
p	p	6.665
pʰ	<#_p	6.656
s_l	s_l	6.605
r	<#_ɾ	6.586
ŋ	ŋ	6.563
ə_l	ə_l	6.555
b	b	6.466
ˈʏ	ˈyː	6.313
n	<#_n	6.099
f	v̥_#>	6.05
ˈɔː	ˈɒː	5.983
s	z̥_#>	5.885
m	m	5.837
ˈaʊ̯	ˈoː_v	5.771
l_k	w_k	5.767
ˈʊ	ˈu	5.701
ˈiː	ˈɛː	5.513
ˈɪ	ˈi	5.443
ˈɔ	ˈæ	5.32
ˈa	ˈɑ	5.308
t_ɐ	t_ɾ	5.289
kʰ	k	5.208
d	d	5.175
ɐ_n	ɾ_n	5.094
ˈoː	ˈoː	5.037
l	l	4.978
ˈɔa̯	ˈoː	4.932
ˈaʊ̯	ˈoː	4.932
ˈɔː	<#_ˈɑ	4.907
ˈɪ	ˈɪ	4.906
ˈɛ	ˈœ	4.877
ˈøː	ˈøː	4.865
f	v	4.858
ʃ	ʃ	4.731
t	t	4.616
f	v̥	4.575
s	z̥	4.572
k	k	4.538
s	s	4.484
ə	w	4.475
ˈɛ	ˈɪ	4.47
nʲ	n_d̥	4.422
pʰ	p	4.289
ˈyː	ˈyː	4.267
s	z	4.194
tʰ	d	4.025
ˈiː	ˈiə̯	4.02
r	ɾ	4.009
<#_r	ɾ	4.009
ˈɔ	ˈɔ	3.984
n	n	3.97
<#_n	n	3.97
ˈœ	ˈɑ	3.942
nʲ	n	3.916
ˈʊ	ˈuə̯	3.869
#>	z̥_#>	3.869
ˈœ	ˈœ	3.734
ˈɛ	ˈɛ	3.699
tʰ	t	3.695
nʲ	d̥	3.69
ˈuː	ˈoː	3.658
s	ʃ	3.634
#>	v̥_#>	3.479
k	ʃ	3.435
ɾ	d̥	3.433
n_t	n_t	3.408
f_ˈɪ	v_ˈɪ	3.37
ʃ	z	3.299
ˈɪ	ˈɛ	3.213
ˈøː	ˈuə̯	3.156
ɪ	ə	3.149
s_k	ʃ	3.097
x	h	3.087
l_#>	l_#>	3.06
ˈa	ˈæ	3.002
ˈyː	ˈiə̯	2.949
ˈiː	ˈi	2.912
ˈœ_n	ˈɑ_n	2.859
r_ˈoː	ɾ_ˈoː	2.849
l	w	2.836
ˈoː	ˈuə̯	2.823
j	j	2.766
ˈʊ	ˈɪ	2.613
ɐ	ɾ	2.612
ˈɔː	<#_ˈɒː	2.607
ˈiː	ˈeː	2.562
#>	z̥	2.555
<#	<#	2.54
#>	#>	2.54
ˈʏ	ˈoː	2.435
l_ə	w	2.418
ə	ə_l	2.365
ˈɔː	ˈɑ	2.302
<#	<#_t	2.283
ŋ	ŋ_k	2.258
v	ʋ	2.241
kʰ	k_ˈoː	2.223
<#	<#_ɾ	2.208
<#	<#_n	2.175
l	l_#>	2.159
ˈiː	ˈɒː	2.143
ç	ɦ	2.128
k	s	2.123
#>	v̥	2.004
ˈɛː	ˈæ	2.0
ˈɛ	ˈuə̯	1.964
k	w_k	1.907
s	s_#>	1.845
<#	<#_k	1.805
l_#>	l	1.787
ə	ə	1.77
<#	<#_ɦ	1.768
ˈœ	ˈɔ	1.684
ˈʏ	ˈœ	1.616
ˈʏ	ˈu	1.534
k	k_n	1.502
ˈɛ	ˈæ	1.5
ˈʊ_m	m_n	1.457
l	s_l	1.449
k	s_#>	1.44
ɐ	ə_ɾ	1.437
ɐ	ə	1.421
d	t	1.381
ŋ	k	1.351
s	ʃ_h	1.347
x_#>	ɦ̥_#>	1.305
n	ɾ_n	1.301
ə_#>	n_#>	1.272
t	t_ɾ	1.223
l	ə_l	1.222
ɾ	d	1.173
ç	ɦ̥	1.16
k	ʃ_h	1.149
s	s_l	1.119
<#	<#_ˈɑ	1.09
nʲ	d_n	1.044
s_l	s	1.04
<#	<#_p	1.037
ɡ	<#_ɦ	1.015
ˈʊ_m	m	1.008
ə	l	0.954
s_k_#>	s_#>	0.952
x_#>	ɦ̥	0.866
ɾ_ɐ	d_ɾ	0.844
s_k	ʃ_h	0.81
l_k	k	0.771
l_k	w	0.737
s_l	l	0.718
ç	h	0.714
ə_l	l	0.681
p	p_n	0.676
x	ɦ̥_#>	0.638
ˈoː	ɾ_ˈoː	0.634
ˈɛ	ʋ	0.599
nʲ	d	0.537
ɾ	ɾ	0.533
s_k	s	0.48
ɐ	ɾ_n	0.449
l	w_k	0.435
ˈɪ	v_ˈɪ	0.408
ə_l	ə	0.36
m	m_n	0.342
l	ˈɔ	0.298
t_ɐ	t	0.288
#>	l_#>	0.286
ɐ	t_ɾ	0.254
k	k_ə	0.229
x	ɦ̥	0.199
ˈœ	ˈɑ_n	0.192
m	n	0.19
#>	s_#>	0.178
t	n_t	0.138
ˈoː	ɾ	0.13
ə	n_#>	0.119
n	n_ə	0.105
n	n_t	0.105
#>	ɦ̥_#>	0.073
l	s	0.069
ç	ɦ_ə	0.066
n	n_d	0.045
f	v_ˈɪ	0.036
r_ˈoː	ˈoː	0.029
f_ˈɪ	ˈɪ	0.029
r	ˈoː	-0.013
ˈʊ	m	-0.059
ɾ	d_ɾ	-0.071
s_k_#>	s	-0.095
ɐ_n	n	-0.128
ə_#>	n	-0.152
s	h	-0.218
ˈœ_n	ˈɑ	-0.251
r	ɾ_ˈoː	-0.258
n	ˈɑ_n	-0.335
#>	ɦ̥	-0.366
#>	n_#>	-0.37
f_ˈɪ	v	-0.392
n	d	-0.395
n	ɾ	-0.399
x	ɾ	-0.434
n_t	t	-0.439
<#	<#_ˈɒː	-0.448
ˈɪ	ɾ	-0.457
ˈaʊ̯	v	-0.468
l	ə	-0.511
v_ˈɛ	ʋ	-0.539
s	l	-0.583
ɾ_ɐ	ɾ	-0.605
n	t	-0.691
ˈœ_n	n	-0.702
n_t	n	-0.702
r_ˈɪ	ɾ	-0.72
r_ˈoː	ɾ	-0.72
p	n	-0.742
s_k	h	-0.755
