Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ç_#>	0.0	5.149
<#_n	<#_n	0.0	5.149
<#_r	<#_r	0.0	5.149
b	b	0.0	5.149
d	d	0.559	5.149
d	t	1.637	5.149
d_ə	ɾ	0.585	5.149
d_ə	ŋ	1.585	5.149
dʲ	t	0.0	5.149
dʲ_ə	d_n	0.0	5.149
f	f	0.0	5.149
h	h	0.0	5.149
i	ɪ	0.0	5.149
j	ç	1.17	5.149
j	ɡ	1.585	5.149
j	j	2.17	5.149
k	k	0.933	5.149
k	kʰ	1.07	5.149
k_ə	k	0.0	5.149
l	l	0.0	5.149
lʲ	l	1.0	5.149
lʲ	l_t	1.0	5.149
m	m	0.0	5.149
m_ə	m	0.0	5.149
n	n	0.186	5.149
n	-	3.044	5.149
n_ə	n	0.0	5.149
nʲ	n	0.807	5.149
nʲ	n_d	1.222	5.149
p	p	0.0	5.149
r	r	1.037	5.149
r	æ	1.198	5.149
r	ˈaː	3.7	5.149
r_n	æ_n	0.0	5.149
r_s	s	0.0	5.149
s	z	0.784	5.149
s	ʃ	1.784	5.149
s	s	2.954	5.149
s_#>	s_#>	0.348	5.149
s_#>	#>	2.222	5.149
s_l	ʃ_l	0.0	5.149
t	t	0.778	5.149
t	d	2.415	5.149
t	tʰ	2.415	5.149
t	-	4.585	5.149
tʲ	t	0.363	5.149
tʲ	d	2.17	5.149
v	v	0.308	5.149
v	w	3.115	5.149
v	-	3.7	5.149
v_#>	f_#>	0.0	5.149
v_ə	m	0.737	5.149
v_ə	b_m	1.322	5.149
x	x	0.0	5.149
z_ə	t_n	0.0	5.149
ŋ	ŋ	0.263	5.149
ŋ	ç	2.585	5.149
ə	n	0.453	5.149
ə	-	2.379	5.149
ə	m	3.7	5.149
ə_n	n	0.0	5.149
ə_r	æ	0.0	5.149
ə_v	f	0.0	5.149
ɡ	ɡ	0.459	5.149
ɡ	j	1.874	5.149
ʃ	ʃ	0.0	5.149
ˈa	ˈɪ	0.585	5.149
ˈa	ˈʏ	1.585	5.149
ˈa_r	ˈaː	0.0	5.149
ˈai̯	ˈɪ	0.0	5.149
ˈaː	ˈœː	0.0	5.149
ˈeː	ˈɛ	2.0	5.149
ˈeː	ˈʏ	2.0	5.149
ˈeː	-	2.585	5.149
ˈeː	ˈa	2.585	5.149
ˈeː	ˈiː	2.585	5.149
ˈeː_#>	ˈiː_#>	0.0	5.149
ˈi	ˈiː	0.918	5.149
ˈi	ˈɪ	1.087	5.149
ˈiː	ˈae̯	0.474	5.149
ˈiː	ˈiː	3.059	5.149
ˈiː	ˈeː	3.644	5.149
ˈiː	ˈɔʏ̯	3.644	5.149
ˈuː	ˈaʊ̯	0.893	5.149
ˈuː	ˈa	2.115	5.149
ˈuː	ˈuː	2.115	5.149
ˈyː	ˈuː	0.778	5.149
ˈyː	ˈaʊ̯	1.263	5.149
ˈøː	ˈuː	0.0	5.149
ˈœ	ˈaʊ̯	1.0	5.149
ˈœ	ˈa	1.585	5.149
ˈœ	ˈɔ	2.585	5.149
ˈɒ	ˈa	0.0	5.149
ˈɒː	ˈa	1.0	5.149
ˈɒː	ˈɒː	1.0	5.149
ˈɔ	ˈuː	0.0	5.149
ˈɔu̯	ˈɒː	0.0	5.149
ˈɔː	ˈɔ	1.222	5.149
ˈɔː	ˈa	1.807	5.149
ˈɔː	ˈœː	1.807	5.149
ˈɛ	ˈɔʏ̯	0.0	5.149
ˈɛi̯	ˈɒː	0.737	5.149
ˈɛi̯	ˈɔʏ̯	1.322	5.149
ˈɛː	ˈɛː	0.737	5.149
ˈɛː	ˈɒː	1.322	5.149
ˈʊ	ˈʊ	1.152	5.149
ˈʊ	ˈɪ	2.737	5.149
ˈʊ	-	3.322	5.149
ˈʊ	ˈa	3.322	5.149
ˈʊ	ˈɛ	3.322	5.149
ˈʊ	ˈʏ	3.322	5.149
ˈʏ	ˈʏ	0.0	5.149
