Phone1	PhonEnv	Phone2	Surprisal
aɪ̯	#|S|	ai̯	0.0
aɪ̯	#|S|>	ai̯	0.0
aɪ̯	#|S|>_A	ai̯	0.0
aɪ̯	#|S|A	ai̯	0.0
aɪ̯	<|S|	ai̯	0.0
aɪ̯	<|S|>	ai̯	0.0
aɪ̯	<|S|>_A	ai̯	0.0
aɪ̯	<|S|>_N	ai̯	0.0
aɪ̯	<|S|>_N_A	ai̯	0.0
aɪ̯	<|S|A	ai̯	0.0
aɪ̯	<|S|N	ai̯	0.0
aɪ̯	<|S|N_A	ai̯	0.0
aɪ̯	|S|>	ai̯	0.0
aɪ̯	|S|>_A	ai̯	0.0
aɪ̯	|S|>_N	ai̯	0.0
aɪ̯	|S|>_N_A	ai̯	0.0
aɪ̯	|S|A	ai̯	0.0
aɪ̯	|S|N	ai̯	0.0
aɪ̯	|S|N_A	ai̯	0.0
aʊ̯	<|S|	au̯	0.0
aʊ̯	<|S|>	au̯	0.0
aʊ̯	<|S|>_A	au̯	0.0
aʊ̯	<|S|A	au̯	0.0
aʊ̯	|S|>	au̯	0.0
aʊ̯	|S|>_A	au̯	0.0
aʊ̯	|S|A	au̯	0.0
aː	#|S|	a	0.186
aː	#|S|	-	4.044
aː	#|S|	a_n	4.044
aː	#|S|>	a	0.138
aː	#|S|>	-	4.459
aː	#|S|>	a_n	4.459
aː	#|S|>_A	a	0.109
aː	#|S|>_R	a	0.109
aː	#|S|>_R_A	a	0.09
aː	#|S|A	a	0.138
aː	#|S|A	-	4.459
aː	#|S|A	a_n	4.459
aː	#|S|R	a	0.138
aː	#|S|R	-	4.459
aː	#|S|R	a_n	4.459
aː	#|S|R_A	a	0.109
aː	<|S|	a	0.708
aː	<|S|	-	2.366
aː	<|S|	a_n	2.366
aː	<|S|>	a	0.715
aː	<|S|>	-	2.355
aː	<|S|>	a_n	2.355
aː	<|S|>_A	a	0.598
aː	<|S|>_A	-	2.223
aː	<|S|>_A	a_n	2.997
aː	<|S|>_R	a	0.109
aː	<|S|>_R_A	a	0.09
aː	<|S|A	a	0.601
aː	<|S|A	-	2.237
aː	<|S|A	a_n	2.957
