Phone1	Phone2	Surprisal
b	b	0.0
d	t	0.787
d	d̥	2.161
d	d_ə	2.644
d	tː	4.767
e	ə_ɡ̊	0.0
f	v	0.0
h	h	0.0
i	-	1.296
i	ɛ	1.362
i	i	2.296
j	ɡ	0.862
j	j	1.153
k	x	1.22
k	xː	1.996
k	k	2.484
k	kː	2.825
kʰ	kʰ	0.0
l	l	0.099
l	l_ə	3.915
m	m	0.0
n	n	0.128
n	nː	3.561
p	f	0.44
p	p͡f	2.631
p	fː	3.299
pʰ	p͡f	0.0
r	r	0.044
r	-	5.992
r	r_ə	6.133
r_n	r_n	0.0
r_ˈaɪ̯	rː	0.0
r_ˈi	r	0.0
r_ˈiː	r	0.0
r_ˈɛ	r	0.0
s	s	0.374
s	ʃ	2.428
s	ʃ_w	4.56
s_l	ʃ_l	0.0
s_ˈɪ	s_ˈu	0.0
t	s̻	1.435
t	t	1.683
t	ʦ	3.56
t	s̻ː_ə	4.105
t	ʦː	4.105
t	s̻ː	4.32
t	ʦ_ə	4.626
t	t_ə	5.198
tʰ	ʦ	0.0
v	f	0.723
v	-	1.344
w	w	0.0
w_ˈa	w	0.0
x	ɡ̊	0.767
x	x	1.278
z	s_ə	0.0
ç	x	0.0
ð	d	0.744
ð	t	1.312
ŋ	ŋ	0.0
ə	ə	0.559
ə	-	2.603
ə	ɡ_ə	3.495
ə	t_ə	3.876
ɛ	ə	0.0
ʃ	ʃ	0.482
ʃ	ʃː	1.817
ʍ	w	0.0
ʤ	kː_ə	0.0
ʧ_ˈiː	ˈæː	0.0
ˈa	ˈɑ	0.385
ˈa	ˈɛ	2.094
ˈaː	ˈi_x	0.0
ˈaːɪ̯	ˈy_n	0.0
ˈe	ˈei̯	0.789
ˈe	ˈɑ	1.56
ˈe	ˈoː	3.605
ˈeː	ˈɑ	0.755
ˈeː	-	2.169
ˈeː	ˈɑː	2.434
ˈeː_r	ˈɑ_r	0.0
ˈi	ˈyə̯	2.032
ˈi	-	2.284
ˈi	ˈɑː	2.575
ˈi	ˈiə̯	2.672
ˈi	ˈou̯	3.102
ˈi	ˈoː	3.784
ˈi	ou̯	4.784
ˈiː	ˈiə̯	1.291
ˈiː	ˈiə̯_ɡ	2.49
ˈiː	ˈi_r	2.585
ˈiː	ɑː	2.966
ˈiː	ə	3.075
ˈiː_r	r_ə	0.0
ˈo	ˈo	0.281
ˈo	-	2.497
ˈoː	-	0.0
ˈu	ˈuː	0.651
ˈu	-	1.461
ˈu_m	mː	0.0
ˈuː	ˈuː	0.0
ˈø	ˈuə̯	0.874
ˈø	-	1.878
ˈø	ˈɑ_n	2.455
ˈɑː	ˈɑ	0.511
ˈɑː	ˈɑ_l	2.475
ˈɑː	ˈeː	3.079
ˈɔɪ̯	ˈɛ_r	0.0
ˈəi̯	ˈiː	0.626
ˈəi̯	ˈyː	2.094
ˈəi̯	-	3.084
ˈɛ	ˈɛ	1.283
ˈɛ	ˈe	1.625
ˈɛ	ˈɑ	2.456
ˈɛ	ˈei̯	3.599
ˈɛː	ˈɛ_ɡ	0.0
ˈɪ	ˈi	0.935
ˈɪ	ˈɛ	3.201
ˈɪ	ˈy	3.527
ˈɪ	ˈo	3.926
ˈɪ	-	4.423
ˈɪ	ˈuə̯	4.423
ˈɪ	ˈɑ	4.442
ˈɪ	ˈu	4.459
ˈɪ	ˈiə̯	5.008
ˈʌ	ˈu	0.832
ˈʌ	ˈɛ	1.947
ˈʌ	-	2.483
ˈʌu̯	-	1.0
ˈʌu̯	ˈo_l	1.0
θ	d	0.613
θ	d̥	1.531
