Phone1	Phone2	PMI
a_¹¹	a_¹¹	9.922
ŋ̍	ŋ̍	8.451
ʨʰ	ʨʰ	8.118
ɕ	ɕ	7.923
t	t	7.646
l	l	7.237
⁵	⁵	7.075
ʦ	ʦ	7.075
ɲ	ɲ	6.987
ɨ	ɨ	6.987
v	v	6.987
p	p	6.987
pʰ	pʰ	6.728
tʰ	tʰ	6.718
kʰ	kʰ	6.654
j_o	j_o	6.626
j_²⁴	j_²⁴	6.607
ʦʰ	ʦʰ	6.546
f	f	6.533
ʨ	ʨ	6.438
w	w	6.432
p̚	p̚	6.428
h	h	6.283
k	k	6.149
t̚	t̚	6.103
k̚	k̚	6.036
s	s	6.026
m	m	5.877
²	²	5.424
e	e	5.332
⁵⁵	⁵⁵	5.328
³¹	³¹	5.171
ŋ	ŋ	5.115
i	i	5.091
a	a	5.005
n	n	4.91
u	u	4.773
j	j	4.726
o	o	4.618
¹¹	¹¹	4.588
²⁴	²⁴	4.362
u_²⁴	u_²⁴	3.315
o_³¹	o_³¹	3.315
a_j	a_j	3.315
a_²⁴	a_²⁴	3.311
i_¹¹	i_¹¹	3.296
o_²⁴	o_²⁴	3.12
a_¹¹	a	2.719
a_¹¹	¹¹	2.264
a	a_¹¹	1.405
j_²⁴	j	1.22
j_o	j	1.19
j_o	o	1.145
¹¹	a_¹¹	0.988
j_²⁴	²⁴	0.926
j	j_²⁴	0.359
j	j_o	0.32
o	j_o	0.277
o_³¹	³¹	0.162
a_j	a	0.14
²⁴	j_²⁴	0.08
a_²⁴	a	0.078
i_¹¹	i	0.063
u_²⁴	u	0.046
j	a	0.044
a	j	0.024
a_j	j	-0.003
i_¹¹	¹¹	-0.037
o_³¹	o	-0.048
o_²⁴	o	-0.048
u_²⁴	²⁴	-0.088
o_²⁴	²⁴	-0.088
o	j	-0.123
j	o	-0.124
a_²⁴	²⁴	-0.13
³¹	o_³¹	-0.268
a	a_j	-0.31
i	i_¹¹	-0.359
a	a_²⁴	-0.365
u	u_²⁴	-0.384
j	a_j	-0.433
¹¹	i_¹¹	-0.459
o	o_³¹	-0.492
o	o_²⁴	-0.492
²⁴	u_²⁴	-0.518
²⁴	o_²⁴	-0.518
²⁴	a_²⁴	-0.554
¹¹	i	-inf
³¹	o	-inf
²⁴	u	-inf
²⁴	o	-inf
²⁴	j	-inf
²⁴	a	-inf
u	²⁴	-inf
o	³¹	-inf
o	²⁴	-inf
j	²⁴	-inf
i	¹¹	-inf
a	²⁴	-inf
