Phone1	Phone2	Surprisal
a	-	1.772
a	o	2.113
a	uː	2.211
a	oː	3.065
a	o_̂	3.769
a	aː	3.896
a_s	a	0.0
a_́	̂	0.0
ai̯	eː	0.692
ai̯	e	1.393
au̯	uː	0.0
aː	a	0.0
aː_́ˀ	a	0.0
b	b	0.0
d	d	0.0
e	e	0.662
e	eː	2.398
e	-	3.088
e	eː_̂	4.038
ei̯	i	0.0
eː	eː	0.337
eː	-	2.263
i	-	0.667
i	u	2.377
i	eː	2.492
i_r	r̩ː	0.0
j	-	0.0
k	k	1.078
k	ʧ	2.157
k	ʦ	2.539
k	-	2.941
k_t	ʨ	0.0
l	l	0.627
l	-	1.862
l	ʎ	3.692
m	m	0.267
m	-	2.565
n	n	0.822
n	d	2.043
n	t	2.383
n_d	d	0.0
n_i	ɲ	0.0
n_s	s	0.0
n_t	t	0.0
o	-	0.0
oː	a	0.679
oː	-	1.414
oː_́ˀ	a_̂	0.0
p	p	0.678
p	-	1.415
r	r	0.327
r	-	2.3
r_i	r	0.0
s	-	0.848
s	s	1.17
sʲ	s	0.0
t	t	0.338
t	-	2.258
u	-	0.296
u	a_k	2.431
uː	i	0.0
w	ʋ	0.0
z	z	0.0
zʲ	z	0.0
ŋ_ɡ	ʒ	0.0
ɛ	e	0.0
ɡ	ɡ	0.316
ɡ	ʒ	2.775
ɡ	ɡ̊	4.298
ʃ	x	0.96
ʃ	-	1.041
ˀ	-	1.379
ˀ	̂	2.115
ˀ	̌	2.115
ˀ	a_̂	2.7
́	̂	0.547
́	̌	2.441
́	-	2.926
́_l	̂	0.0
́_ŋ	̌	0.0
́ˀ	̂	0.0
