Phone1	Phone2	Surprisal
a	a	0.797
a	ɐ	2.214
a	ɛ	2.975
a	ɤ	3.614
b	b	0.0
bʲ	bʲ	0.0
b̥	b̥	0.0
d	d	0.229
d	d_ɐ	2.767
d_a	d_a	0.0
d_w	ɫ	0.0
d̥	d̥	0.0
e	ɛ_ˈ	1.404
e	-	1.952
e	ɛ	2.41
e	ɤ	2.511
e_ɕ	ɛ_t	0.0
f	f	0.0
i	i	0.0
j	j	0.468
j	-	1.853
k	k	0.075
k	x	4.294
k_a	k_a	0.0
kʲ	ɐ_k	0.0
l	lʲ	1.317
l	l	1.481
l	ɫ	2.057
m	m	0.0
mʲ	m	0.527
mʲ	mʲ	1.708
n	n	0.0
n_ɨ	ɛ_n	0.0
nʲ	nʲ	0.0
p	p	0.0
pʲ	p	0.429
pʲ	pʲ	1.96
r	r	0.0
rʲ	r	0.0
s	s	0.031
s	-	5.554
t	t	0.0
t_ɔ	t_ɔ	0.0
t͡ʂ	ʦ_ɐ	0.0
u	u	1.287
u	ɤ	1.627
u	ɐ	2.488
u	-	3.507
v	v	0.0
v_ɨ	f	0.0
vʲ	v	0.732
vʲ	vʲ	1.33
w	ɫ	0.154
w	-	3.307
w_ɨ	ɫ	0.0
x	x	0.0
z	z	0.302
z	ʒ	2.406
z̥	z̥	0.0
ɔ	ɔ	1.821
ɔ	o	2.009
ɔ	ɛ	2.177
ɔ	a	3.003
ɔ	ɤ	3.886
ɔ	ɐ	4.182
ɕ	j_ɐ	1.968
ɕ	t	2.219
ɕ	-	2.426
ɕ	ɐ	2.426
ɕ	ɐ_t	3.491
ɕ	tʲ	3.871
ɕ_i	r_i	0.0
ɛ	ɛ	1.761
ɛ	o	1.811
ɛ	ɔ	2.217
ɛ	a	3.136
ɛ	-	3.456
ɡ	ɡ	0.0
ɡʲ	ɐ	0.0
ɡ̊	ɡ̊	0.0
ɨ	i	0.918
ɨ	-	1.618
ɨ	ɛ	2.789
ɪ	a	0.807
ɪ	ɛ	1.223
ɲ	n	0.0
ʂ	r	0.0
ʐ	ʒ	0.0
ʐ̊	ʒ̊	0.0
ʑ	d	0.375
ʑ	dʲ	2.126
ʒ	ʒ	0.0
ʦ	ʧ	1.104
ʦ	ʦ	1.28
ʦ	ʦʲ	3.023
ʨ	t	0.0
