Phone1	Phone2	PMI
<#_m	<#_m	8.39
<#_n	<#_nʲ	8.336
<#_s	<#_sʲ	7.713
m	<#_m	7.283
p	p	6.677
n	<#_nʲ	5.969
<#_n	nʲ	5.9
<#_s	sʲ	5.722
m	m	5.355
<#_m	m	5.355
s	<#_sʲ	5.184
k	k	5.18
z	z	5.129
r	r	5.129
d	d	4.87
e	ɛ	4.821
t	tʲ	4.493
a	i	4.09
n	nʲ	3.865
l	ɫ	3.706
l	lʲ	3.298
s	sʲ	3.194
<#	<#	2.887
#>	#>	2.887
t	t	2.855
o_#>	ɐ_#>	2.772
<#	<#_sʲ	2.724
<#	<#_nʲ	2.724
<#	<#_m	2.724
<#_d	<#_d	2.587
t	ʧ	2.567
d	<#_d	2.254
b	b	2.236
s	s	2.221
o	ɐ	2.15
k	ʧ	2.094
o	ɐ_#>	2.049
o	ɑ	1.996
u	ɔ	1.991
o_#>	ɐ	1.864
u	ɪ	1.794
z	zʲ	1.746
<#_d	d	1.619
n	n	1.416
a	ˈ_i	1.335
v	ʋʲ	0.997
ˈ	ˈ	0.968
e	ɑ	0.915
k_t	ʧ	0.898
a	ɑ	0.882
a	ɔ	0.78
<#	sʲ	0.734
u	ˈ_ɪ	0.507
r	ɛ	0.366
ˈ	ˈ_ɪ	0.357
<#	nʲ	0.287
n_a	n	0.236
r	ɛ_r	0.208
l	lʲ_ˈ	0.136
#>	ɐ_#>	0.088
n	s	-0.073
<#	<#_d	-0.079
v	ʋ	-0.164
<#	m	-0.312
a	ˈ_ɔ	-0.45
a	n	-0.484
a	ˈ_ɑ	-0.557
s_#>	#>	-0.713
<#_s	<#	-0.713
<#_n	<#	-0.713
<#_m	<#	-0.713
n	e	-0.759
#>	ɐ	-0.821
a_n	ɔ	-0.83
o_#>	#>	-1.033
<#_v	<#	-1.047
<#_d	<#	-1.047
<#	d	-1.047
v	ɔ_ʋ	-1.253
e_n	s	-1.253
v	ɔ	-1.348
v	<#	-1.381
d	<#	-1.381
n	ɔ	-1.622
s	#>	-1.726
o	#>	-1.757
m	<#	-1.82
ɡ	ɦ	-2.223
e	s	-2.574
n	<#	-3.081
s	<#	-3.241
ˈ	ɪ	-inf
u	ˈ	-inf
l	ˈ	-inf
a	ˈ	-inf
