Phone1	Phone2	Surprisal
a	e	0.4
a	a	2.582
a	-	4.487
a	l_e	6.036
a	r_e	6.036
a_l	a_l	0.0
a_ð	a_d	0.0
ă	-	0.0
b	v	0.992
b	b	1.284
b	v_i	4.069
b	z_v	5.203
d	d	0.467
d	-	1.855
e	-	0.0
f	f	0.0
f_ɾ	f_l	0.0
i	i	0.926
i	d_i	2.133
i	-	2.243
i	ˈiː	4.866
i_ɾ	i	0.0
ĭ	-	0.0
j	j	0.917
j	-	1.088
k	c	0.786
k	k	1.595
k	-	3.488
k_u	k	0.0
k_ɾ	k_l	0.604
k_ɾ	k	1.549
l	l	0.0
m	m	0.0
n	n	0.185
n	-	3.893
n	ˈi_n	4.726
n	ɲ	6.015
n_i	ŋ	0.0
n_u	ŋ	0.0
n_ʤ	ɲ	0.0
nː	ŋ	1.495
nː	n	1.539
nː	ɲ	1.732
o	-	0.0
o_z	o	0.0
p	p	0.0
r	r	0.0
r_u	ˈɛ_r	0.0
s	s	0.35
s	-	2.725
s	s_e	3.956
s_u	ˈɛ_s	0.0
s_ˈa	s_ˈa	0.0
t	t	0.297
t	-	2.909
t	d	4.239
t_a	t_e	0.0
t_ɛ	l_t	0.0
u	-	1.642
u	i	2.311
u	u	2.725
u	r	2.796
u	o	3.024
u	ˈɛ_l	4.062
ŭ	j	0.0
w	-	1.0
w	w	1.0
z	-	0.892
z	s	1.117
ð	t	0.0
ð_a	d_e	0.0
ŋ	ŋ	0.0
ɔ	o	0.0
ɔ_z	s	0.0
ɔ̆	-	0.0
ɖː	l	0.0
ɖː_u	l	0.827
ɖː_u	ˈɛ_l	1.197
ɛ	-	0.0
ɡ	ɡ	0.297
ɡ	-	2.426
ɣ	-	0.793
ɣ	ɡ	2.211
ɣ	k	2.273
ɣ_u	l_i	0.0
ɭː	ˈɛ	0.0
ɲ	ɲ	0.0
ɾ	r	0.666
ɾ	-	3.18
ɾ	l	3.645
ɾ	v	3.756
ɾ	a	3.764
ɾ	e_r	4.967
ʃ	s	0.0
ʒ	z	0.617
ʒ	ʧ	1.524
ʒ_i	s	0.0
ʤ	ʤ	0.912
ʤ	-	1.093
ʦ	ʧ	0.0
ʧ	ʧ	0.29
ʧ	-	2.459
ˈa	ˈa	0.365
ˈa	ˈaː	3.01
ˈa	-	3.332
ˈa_i	ˈaː	0.0
ˈa_t	ˈa_t	0.0
ˈa_ɾ	ˈaː_r	0.0
ˈe	j	1.021
ˈe	ˈi	2.054
ˈe	ˈɛ	2.848
ˈe	-	2.972
ˈi	ˈi	0.778
ˈi	ˈe	2.127
ˈi	-	3.601
ˈi	ˈeː	4.151
ˈi	j	4.343
ˈi_ð	ˈeː_t	0.0
ˈi_ɭː	ˈi	0.0
ˈi_ɾ	ˈiː	0.0
ˈo	ˈo	1.446
ˈo	w_ˈa	2.713
ˈo	ˈɔ	2.853
ˈo	ˈuː	3.207
ˈo	ˈu	3.313
ˈo	-	3.903
ˈo	w	3.918
ˈo_u	ˈuː_f	0.0
ˈu	ˈu	1.254
ˈu	ˈo	1.583
ˈu	ˈuː	2.7
ˈu	ˈoː	4.426
ˈu	ˈɔ	4.434
ˈu_t	ˈo_t	0.0
ˈɔ	ˈo	1.549
ˈɔ	w	2.041
ˈɔ	ˈɔ	2.568
ˈɔ	-	3.058
ˈɔ	w_ˈɛ	3.674
ˈɔ	r	4.37
ˈɔ_z	ˈoː	0.0
ˈɔ_ɾ	ˈoː_r	0.0
ˈɛ	ˈe	1.407
ˈɛ	j_ˈɛ	2.287
ˈɛ	ˈɛ	2.528
ˈɛ	ˈiː	2.921
ˈɛ	j	3.152
ˈɛ_n	ˈi_n	0.0
β	v	0.653
β	-	1.458
