Phone1	Phone2	Surprisal
a	e	0.436
a	a	2.109
a	-	5.105
a_r	a_r	0.78
a_r	r	1.26
b	b	0.241
b	v	2.699
bː	v	0.629
bː	-	1.501
d	d	0.0
d_i	t	0.0
d_u	t	0.0
dː	ˈɛ_l	1.674
dː	d	2.074
dː	l	2.397
dː	t	2.542
dː	ˈeː_t	3.513
dː_a	d_e	0.0
dː_u	i	0.0
e	l	0.0
f	f	0.0
fː	f	0.0
i	-	1.362
i	i	1.504
i	e	2.854
i	s	4.241
i	u	4.693
i	ˈo	5.135
i_dː	i_t	0.0
j	-	0.321
j	l	2.327
k	c	0.759
k	k	1.29
kː	c	0.0
lː	l	0.0
m	m	0.0
mː	m	0.785
mː	-	1.253
n	n	0.0
n_i	ŋ	0.0
n_u	ŋ	0.0
nː	n	0.697
nː	-	1.384
o	o	0.0
p	p	0.0
p_j	p_l	0.0
pː	s_p	0.0
r	r	0.566
r	l	1.762
r	-	5.081
r_i	r	0.0
rː	r	0.0
rː_u	ˈɛ_r	0.0
s	s	0.0
sː	s	0.498
sː	ˈɛ_s	1.775
t	t	0.0
t_i	t	0.0
t_ˈo	d_ˈu	0.0
tː	t	0.0
u	ˈo	1.974
u	o	2.134
u	i	2.509
u	u	2.61
u	r	3.477
u	ŋ	3.501
u_r	o_l	1.0
u_r	u_l	1.0
v	v	0.0
w	w	0.0
x	k	0.0
xː	c	0.0
z	z	0.789
z	-	1.248
ŋ	ŋ	0.0
ɡ	ɡ	0.65
ɡ	-	1.463
ɡː	-	0.577
ɡː	k	1.6
ɬ	s	1.103
ɬ	l	1.461
ɬ	r	2.546
ɲː	ɲ	0.62
ɲː	-	1.517
ʃː	s	0.0
ʎː	j	0.843
ʎː	-	1.177
ʒ	z	0.0
ʣ	ˈɛ_ʧ	0.0
ʤ	ʤ	0.622
ʤ	ɟ	1.514
ʤː	-	0.0
ʦ	ʧ	0.0
ʦː	ʧ	0.697
ʦː	l_s	1.384
ʧ	k_l	0.0
ʧː	l	0.0
ʧː_u	l_i	0.0
ˈa	ˈa	0.339
ˈa	ˈaː	2.255
ˈa_i	ˈaː_t	0.0
ˈa_mː	ˈa_m	0.0
ˈa_tː	ˈa_t	0.0
ˈe	ˈe	0.986
ˈe	j	1.945
ˈe	ˈiː	3.232
ˈe	ˈeː	3.71
ˈe	-	4.251
ˈi	ˈi	0.582
ˈi	ˈiː	2.856
ˈi	-	2.925
ˈi	i	4.007
ˈo	ˈo	1.219
ˈo	w	2.458
ˈo	ˈoː	2.476
ˈo	ˈɔ	2.786
ˈo	ˈu	3.974
ˈo_j	ˈoː	0.0
ˈu	ˈu	0.894
ˈu	ˈuː	2.03
ˈu	ˈo	2.838
ˈu	ˈo_s	3.698
ˈɔ	ˈo	2.134
ˈɔ	ˈɔ	2.178
ˈɔ	ˈuː	2.407
ˈɔ	w_ˈa	3.177
ˈɔ	w_ˈi	3.512
ˈɔ	w	3.965
ˈɔ	-	4.54
ˈɔ	w_ˈɛ	4.54
ˈɔ	ˈɔː	6.133
ˈɛ	ˈɛ	1.908
ˈɛ	ˈi	2.095
ˈɛ	j	2.58
ˈɛ	j_ˈɛ	2.812
ˈɛ	ˈe	2.913
ˈɛ	-	4.13
β	v	1.17
β	-	1.694
β	f	2.02
β_i	f	0.0
