Phone1	Phone2	Surprisal	OOV_Smoothed
#>	n_#>	0.0	5.148
b	b	0.0	5.148
b̥	f	0.0	5.148
d	d	0.248	5.148
d	ɾ	2.663	5.148
d_ɑ	t_æ	0.0	5.148
d̥	d	0.957	5.148
d̥	t	1.237	5.148
d̥	-	4.044	5.148
f	f	0.387	5.148
f	p	2.087	5.148
h	h	0.0	5.148
j	j	0.0	5.148
j_ə	ŋ	0.0	5.148
k	ç	0.807	5.148
k	k	1.222	5.148
k_s	s	0.0	5.148
k_ə	k_n	0.0	5.148
kʰ	kʰ	0.0	5.148
l	l	0.0	5.148
m	m	0.0	5.148
m_ə	m	0.0	5.148
n	n	0.0	5.148
n_ɑ	n_æ	0.0	5.148
n_ə	n	0.0	5.148
p	p	0.0	5.148
s	z	1.222	5.148
s	t	1.585	5.148
s	s	2.07	5.148
s_ə	t_n	0.0	5.148
t	t	0.322	5.148
t	-	2.322	5.148
v	v	0.0	5.148
v_ə	b_m	1.0	5.148
v_ə	m	1.0	5.148
x	x	0.874	5.148
x	k	1.138	5.148
ç	ç	0.807	5.148
ç	k	1.222	5.148
ŋ	ŋ	0.29	5.148
ŋ	ŋ_k	2.459	5.148
ɑ	æ	0.107	5.148
ɑ	ˈaː	3.807	5.148
ə	n	0.392	5.148
ə	-	2.807	5.148
ə	ŋ	3.392	5.148
ə_#>	#>	0.0	5.148
ɡ	ɡ	0.485	5.148
ɡ	j	1.807	5.148
ɡ̊	x	1.0	5.148
ɡ̊	ç	1.0	5.148
ɣ	ɡ	0.0	5.148
ɪ	ɪ	0.807	5.148
ɪ	-	1.222	5.148
ɾ	r	0.142	5.148
ɾ	-	3.415	5.148
ɾ_ə	æ	1.0	5.148
ɾ_ə	æ_n	1.0	5.148
ʃ	ʃ	0.206	5.148
ʃ	s	2.907	5.148
ʋ	v	0.241	5.148
ʋ	w	2.7	5.148
ʦ	tʰ	0.637	5.148
ʦ	t	1.485	5.148
ˈa	ˈa	0.652	5.148
ˈa	ˈɒː	3.044	5.148
ˈa	ˈaʊ̯	4.044	5.148
ˈa	ˈuː_æ	4.044	5.148
ˈa	ˈɔ	4.044	5.148
ˈa	ˈɪ	4.044	5.148
ˈaɪ̯	ˈiː	0.862	5.148
ˈaɪ̯	ˈɪ	2.322	5.148
ˈaɪ̯	ˈyː	2.737	5.148
ˈaɪ̯	ˈʏ	3.322	5.148
ˈaʊ̯	ˈuː	0.0	5.148
ˈaː	ˈaː	0.737	5.148
ˈaː	ˈuː_æ	1.322	5.148
ˈeː	ˈae̯	0.737	5.148
ˈeː	ˈae̯_n	2.737	5.148
ˈeː	ˈeː	2.737	5.148
ˈeː	ˈɛ	3.322	5.148
ˈiː	ˈae̯	1.0	5.148
ˈiː	ˈɔʏ̯	2.0	5.148
ˈiː	ˈaɪ̯	3.0	5.148
ˈiː	ˈiː	3.0	5.148
ˈoː	ˈɒː	0.893	5.148
ˈoː	ˈaʊ̯	1.115	5.148
ˈuː	ˈaʊ̯	0.29	5.148
ˈuː	ˈɔʏ̯	2.459	5.148
ˈɔ	ˈɔ	0.678	5.148
ˈɔ	ˈʊ	1.415	5.148
ˈɔː	ˈaʊ̯	2.0	5.148
ˈɔː	ˈoː	2.0	5.148
ˈɔː	ˈa	2.415	5.148
ˈɔː	ˈɒː	2.415	5.148
ˈɔː	ˈɛː	3.0	5.148
ˈɛ	ˈɛ	1.28	5.148
ˈɛ	ˈɛː	2.087	5.148
ˈɛ	ˈœ	3.087	5.148
ˈɛ	ˈœː	3.087	5.148
ˈɛ	ˈʏ	3.087	5.148
ˈɛ_ɑ	ˈiː	0.0	5.148
ˈɛː	-	1.0	5.148
ˈɛː	ˈiː	1.0	5.148
ˈɪ	ˈɪ	0.585	5.148
ˈɪ	ˈʏ	2.322	5.148
ˈɪ	ˈœː	3.907	5.148
ˈɪ	ˈɛ	3.907	5.148
ˈʊ	ˈʊ	0.447	5.148
ˈʊ	ˈɔ	1.907	5.148
