Phone1	Phone2	Surprisal
b	b	0.0
bʲ	b	0.335
bʲ	bʲ	2.27
b̥	b̥	0.0
b̥ʲ	b̥	0.0
d	d	0.0
dʲ	d	0.33
dʲ	dʲ	2.288
d̥	d̥	0.0
d̥ʲ	d̥	0.0
e	-	0.0
f	f	0.0
fʲ	f	0.0
j	-	0.666
j	j	2.313
j	n	2.569
k	k	0.0
kʲ	ɐ_k	0.0
lʲ	l	0.778
lʲ	lʲ	1.262
m	m	0.0
mʲ	m	0.0
n	n	0.0
n_ɨ	ɛ	0.0
nʲ	n	0.306
nʲ	nʲ	2.387
p	p	0.0
pʲ	p	0.0
pʲ_ɪ	pʲ	0.0
r	r	0.0
rʲ	r	0.0
s	s	0.0
sʲ	s	0.27
sʲ	s_ɐ	2.549
t	t	0.0
tʲ	t	0.426
tʲ	j_ɐ	2.339
tʲ	tʲ	4.105
v	v	0.196
v	f	2.979
vʲ	v	0.85
vʲ	vʲ	1.168
x	x	0.0
xʲ	x	0.0
z	z	0.0
zʲ	z	0.0
z̥	-	0.0
ɐ	o	0.766
ɐ	-	2.071
ɐ	ɛ	2.522
ɐ_r	r	0.0
ə	ɐ	1.212
ə	o	2.025
ə	ˈa	2.677
ə	-	3.188
ə	ɛ	4.142
ɡ	ɡ	0.0
ɡʲ	-	0.0
ɡ̊	ɡ̊	0.0
ɨ	ɛ	0.655
ɨ	-	1.454
ɪ	ɛ	0.967
ɪ	-	1.618
ɪ	ɐ	2.62
ɫ	ɫ	0.152
ɫ	-	3.321
ʂ	ʃ	0.0
ʊ	-	1.585
ʊ	ɐ	1.585
ʊ	ˈu	1.585
ʐ	ʒ	0.0
ʐ̊	ʒ̊	0.0
ʦ	ʦ	0.316
ʦ	ʦʲ	2.347
ʨ	ʧ	0.302
ʨ	-	2.404
ˈa	ˈa	0.187
ˈa	ˈɛ	3.775
ˈa	-	4.368
ˈe	ˈa	1.388
ˈe	ˈɛ	1.497
ˈe	-	2.435
ˈe	ˈɤ	3.67
ˈi	ˈi	0.0
ˈo	ˈɔ	1.49
ˈo	ˈɤ	1.968
ˈo	-	2.062
ˈo	ˈa	3.396
ˈo	ɐ	4.211
ˈu	ˈɤ	0.44
ˈu	u	1.928
ˈɛ	-	0.0
ˈɨ	ˈi	0.404
ˈɨ	i	2.035
ˈɵ	ˈɛ	0.886
ˈɵ	ˈɤ	1.767
ˈɵ	-	2.6
ˈʉ	ˈu	0.0
