Phone1	Phone2	Surprisal
a	ɔ	0.431
a	ɒ	2.887
a	ʀ_ɔ	4.733
a	a	4.949
a	ã	5.051
a	œ	5.435
a_s	ɪ	0.0
b	b	0.0
bː	w	0.0
c	p_l	0.0
cː	ʎ	0.0
d	-	0.0
dː	j	0.0
f	f	0.297
f	fʲ	2.426
fː	f	0.0
i	ə	1.427
i	-	1.974
i	ɒ	2.224
i	i	3.637
i	ĩ	3.661
j	ʤ	0.725
j	j	1.34
k	ʧ	0.727
k	k	1.338
k_w	k	0.0
kː	ʧ	0.622
kː	-	1.513
l	l	0.417
l	-	1.993
l_ˈa	l	0.0
lː	l_ɔ	0.0
m	m	0.193
m	mʲ	2.995
mː	-	0.0
n	n	0.643
n	ŋ	1.476
n_t	ŋ	0.0
n_ɪ	ŋ	0.0
nː	ˈɔ_m	0.52
nː	ŋ	1.725
nː_ɪ	ŋ_d	0.0
o	u	0.0
p	p	0.484
p	b	2.056
p	-	4.49
p_ɪ	b	0.0
r	-	1.216
r	ʀ	1.263
r	ˈa	2.709
s	s	0.233
s	-	2.746
s_t	t	0.0
s_ˈɛ	s_ˈe	0.0
sː	ˈɔ_s	0.0
t	t	1.268
t	d	1.664
t	-	3.013
t	ʧ	3.173
t	dʲ	4.851
t_a	d_ɔ	0.0
tː	t	0.0
tː_ɪ	j	0.0
tː_ʊ	j	0.0
u	u	1.09
u	-	1.472
u	ũ	2.558
v	v	0.813
v	-	2.392
v	vʲ	2.441
v	b	4.154
v_ɪ	w	0.0
v_ʊ	w	0.0
w	-	0.832
w	ɡ	1.191
z	-	0.0
z_ʊ	lː	0.0
ç	f_l	0.0
ŋ	ŋ	0.0
ɕ	s	0.605
ɕ	z	3.109
ɕ	ʤ	3.699
ɕ	ʃ	3.728
ɕ	ʒ	3.754
ɖː	l	0.0
ɟː	ʎ	0.0
ɡ	ɡ	0.0
ɡ_ʊ	k	0.0
ɪ	ə	1.092
ɪ	-	2.344
ɪ	e	3.402
ɪ	j	3.427
ɪ	ŋ	3.721
ɪ	d	3.832
ɪ_r	ˈi	0.0
ɲ	ɲ	0.0
ɲː	ɲ	0.0
ɽ	j_ʀ	0.911
ɽ	ʀ	1.866
ɽ	-	2.365
ɾ	ʀ	0.651
ɾ	-	1.599
ɾ	ˈɔ	4.918
ɾ_a	ʀ_ɔ	0.0
ɾ_n	ʀ	0.0
ɾ_ʊ	ʀ_ə	0.0
ʃ	ɪ	0.0
ʃː	s	0.691
ʃː	-	1.393
ʈ	t	0.0
ʈː	t	0.0
ʊ	ə	0.283
ʊ	ʀ	2.49
ʐː	-	0.0
ʤ	ʤ	0.0
ʦ	-	0.0
ʦː	s	0.0
ʧː	-	0.0
ˈa	ˈa	0.694
ˈa	ˈã	1.843
ˈa	ˈe_j	3.893
ˈa	ˈe	4.804
ˈa_w	ˈa_w	0.0
ˈa_ɾ	ˈa	0.0
ˈa_ʈ	ˈe	0.0
ˈe	-	0.838
ˈe	ˈe	1.182
ˈi	ˈɪ	1.407
ˈi	ˈi	2.154
ˈi	ˈĩ	2.96
ˈi	ˈe	3.909
ˈi	-	4.275
ˈi	l_w	4.308
ˈi	ˈẽ	4.308
ˈi	ˈɪ̃	4.308
ˈi_l	ˈa_l	0.0
ˈo	w_ˈɔ̃	0.0
ˈu	ˈu	1.77
ˈu	ˈy	1.932
ˈu	ˈũ	2.865
ˈu	ˈỹ	3.14
ˈu	w	3.215
ˈu	w_ˈẽ	3.536
ˈu_tː	ˈu	0.0
ˈu_ɾ	ˈu	0.0
ˈɔ	w_ˈɔ	1.445
ˈɔ	w	2.246
ˈɔ	ˈœ	2.579
ˈɔ	ˈu	3.354
ˈɔ	ˈɔ	3.57
ˈɔ	-	3.782
ˈɛ	ˈe	0.62
ˈɛ	ˈẽ	2.375
ˈɛ	-	3.693
ˈɛ	ˈa	4.658
ˈɛ	ˈɛ	4.658
