Phone1	Phone2	Surprisal
a	-	0.0
b	b	0.0
bː	-	0.0
d	d	0.167
d	ð	3.877
d	-	4.589
d_r	d_r	0.0
d_ə	ə	0.0
dː	d	0.0
e	ə	0.957
e	-	1.044
f	f	0.171
f	-	3.164
h	h	0.0
h_l	l	0.0
h_w	ʍ	0.0
h_ˈɛː	h	0.0
i	ˈi	0.0
iː_k	ɪ	0.0
j	-	0.754
j	j	1.297
k	k	0.331
k	-	2.287
k_ə	k	0.0
k_ˈoː	ˈøː	0.0
l	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.139
n	-	3.442
n_t	n_t	0.0
nː	n	0.0
p	p	0.0
pː	-	0.0
r	r	0.183
r	-	4.502
r	ˈiː_r	4.717
r	r_ˈɪ	5.752
r	ə_r	5.781
r_n	r_n	0.0
s	s	0.0
s_k	ʃ	0.0
s_ˈu	s_ˈɪ	0.0
t	t	0.0
tː	t	0.0
v	v	0.853
v	-	1.163
w	w	0.3
w	-	2.697
w	ˈɔɪ̯	4.905
x	ç	0.389
x	x	2.081
z	z	0.0
ð	ð	0.8
ð	d	1.232
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.583
ə	ə	1.647
ə	ɛ	6.255
ə_n	ə_n	0.0
ə_x	i	0.585
ə_x	e	1.585
ɡ	ɡ	0.0
ɡː	ɡ	0.624
ɡː	ʤ	1.51
ɣ	-	0.0
ʦ	ʧ	0.0
ˈa	ˈɑː	1.741
ˈa	-	2.046
ˈa	ˈa	2.331
ˈa	ˈe	2.506
ˈa	ˈɛ	3.574
ˈa_l	ˈɑː	0.0
ˈaː	ˈiː	1.464
ˈaː	ˈi	1.931
ˈaː	ˈe	2.668
ˈaː	ˈeː	3.121
ˈaː	ˈɛ	3.28
ˈaː_n	ˈeː	0.0
ˈe	ˈɛ	1.548
ˈe	ˈeː	2.402
ˈe	ˈɪ	2.416
ˈe	-	2.78
ˈe	ˈa	3.205
ˈe	ˈi	5.198
ˈe_j	ˈɛː	0.0
ˈeː	ˈiː	1.249
ˈeː	ˈi	1.366
ˈeː	ˈeː	2.386
ˈeː_r	r	0.0
ˈi	ˈɪ	0.242
ˈi	-	3.289
ˈi	ˈi	4.254
ˈi_k	ˈaː	0.0
ˈiː	ˈəi̯	0.383
ˈiː	-	2.646
ˈiː	ˈaːɪ̯	3.77
ˈi̯aː	ˈi	1.267
ˈi̯aː	ˈiː	1.975
ˈi̯aː	-	2.385
ˈi̯aː	ˈɪ	2.852
ˈi̯aː_ɣ	ˈiː	0.0
ˈi̯uː	-	0.0
ˈo	ˈo	0.65
ˈo	-	1.462
ˈoː	ˈø	0.589
ˈoː	ˈɪ	1.577
ˈu	ˈʌ	0.723
ˈu	ˈɪ	2.027
ˈu	-	2.748
ˈu_lː	ˈuː	0.0
ˈuː	ˈu	0.458
ˈuː	ˈuː	2.864
ˈuː	-	2.891
ˈɔː	ˈa	1.129
ˈɔː	ˈɑː	1.714
ˈɔː	-	2.072
ˈɔː_n	n	0.0
ˈɛː	ˈe	0.624
ˈɛː	ˈɑː	2.31
ˈɛː	ˈi	2.74
θ	θ	0.0
