Phone1	Phone2	Surprisal
b	b	0.155
b	-	3.298
d	d	0.322
d	ɾ	2.321
dʲ	ɾ	0.0
d̥	ɾ	0.83
d̥	t	1.192
f	f	0.0
h	h	0.0
i	ɪ	1.21
i	-	1.585
i	ɪ_ç	2.093
j	j	1.316
j	ç	1.704
j	ɪ_ç	2.628
j	l	2.948
k	k	0.713
k	kʰ	1.359
k_ə	ɡ_ə	0.0
l	l	0.105
l	ə_l	4.363
l	lʲ	5.547
l_v	l	0.0
lʲ	l	0.0
m	m	0.0
n	n	0.103
n	nʲ	4.422
n	f	5.49
n_ə	nʲ	0.0
nʲ	n	0.585
nʲ	-	1.585
p	p	0.118
p	pʰ	3.67
s	s	0.0
t	t	0.717
t	tʰ	1.353
tʲ	t	0.306
tʲ	-	2.389
v	v	0.101
v	-	3.891
v̥	f	0.0
w	ç	0.0
x	x	0.803
x	ç	1.229
z	s	0.941
z	t	1.062
z̥	ɾ	0.0
ç	ç	0.0
ŋ	ŋ	0.0
ə	-	1.312
ə	ɐ	1.538
ə	ə	1.997
ə	e	8.728
ɛi̯	aɪ̯	0.0
ɡ	ɡ	0.0
ʀ	r	0.665
ʀ	ʁ̥	2.249
ʀ	ɐ	2.927
ʀ	-	5.183
ʀ_n	ɐ_n	0.0
ʃ	s_k	0.228
ʃ	ʃ	2.772
ˈa	ˈɛ	1.237
ˈa	-	1.44
ˈa	ˈa	2.271
ˈai̯	ˈɪ	0.64
ˈai̯	ˈaɪ̯	1.481
ˈaː	ˈeː	0.793
ˈaː	-	1.242
ˈeː	ˈɛ	0.799
ˈeː	ˈeː	1.992
ˈeː	ˈa	2.523
ˈi	ˈɪ	0.559
ˈi	ˈiː	2.244
ˈi	ˈɛ	3.185
ˈiː	ˈiː	1.249
ˈiː	ˈɛ	2.295
ˈiː	-	2.798
ˈiː	ˈeː	3.093
ˈiː	j	3.974
ˈiː	ˈɪ	4.301
ˈuː	ˈɔa̯	1.402
ˈuː	ˈoː	1.806
ˈuː	ˈuː	2.453
ˈuː	-	2.708
ˈyː	ˈɔa̯	0.686
ˈyː	-	1.401
ˈœ	ˈœ	1.446
ˈœ	-	1.762
ˈœ	ˈʊ	1.933
ˈœ	ˈɔ	3.716
ˈœi̯	-	0.0
ˈœː	ˈʏ	0.886
ˈœː	ˈyː	1.124
ˈɒ	ˈa	1.049
ˈɒ	ˈeː	1.953
ˈɒ	ˈɛ	1.953
ˈɒː	ˈɔː	1.136
ˈɒː	ˈeː	1.478
ˈɒː	ˈa	2.428
ˈɔ	ˈuː	0.585
ˈɔ	-	1.585
ˈɔu̯	ˈuː	0.919
ˈɔu̯	ˈaʊ̯	1.688
ˈɔu̯	-	2.636
ˈɔː	-	1.67
ˈɔː	ˈoː	2.429
ˈɔː	ˈøː	2.429
ˈɔː	ˈɛ	2.429
ˈɔː	ˈɔː	2.959
ˈɛ	-	0.875
ˈɛ	ˈɪ	1.136
ˈɛ_tʲ	ˈɛ_t	0.0
ˈɛi̯	-	0.503
ˈɛi̯	ˈaɪ̯	1.764
ˈɛː	-	0.682
ˈɛː	ˈiː	1.409
ˈɛː_d	ˈɛ_ɾ	0.0
ˈʊ	ˈʊ	0.892
ˈʊ	-	2.108
ˈʊ	ˈœ	2.465
ˈʊ	ˈɔ	4.377
ˈʏ	ˈʏ	0.483
ˈʏ	ˈɪ	2.563
ˈʏ	-	3.117
