Phone1	Phone2	Surprisal
b	b	0.0
b_m	p	0.0
d	d	0.957
d	θ	1.216
d	ð	4.199
d̥	d	0.312
d̥	θ	2.362
f	f	0.0
h	h	0.0
j	-	0.659
j	j	1.448
k	k	1.034
k	ʧ	1.777
k	kʰ	2.187
l	ɫ	0.904
l	l	1.103
l_ə	ɫ	0.0
m	m	0.0
n	n	0.188
n	-	4.523
n	d	4.887
n	n_d	5.412
n	f	5.552
n_n	n	1.0
n_n	n_d	1.0
p	p	0.0
r	ɹ	0.08
r	-	4.206
s	s	0.0
t	ʔ	0.892
t	t	1.652
t	ɾ	3.603
t	-	4.038
t_n	ʔ	0.0
v	w	0.433
v	v	2.394
v	-	3.863
v̥	f	0.0
w	w	0.0
x	-	0.0
z	s	0.448
z	z	1.906
ç	-	0.0
ŋ	ŋ	0.0
ɐ	ɚ	0.979
ɐ	ɹ	2.135
ɐ	ˈɔ_ɹ	2.875
ɐ	ð_ɚ	3.317
ɐ	ɡ_ɚ	5.138
ɒː	i	0.0
ə	-	0.0
ɡ	-	0.0
ɣ	ɡ	0.818
ɣ	-	1.208
ɣ̊	-	0.0
ɪ_ç	i	0.0
ʃ	ʃ	0.0
ˈa	ˈɛə̯	1.534
ˈa	ˈæ	2.147
ˈa	ˈɑ	2.218
ˈa	ˈeɪ̯	2.796
ˈa	-	3.836
ˈa_l	ˈæ	0.0
ˈaʊ̯	ˈu	0.859
ˈaʊ̯	ˈʊ	2.156
ˈaʊ̯	ˈʌ	2.156
ˈaː	ˈæ	0.0
ˈeo̯	ˈi	1.148
ˈeo̯	ˈɛ	1.673
ˈeo̯	-	2.088
ˈeː	-	0.801
ˈeː	ˈɛ	1.23
ˈiː	ˈaɪ̯	0.726
ˈiː	ˈʌɪ̯	2.076
ˈiː	ˈɪ	2.661
ˈoː	ˈʌ	1.374
ˈoː	ˈoʊ̯	1.591
ˈoː	ˈɔ	1.825
ˈoː_ɐ	ˈɝ	0.0
ˈuː	ˈaʊ̯	0.608
ˈuː	ˈʌ	2.293
ˈuː	-	2.841
ˈøː	ˈi	0.0
ˈœ	-	0.0
ˈɒː	-	1.434
ˈɒː	ˈi	1.699
ˈɒː	ˈeɪ̯	2.236
ˈɒː	ˈɑ	3.19
ˈɔ	ˈɑ	1.356
ˈɔ	ˈoʊ̯	2.113
ˈɔ	ˈʌ	2.151
ˈɔ	-	2.708
ˈɔʏ̯	ˈi	0.0
ˈɛ	ˈɛ	0.956
ˈɛ	ˈɪ	1.967
ˈɛ	-	2.129
ˈɛə̯	ˈeɪ̯	0.0
ˈɛɪ̯	ˈi	1.655
ˈɛɪ̯	ˈoʊ̯	1.891
ˈɛɪ̯	ˈɛ	2.277
ˈɛɪ̯	-	2.811
ˈɛɪ̯	ˈu	3.969
ˈɛɪ̯_ŋ	ˈaɪ̯	0.0
ˈɛː	-	0.372
ˈɛː	ˈɛ	2.138
ˈɪ	ˈɪ	0.717
ˈɪ	ˈaɪ̯	2.282
ˈɪ	-	3.195
ˈɪ	ˈɛ	3.702
ˈʊ	ˈʌ	0.401
ˈʊ	ˈʊ	2.044
ˈʏ	ˈɪ	1.039
ˈʏ	ˈʌ	1.889
ˈʏ	ˈɛ	2.039
