Phone1	Phone2	PMI
ˈiː_m	ˈɑu̯_m	10.804
ˈaɪ̯_d	ˈiː_ð	10.624
ɫ_d	l_θ	10.503
ˈiː_t	ˈɔː_t	10.453
<#_ˈɐ	<#_ˈu	10.095
<#_ɹ	<#_r	9.865
tʰ	<#_t	9.564
<#_tʰ	<#_t	9.564
<#_l	<#_l	9.522
<#_n	<#_n	9.465
ˈəʊ̯_ɫ	ˈɑ_l	9.463
<#_d	<#_d	8.795
<#_ɡ	<#_ɣ	8.54
<#_ʧ	<#_k	8.298
ɡ	<#_ɣ	8.15
l	<#_l	7.893
ɪ	iː	7.701
ʧ	<#_k	7.696
ˈɐ	<#_ˈu	7.608
<#_j	<#_j	7.45
p	p	7.444
pʰ	p	7.376
k_s	x_s	7.349
ɹ	<#_r	7.294
ˈaɪ̯_n	ˈiː_n	7.279
ˈəʊ̯_n	ˈɑi̯_n	7.245
d	<#_d	6.934
n	<#_n	6.913
j	<#_j	6.871
v	β	6.63
ʃ	s_k	6.601
b	b	6.544
ɜː	e	6.422
ˈɔː	ˈu_r	6.287
<#_ˈæ	<#_ˈɑ	6.228
ŋ	ŋ	6.215
m	m	6.199
ˈeɪ̯	ˈe_ɣ	6.187
ˈəʊ̯	ˈɑi̯	6.17
ˈaʊ̯	ˈuː	6.158
k	k_s	6.153
<#_d	d	6.08
ŋ	ɡ	5.989
θ	θ	5.974
s_#>	s_#>	5.912
ˈeɪ̯	ˈɑ_ɣ	5.864
ˈɪ	ˈeː	5.825
ˈɑː	ˈɑ_r	5.779
f	ɸ	5.763
ˈəʊ̯	ˈɑi̯_w	5.72
m	ˈɑu̯_m	5.668
ɫ	l_θ	5.65
ˈuː	ˈɔː	5.629
ˈaɪ̯	ˈeu̯_ɣ	5.555
w	w	5.549
ə	ɛː	5.532
ˈaɪ̯	ˈĩː	5.507
<#_ɡ	ɣ	5.385
t	tː	5.382
kʰ	k	5.367
<#_ˈɐ	ˈu	5.353
ə_#>	r_#>	5.335
ˈaɪ̯	ˈiː	5.316
l	l	5.29
<#_l	l	5.29
k	k	5.22
ˈiː	ˈiː_z	5.184
ð	ð	5.181
d	d	5.181
n	nː	5.14
ˈaɪ̯	ˈiː_ð	5.139
tʰ	t	5.139
<#_tʰ	t	5.139
t	t	5.138
ʧ	kː	5.119
ɫ	l	5.105
ɡ	ɣ	5.092
ʤ	ɣ	4.99
ə	r_ɑ̃	4.97
ɪ	ɑ_ɣ	4.913
ˈɑː	ˈɑ	4.897
ˈæ	ˈɑ	4.848
ˈɐ	ˈu	4.802
ˈe_n	ɑi̯	4.798
ˈæ	<#_ˈɑ	4.787
t	t_s	4.785
ˈɪ	ˈi	4.783
ˈiː	ˈɑu̯_m	4.726
ˈiː	ˈɛː	4.725
s	s	4.693
ˈɔː	ˈu	4.692
ð	ð_ɛː	4.676
<#_ʧ	k	4.651
ʃ	s	4.616
ˈe	ˈɑu̯	4.599
ˈaɪ̯_d	ˈiː	4.598
ˈɪ	ˈi_ŋ	4.577
ʃ	k	4.538
d	ð	4.533
ˈɒ	ˈu	4.497
f	β	4.437
ˈeɪ̯	ˈɑ	4.407
ˈiː_t	ˈɔː	4.392
ɫ	ˈɑ_l	4.348
<#_n	n	4.341
ˈiː	ˈɔː	4.328
ʧ	k	4.317
ʤ	ɣ_j	4.312
ˈaɪ̯	ˈeu̯	4.308
m	mː	4.228
ɹ	r	4.197
<#_ɹ	r	4.197
t	x_t	4.195
ˈiː	ˈɔː_t	4.179
n	n	4.177
d	ˈiː_ð	4.14
ˈʊ	ˈɔː	4.129
<#	<#_t	4.085
<#	<#_r	4.085
<#	<#_n	4.085
<#	<#_l	4.085
<#	<#_d	4.085
ŋ	ɡʷ	4.077
ˈiː_m	ˈɑu̯	4.074
<#_j	j	4.073
ˈɜː	ˈu_r	4.058
k	kʷ	4.032
ˈəʊ̯	ˈɑ_l	4.017
ˈiː	ˈɑu̯	4.01
t	ˈɔː_t	3.923
ə	e	3.91
ˈɒ	ˈɑ	3.881
d	l_θ	3.872
ˈiː_m	m	3.848
h	x	3.814
ˈɪ_t	ˈi_t	3.812
s_l	s_l	3.812
ˈiː	ˈɑː	3.808
f_ˈɑː	ɸ_ˈɑ	3.786
pʰ	<#_p	3.777
<#_pʰ	<#_p	3.777
<#	<#_ɣ	3.77
ˈe	ɑi̯	3.764
ˈɪ_n	ˈu_nː	3.724
ˈiː	ˈeu̯	3.72
ˈaɪ̯_d	ð	3.689
ˈaɪ̯	ˈi	3.664
ˈɛ	ˈe	3.649
ˈɪ_n	ˈi_n	3.607
ˈe	ˈe	3.601
ə	r_#>	3.597
ɡ	ɡ	3.586
ˈiː	ˈiː	3.564
ˈɪ	ˈeu̯	3.562
s	s_#>	3.535
<#	<#_ˈu	3.506
ɫ	l_ɔː	3.496
j	j	3.494
n_#>	n_#>	3.489
ɫ	l_i	3.478
ˈæ_n	ˈɑ_n	3.457
ð	θ	3.45
k	x_s	3.413
<#_ˈæ	ˈɑ	3.387
ˈɪ	ˈiu̯	3.363
ˈuː	ˈɑ_n	3.329
ə	r	3.318
θ_ɹ	θ_r	3.304
ˈɪ	ˈe	3.269
ɡ_ɹ	ɣ_r	3.265
l	ɑ_l	3.245
l	x_l	3.245
w	xʷ	3.235
ˈiː	ˈe	3.224
ˈɐ	ˈu_ŋ	3.19
ɡ_ə	ɡ_r	3.172
ˈəʊ̯	ˈɑi̯_n	3.159
ˈeɪ̯	ˈe	3.152
ə	r_ɔː	3.142
s_#>	s	3.136
ˈe	ˈɑ	3.117
ɫ_d	θ	3.107
ˈɜː	ˈu	3.097
ɫ	l_u	3.078
ˈɪ_ʤ	ˈu_ɣ	3.045
ˈiː	ˈi	3.037
<#_kʰ	<#_k	3.008
k	k_i	2.999
ˈaɪ̯	ˈiː_n	2.995
ˈɔː	r	2.952
<#	<#	2.903
