Phone1	Phone2	PMI
a_l	a_l	10.924
v_a	v_ˈa	10.312
s_w	s_ˈi	9.683
s_i	ɕ_ˈi	9.651
<#_t	<#_t	9.145
<#_ʁ	<#_ʐ	8.802
<#_n	<#_n	8.427
ɲ	ɲː	7.698
t	<#_t	7.69
d	d	7.498
n	<#_n	7.298
ɡ	ɡ	7.269
<#_ʁ	ʐ	7.247
ɔ̃	ˈo	7.092
b	b	7.067
œ_f	ˈɔ_v	6.801
ʒ	ʤ	6.619
ɛ_n	ˈi_nː	6.54
<#_o	<#_ˈa	6.401
ə	i	6.211
f	f	6.175
l_ɛ	l_ˈa	6.144
z	ɕ	6.062
i_n	ˈi_n	6.01
<#_a	<#_a	5.966
<#_ɔ	<#_ˈɔ	5.947
m	m	5.911
<#_a	<#_ˈa	5.739
v	v	5.732
ʁ	<#_ʐ	5.676
k	k	5.415
s	s	5.411
p	p	5.378
<#_l	<#_l	5.361
ø	ˈɔ_k	5.349
ɔ	ˈɔ	5.339
<#_t	t	5.31
w_ɛ̃	ˈu_ɲː	5.223
o	w	5.043
l	l	5.029
ɲ_#>	ɲː	5.028
t	t	5.018
i_l	ˈi_ɖː	4.992
ɲ_#>	ɲː_a_#>	4.979
j	ɟː_a	4.793
u	ˈu	4.774
ɔ	<#_ˈɔ	4.752
ø	ˈɔ	4.691
y	ˈu	4.674
<#_n	n	4.669
o	<#_ˈa	4.601
ʃ	kː	4.579
n	n	4.561
ʁ_w	ɾ_ˈi	4.462
o	ˈɛ_ɖː	4.387
o	ˈa_w	4.331
ɲ	ɲː_a_#>	4.312
o	ˈɛ	4.286
l	<#_l	4.275
i	ˈɛ_j	4.194
i	ˈi	4.179
ɔ̃	ˈu_n	4.148
ʁ	ʐ	4.121
s	ɕ	4.08
e	ˈa_t	4.003
e	ˈa_r	4.003
t_#>	t_a_#>	3.977
a_#>	ɪ_#>	3.962
ɑ̃	ˈɛ	3.837
a	<#_a	3.784
a	<#_ˈa	3.73
ɔ̃	ˈu	3.68
<#_l	l	3.657
w	ˈi	3.651
a	a_l	3.634
f_ɛ	f_ˈɛ	3.621
<#_ɔ	ˈɔ	3.606
e	ˈa	3.593
ɛ	ˈɛ	3.553
t_#>	t	3.528
v	v_ˈa	3.52
ʃ	k	3.46
i	ɕ_ˈi	3.382
