Phone1	Phone2	PMI
<#_ˈa	<#_ˈa	9.305
ɾ_a	r_a	8.955
<#_r	<#_r	8.833
r	<#_r	8.833
<#_t	<#_t	8.823
<#_ɡ	<#_ɡ	8.392
<#_d	<#_d	8.305
<#_i	ĩ	8.187
d	<#_d	8.013
<#_n	<#_n	7.945
<#_ˈo	ˈoː	7.916
<#_ʎ	<#_l	7.477
ɡ	<#_ɡ	7.404
ɲ	ɲ	7.282
θ_#>	s_#>	7.14
<#_s	<#_s	6.988
s_e	s_e	6.982
<#_a	<#_a	6.971
ˈe_n	ˈeː_n	6.963
w_ˈa	w_ˈɑː	6.943
a_β	a_v	6.929
ʎ	<#_l	6.923
t	<#_t	6.871
f_ɾ	f_r	6.819
s_a	s_a	6.789
ɾ_ˈa	r_ˈɑː	6.767
β	f_#>	6.669
<#_ˈo	<#_ˈoː	6.632
ʃ	ʒ	6.621
i	ĩ	6.616
s_k	s_k	6.592
ˈe_#>	ˈe_#>	6.454
ɾ_n	r_n	6.428
f_e	b_ˈɛ	6.368
k_ɾ	k_r	6.291
ɾ_t	r_t	6.289
n	<#_n	6.27
ˈu	ˈyː	6.163
<#_θ	ʧ	5.933
θ	s_#>	5.908
o	u	5.836
b_e	v_e	5.729
ɣ	ɡ	5.728
m	m	5.697
f	f	5.645
<#_ˈa	ˈa	5.635
p	p	5.62
<#_d	d	5.592
<#_θ	<#_ʧ	5.557
ˈi	ˈiː	5.449
s	<#_s	5.388
ˈa	<#_ˈa	5.385
<#_ɡ	ɡ	5.366
<#_n	n	5.359
ˈi	ˈi	5.339
d	d	5.3
w	w	5.262
w	ˈœ	5.109
b	b	5.076
ˈe_#>	ˈe	5.053
ɡ_w	ˈœ	4.942
t	t	4.892
<#_t	t	4.892
ð	d	4.862
ˈi	ˈĩ	4.852
ˈo	ˈu	4.812
n	n	4.787
k	k	4.756
w	ˈøː	4.718
ɡ	ɡ	4.712
ˈo	ˈũ	4.708
l	l	4.667
<#_ʎ	l	4.582
θ	<#_ʧ	4.497
<#_s	s	4.492
ʎ	l	4.483
w	ˈɔ	4.465
ˈo	ˈuː	4.43
ʝ	ʧ	4.426
ˈo	<#_ˈoː	4.395
b	v	4.383
<#_r	r	4.382
r	r	4.382
ˈa	ˈa	4.381
j	ˈɛ	4.371
