Phone1	Phone2	Surprisal	OOV_Smoothed
b	b	-0.0	4.736146706164449
d	d	0.06200251635764783	4.736146706164449
d	t	4.571186026392945	4.736146706164449
f	f	-0.0	4.736146706164449
i	i	-0.0	4.736146706164449
ĩ	i_ŋ	-0.0	4.736146706164449
j	e	1.2274905217806644	4.736146706164449
j	-	1.2465109665473262	4.736146706164449
j	j	2.7228569586336726	4.736146706164449
j̃	e	-0.0	4.736146706164449
k	k	0.09793637958673192	4.736146706164449
k	-	3.929468883835012	4.736146706164449
l	l	-0.0	4.736146706164449
m	m	0.08030161479901089	4.736146706164449
n	n	-0.0	4.736146706164449
p	p	-0.0	4.736146706164449
s	θ	0.8571581712009279	4.736146706164449
s	s	1.1585546280114325	4.736146706164449
t	t	0.15132997603752635	4.736146706164449
t	θ	4.127474249185552	4.736146706164449
t	ŋ_t	4.560968165156401	4.736146706164449
u	o	0.28128508242687195	4.736146706164449
u	-	3.489827874002674	4.736146706164449
u	o_l	3.5042473086738086	4.736146706164449
v	v	0.04091190602863155	4.736146706164449
w	o	0.961219986428447	4.736146706164449
w	w	1.244634062099817	4.736146706164449
w	-	3.957631860166991	4.736146706164449
w̃	ŋ	-0.0	4.736146706164449
z	z	0.5152199884092954	4.736146706164449
z	-	2.313475329204331	4.736146706164449
z	d	3.33441039722214	4.736146706164449
ð	d	1.365922534781583	4.736146706164449
ð	-	1.3777459703270898	4.736146706164449
ð	t	2.138002201042135	4.736146706164449
ɐ	a	0.3671625038710198	4.736146706164449
ɐ	-	3.3877428311390227	4.736146706164449
ɐ	n_a	3.8222016862110766	4.736146706164449
ɐ̃	ŋ	-0.0	4.736146706164449
ɔ	-	-0.0	4.736146706164449
ɡ	ɡ	0.08912241927423495	4.736146706164449
ɡ	ŋ_ɡ	4.061165986516091	4.736146706164449
ɣ	ɡ	-0.0	4.736146706164449
ɨ	e	1.136511364008296	4.736146706164449
ɨ	o	1.5034810486932821	4.736146706164449
ɨ	i	3.0777024075888053	4.736146706164449
ɨ	a	3.756432005934635	4.736146706164449
ɫ	l	-0.0	4.736146706164449
ɲ	n	0.34654783451901994	4.736146706164449
ɲ	ŋ	3.16243301542522	4.736146706164449
ɲ	ɲ	3.2955297400786234	4.736146706164449
ɾ	r	0.1937864636888337	4.736146706164449
ɾ	-	4.056622489334261	4.736146706164449
ɾ	e_r	4.2864988653047496	4.736146706164449
ʁ	r	-0.0	4.736146706164449
ʃ	s	0.2754021249508737	4.736146706164449
ʃ	-	3.447186944723465	4.736146706164449
ʎ	j	0.4630771565139645	4.736146706164449
ʎ	ʧ	1.8647924806539073	4.736146706164449
ʒ	ð	0.3361836666292291	4.736146706164449
ʒ	z	2.9665591045472506	4.736146706164449
ʒ	-	3.6450330747133224	4.736146706164449
ˈa	ˈa	-0.0	4.736146706164449
ˈe	ˈe	0.9571903332224829	4.736146706164449
ˈe	e	1.9055728558970713	4.736146706164449
ˈe	ˈi	2.6193227990004146	4.736146706164449
ˈe	ˈe_d	4.1769282994931665	4.736146706164449
ˈẽ	ˈɛ_n	0.8623533121388819	4.736146706164449
ˈẽ	ˈe_ŋ	1.1521780910984365	4.736146706164449
ˈi	ˈi	0.18317721866407088	4.736146706164449
ˈi	ˈe	3.71856123916026	4.736146706164449
ˈi	ˈa	4.53029150827986	4.736146706164449
ˈĩ	ˈi_ŋ	0.3544024662184371	4.736146706164449
ˈĩ	ˈe	2.1988813777778216	4.736146706164449
ˈo	ˈo	0.6575782150496786	4.736146706164449
ˈo	ˈɔ	1.974796638927752	4.736146706164449
ˈo	ˈu	3.306556691563923	4.736146706164449
ˈõ	ˈo_ŋ	-0.0	4.736146706164449
ˈu	ˈu	0.4558953094202878	4.736146706164449
ˈu	ˈo	1.8839418739683749	4.736146706164449
ˈɐ	-	0.9824383556518773	4.736146706164449
ˈɐ	ˈa	1.017778055847361	4.736146706164449
ˈɐ̃	ˈa	0.3622992231652766	4.736146706164449
ˈɐ̃	ˈo	2.9052447763465383	4.736146706164449
ˈɐ̃	ˈa_n	3.4967015864068625	4.736146706164449
ˈɔ	ˈo	0.8843329408143977	4.736146706164449
ˈɔ	ˈɔ	1.125755272745792	4.736146706164449
ˈɛ	ˈɛ	0.4627568534676798	4.736146706164449
ˈɛ	j_ˈe	2.1597121226921625	4.736146706164449
ˈɛ	ˈe	4.304698964140014	4.736146706164449
β	v	-0.0	4.736146706164449
