Phone1	Phone2	PMI
l_#>	l_#>	9.892
ɣ̊_#>	ɡ̊_#>	9.831
<#_r	<#_r	9.344
ɐ_t	r̥_t	9.066
<#_n	<#_n	8.973
z̥_#>	s_#>	8.899
z̥	s_#>	8.899
<#_t	<#_tʰ	8.732
<#_l	<#_l	8.589
<#_k	<#_kʰ	8.35
ɣ̊	ɡ̊_#>	8.097
ɡ	<#_ɡ̊	7.893
ɐ_n	r_t͡n̥	7.805
r	<#_r	7.585
v	<#_v	7.499
nː	nː	7.445
ɣ̊	ɣ	7.443
<#_t	tʰ	7.22
ŋ	ŋ	7.101
d	<#_d̥	7.043
p	ʰp	7.033
p	p	6.922
<#_k	kʰ	6.839
ˈʊ	ˈʏ	6.731
l	l_#>	6.588
l	<#_l	6.588
ˈɒː	ˈaː	6.587
ˈuː	ˈuː	6.58
ˈɑː	ˈa	6.467
ˈiː	ˈiː	6.308
nː	nː_a	6.292
f	f	6.248
ˈæɪ̯	ˈɛːi̯	6.167
b	b̥	6.14
h	h	6.094
m	m	6.068
t	<#_tʰ	5.931
ˈoː	ˈœːy̯	5.93
k	<#_kʰ	5.905
d_ɐ	ð_ɪ	5.901
ˈoː	ˈɔ	5.88
ˈɪ	ˈɪ	5.797
n	<#_n	5.754
t_n	t_a	5.749
ɡ	ɟ̊	5.64
ɣ̊_#>	ɡ̊	5.637
χ	ʰt	5.622
<#_n	n	5.581
<#_l	l	5.535
v̥	v_ʏ	5.482
v̥	v	5.48
ˈɑʊ̯	ˈoːu̯	5.424
ɡ	ɡ̊	5.399
ɐ_d̥	r_ð	5.368
ˈɑ	ˈaː	5.354
ˈœ	ˈʏː	5.347
l_#>	l	5.34
k	ʰk	5.33
k	k	5.227
v	v	5.158
r	r	5.145
<#_r	r	5.145
ˈɑːɑ̯	ˈɑu̯	5.134
l	l̥	5.044
l	l	5.024
ɡ	<#_ɟ̊	4.971
t	tʰ	4.864
t	t	4.863
d	θ	4.771
k	c	4.764
l	t͡l̥	4.742
z̥_#>	s	4.732
z̥	s	4.732
s	s	4.732
d	d̥	4.7
z	s	4.668
d̥	ð	4.602
ˈøː	ˈʏ	4.571
ˈɑʊ̯	ˈaːi̯	4.466
k	kʰ	4.394
k_n	n̥	4.282
ˈæɪ̯	ˈɪː	4.268
ˈɛ	ˈɛ	4.234
ˈɑ	ˈɑu̯	4.147
n	n	4.137
ɐ	ɪ	4.11
n	n̥	4.097
ˈɛ	ˈaː	4.079
n	t͡n̥	4.025
m_n	m_a	3.996
v	kʰ_v	3.963
ˈæɪ̯	ˈɛi̯	3.952
t	ʰt	3.928
ˈɪ	ˈi	3.924
ɣ̊	ɡ̊	3.904
ˈæɪ̯	ˈoːu̯	3.869
d̥	d̥	3.788
ˈɛːɪ̯	ˈoːu̯	3.702
ˈʊ	ˈɔ	3.634
ˈæɪ̯	j	3.627
t_v	tʰ	3.62
ˈɑ	ˈa	3.562
ˈɑ_n	ˈa_n	3.558
z	s_j	3.512
ˈɪ	ˈɪː	3.504
ɐ_n	t͡n̥	3.497
d̥_#>	d̥_#>	3.376
ˈɛːɪ̯	j	3.375
d̥	d̥_ʏ	3.372
<#_ˈʊ	<#_ˈʏ	3.369
<#_ˈɑː	<#_ˈa	3.348
ˈæɪ̯	j_ˈuː	3.221
ɐ	a_r̥	3.189
ŋ	ʰk	3.106
ˈæɪ̯	ˈuː	3.105
ŋ	ŋ_ɡ̊	3.067
ˈɛːɪ̯	ˈiː	3.042
ˈɛːɪ̯	j_ˈoːu̯	3.015
ˈɑː	<#_ˈa	2.907
n_d̥	n_d̥	2.87
t	r̥_t	2.869
ˈɪ	ˈɛ	2.741
ŋ	ɡ̊	2.726
<#_k	<#_cʰ	2.709
<#	<#	2.695
#>	#>	2.695
ɐ_m	r_m	2.678
h	ç	2.675
ˈʊ	<#_ˈʏ	2.645
ŋ_k	ʰk	2.621
v	kʰ	2.586
t	t_a	2.567
v	tʰ	2.54
ˈeː	ˈɛː	2.454
d̥	d̥_#>	2.294
ˈeː	ˈɛ	2.286
<#_ˈʊ	ˈʏ	2.285
ˈɛːɪ̯	ˈiː_r̥	2.277
<#_k	cʰ	2.204
χ_t	ʰt	2.154
<#_ˈɑː	ˈa	2.106
ˈʏ	ˈɪ	2.103
d	ð	2.089
<#	<#_ɡ̊	2.068
<#	<#_r	2.068
<#	<#_n	2.068
<#	<#_l	2.068
<#	<#_d̥	2.068
z	<#_s	2.064
ˈɔ	ˈa	2.039
k	<#_cʰ	2.009
<#	<#_v	2.004
d̥_#>	d̥	1.939
ɐ_t	t	1.925
t_n	t	1.925
ɐ	r	1.911
m	m_a	1.906
ˈɛːɪ̯	ˈɛː	1.86
ˈɑːɑ̯	ˈœ	1.852
#>	l_#>	1.812
n	nː	1.787
n	r_t͡n̥	1.675
ɐ	r̥_t	1.626
<#	<#_tʰ	1.624
d̥	r_ð	1.606
ˈæɪ̯	j_ˈoːu̯	1.588
ˈeː	j	1.568
ˈɒː	ˈɑːu̯	1.558
ˈɑ	ˈɛ	1.541
k	cʰ	1.505
k	n̥	1.501
ˈøː	j	1.477
#>	ɡ̊_#>	1.422
v_n	v_a	1.379
ɐ	r_t͡n̥	1.265
w	v	1.218
nː	a	1.205
d_ɐ	ɪ	1.189
ɐ	r̥	1.15
m_n	m	1.134
<#	<#_kʰ	1.132
t_#>	r̥	1.114
ˈɛːɪ̯	r̥	1.075
ɐ	ð_ɪ	0.973
ɣ̊	ɣ_ʏ	0.95
#>	s_#>	0.927
ɐ_#>	r̥_#>	0.915
p	p_ʏ	0.905
<#	<#_ɟ̊	0.902
ɐ	a	0.863
