Phone1	Phone2	Surprisal
a	n	0.0
b	b̥	0.0
bː	ˈaː_m	0.0
d	d̥	0.0
d_r	d̥_r	0.0
d_ə	ɾ	0.538
d_ə	d̥_n	1.684
dː	d̥	0.0
e	-	0.0
f	f	0.0
h	h	0.0
i	i	0.0
iː_n	eː	0.0
j	-	0.451
j	j	2.252
j	ɣ	4.099
j_ə	n	0.0
k	ç	1.443
k	x	1.67
k	ŋ	2.571
k	ɡ̊	2.742
k_s	ɡ̊_s	0.0
k_ˈe	ˈa	0.0
kː	ɡ̊	0.0
l	l	0.0
l_ə	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.347
n	-	2.227
n_d	n	0.0
nː_ə	n	0.0
p	f	0.802
p	v̥	1.229
pː	b̥͡v̥	0.0
r	ɐ	0.681
r	r	1.722
r	ˈɘ	3.778
r_d	ɐ_d̥	0.0
r_n	ɐ_n	0.0
r_ə	ɐ	0.0
s	s	0.771
s	ʃ	1.272
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
t	s	1.47
t	z̥	1.989
t	d̥	2.268
t	ʦ	2.479
tː	ʦ	0.0
v	β	0.93
v	m	1.074
w	v	0.112
w	-	3.738
x	x	0.952
x	ç	1.05
z	z̥	0.661
z	-	1.445
ð	d̥	0.0
ŋ_ɡ	ŋ	0.0
ə	-	0.764
ə	n	2.175
ə	a	2.448
ə	ɐ	7.33
ə_r	ɐ	0.0
ɡ	ɡ̊	0.0
ɡː	ɡ̊	0.0
ɣ	ŋ	0.0
ɣ_ə	ɣ̊	0.0
ʦ	kʰ	0.0
ˈa	ˈɒ	0.267
ˈa	ˈoː	2.941
ˈa	ˈɒː	4.681
ˈaː	ˈaː	0.998
ˈaː	ˈuː	1.422
ˈaː	ˈeː	2.989
ˈe	ˈɛ	1.291
ˈe	ˈeː	2.581
ˈe	ˈɪ	3.071
ˈe	ˈoː	3.318
ˈe	ˈɒ	3.53
ˈe	ˈɛː	4.437
ˈe	ˈʊ	4.468
ˈe	-	5.215
ˈeː	ˈoː	1.179
ˈeː	ˈiː	1.748
ˈeː	-	1.94
ˈi	ˈɪ	0.662
ˈi	-	2.443
ˈi	ˈiː	3.215
ˈi	ˈaɪ̯	3.713
ˈiː	ˈaɪ̯	0.334
ˈiː	-	2.276
ˈi̯aː	ˈiː	0.0
ˈi̯uː	ˈaɪ̯	0.0
ˈo	ˈɔ	0.641
ˈo	ˈʊ	2.47
ˈo	-	2.489
ˈoː	ˈuː	0.268
ˈoː	-	2.56
ˈu	ˈʊ	0.731
ˈu	-	1.961
ˈu	ˈuː	3.526
ˈu	ˈɔ	4.208
ˈuː	ˈaʊ̯	0.226
ˈuː	ˈʊ_n	2.786
ˈɔː	ˈoː	0.807
ˈɔː	ˈɒ	1.222
ˈɛː	ˈaː	0.793
ˈɛː	-	1.661
ˈɛː	ˈiː	3.231
θ	d̥	0.0
