Phone1	Phone2	Surprisal	OOV_Smoothed
a	ə	0.18942770421804667	4.761188408840743
a	ð_ə	4.210019679930078	4.761188408840743
a	-	4.751925643532404	4.761188408840743
b	b	0.07879170798202116	4.761188408840743
b	β	4.233795314412548	4.761188408840743
d	d	0.14309995119984623	4.761188408840743
d	-	4.1389701420755145	4.761188408840743
d	n_d	4.730504991781575	4.761188408840743
e	ə_s	0.2645222858865007	4.761188408840743
e	ə	2.57754603098932	4.761188408840743
f	f	0.1763552681986901	4.761188408840743
f	w	3.1194893029086392	4.761188408840743
i	ə	0.2426432757761726	4.761188408840743
i	i	2.6914792276253245	4.761188408840743
j	-	1.051306896315622	4.761188408840743
j	ˈi	1.8324934526152445	4.761188408840743
j	i	2.26587652963747	4.761188408840743
k	k	-0.0	4.761188408840743
l	ʎ	0.709510068547646	4.761188408840743
l	l	1.4984987094101523	4.761188408840743
m	m	-0.0	4.761188408840743
n	n	0.17892566510192262	4.761188408840743
n	-	3.6444152164908434	4.761188408840743
o	ə	0.6528304212584377	4.761188408840743
o	u	1.9483931959481446	4.761188408840743
o	-	3.2534073540126642	4.761188408840743
p	p	-0.0	4.761188408840743
s	s	0.13251126929318735	4.761188408840743
s	ʃ	4.053495456918315	4.761188408840743
t	t	0.48832386523809146	4.761188408840743
t	s_t	2.649614066307066	4.761188408840743
t	k	4.178793830694339	4.761188408840743
t	-	4.427942641996359	4.761188408840743
u	u	-0.0	4.761188408840743
v	b	0.8792518149368902	4.761188408840743
v	β	1.2152725686445065	4.761188408840743
w	ˈɔ	1.4067859114880257	4.761188408840743
w	-	1.9030482353139473	4.761188408840743
w	ˈu	2.337519339745316	4.761188408840743
w	w	2.665468759303672	4.761188408840743
z	z	0.9236916453100603	4.761188408840743
z	-	1.0805710415750927	4.761188408840743
ð	ɾ	1.1583164461689497	4.761188408840743
ð	ʒ	2.1332739528438385	4.761188408840743
ð	-	2.8411494882457564	4.761188408840743
ð	w_ɾ	3.0055824853304	4.761188408840743
ð	ʤ	4.059903399058043	4.761188408840743
ɔ	u	-0.0	4.761188408840743
ə	ə	-0.0	4.761188408840743
ɛ	ə	-0.0	4.761188408840743
ɛː	ə	-0.0	4.761188408840743
ɡ	ɡ	0.057349391946293765	4.761188408840743
ɡ	ɣ	4.68142408128564	4.761188408840743
ɲ	ɲ	-0.0	4.761188408840743
ʁ	ɾ	1.1648990455637083	4.761188408840743
ʁ	r	1.4244608554824916	4.761188408840743
ʁ	-	4.0636202569745805	4.761188408840743
ʁ	r_n	4.095205849059729	4.761188408840743
ʁ	r_t	4.623442615343329	4.761188408840743
ʃ	k	0.7989165828441434	4.761188408840743
ʃ	-	1.8075623783362706	4.761188408840743
ʃ	s	2.8411858835563018	4.761188408840743
ʎ	ʎ	0.2570860644025005	4.761188408840743
ʎ	l	2.6150777475314033	4.761188408840743
ʒ	ʒ	-0.0	4.761188408840743
ˈa	ˈa	0.20466443719909247	4.761188408840743
ˈa	-	3.7964856309964556	4.761188408840743
ˈa	ˈe	4.051919350080958	4.761188408840743
ˈaː	ˈa	-0.0	4.761188408840743
ˈe	-	2.081859857747923	4.761188408840743
ˈe	ˈa	2.1101069521276488	4.761188408840743
ˈe	ˈi	2.1842241269553258	4.761188408840743
ˈe	ˈe	2.351145950619045	4.761188408840743
ˈe	ˈɛ	3.3808975308094085	4.761188408840743
ˈi	ˈi	0.46411397323968123	4.761188408840743
ˈi	ˈe	2.552303105610234	4.761188408840743
ˈi	ˈɛ	3.2570287389042476	4.761188408840743
ˈĩ	ˈi	-0.0	4.761188408840743
ˈo	ˈo	0.46217585606032224	4.761188408840743
ˈo	ˈɔ	1.8671765693335787	4.761188408840743
ˈoː	ˈɔ	0.7149431227806889	4.761188408840743
ˈoː	ˈa_l	2.4051112072889005	4.761188408840743
ˈoː	ˈo	3.11289902951864	4.761188408840743
ˈoː	ˈu	3.5330698385009036	4.761188408840743
ˈu	ˈu	0.9591865074680579	4.761188408840743
ˈu	ˈɔ	1.2720616931783606	4.761188408840743
ˈu	ˈu_t	3.804188396854182	4.761188408840743
ˈø	ˈɔ	0.5269607530265232	4.761188408840743
ˈø	ˈo	1.7084682918211358	4.761188408840743
ˈɑː	ˈa	-0.0	4.761188408840743
ˈɑ̃	ˈa	1.2576000649216494	4.761188408840743
ˈɑ̃	ˈa_n	1.6624421950390054	4.761188408840743
ˈɑ̃	ˈa_ŋ	2.493962862723727	4.761188408840743
ˈɑ̃	ˈa_m	3.5008064754325248	4.761188408840743
ˈɔ	ˈo	0.8551422063036596	4.761188408840743
ˈɔ	w	1.8312364619640142	4.761188408840743
ˈɔ	ˈɔ	2.589307220536701	4.761188408840743
ˈɔ̃	ˈo	1.1043734978984734	4.761188408840743
ˈɔ̃	ŋ	1.9715642774795228	4.761188408840743
ˈɔ̃	ˈɔ_n	2.548579054023877	4.761188408840743
ˈɔ̃	ˈɔ	3.19765443513144	4.761188408840743
ˈɛ	ˈɛ	1.2277568031440396	4.761188408840743
ˈɛ	ə	2.3671214897771384	4.761188408840743
ˈɛ	ˈe	2.6102255477361656	4.761188408840743
ˈɛ	-	2.8082865150928282	4.761188408840743
ˈɛ	ˈi	3.7829192251972175	4.761188408840743
ˈɛː	ˈɛ	0.9998362941232679	4.761188408840743
ˈɛː	ˈa	2.293924597469477	4.761188408840743
ˈɛː	-	3.0819189928874553	4.761188408840743
ˈɛː	ˈe	3.344978592802469	4.761188408840743
ˈɛː	ˈe_j	3.6527514222980746	4.761188408840743
ˈɛ̃	ˈe_n	1.237480046377156	4.761188408840743
ˈɛ̃	ɲ	2.458553265436312	4.761188408840743
ˈɛ̃	n	2.8243702554337573	4.761188408840743
ˈɛ̃	ˈɛ	2.8560293145860958	4.761188408840743
ˈɛ̃	ˈe	3.1245865019731016	4.761188408840743
