Phone1	Phone2	Surprisal
b̥	b	0.262
b̥	v	3.048
b̥	v̥	4.462
b̥_ə	m	0.0
d̥	d	0.0
d̥_ə	n	0.0
f	f	0.0
fː_ə	b_m	0.0
h	h	0.0
i	ɪ	1.189
i	-	1.269
i	i	2.774
j	ʒ	0.0
k͡χ	ɡ	0.429
k͡χ	k	1.959
l	l	0.0
l_d̥	l_d	0.0
l_ə	l	0.0
lː	l	0.0
m	m	0.0
m_ə	m	0.0
n	n	0.0
n_d̥	n	0.0
n_ə	n	0.0
p	p	0.0
p͡f	b	0.72
p͡f	pʰ	1.348
r	ɐ	0.76
r	r	1.73
r	ˈaː	3.912
r	-	4.584
r_ə	ə	0.0
r_ʦ	d	0.0
s	s	1.0
s	z̥	1.0
sː	d	0.0
sː_ə	d_n	0.0
t	d	0.325
t	t	2.311
t_r	d_r	0.0
t_ˈoː	d_ˈaʊ̯	0.0
tː	d	0.0
v̥	f	0.0
z̥	z	0.253
z̥	z̥	2.636
ŋ	ŋ	0.0
ə	n	0.778
ə	-	1.461
ə	m	4.22
ə_r	ɐ	0.0
ɡ̊	ɡ	0.458
ɡ̊	x	2.895
ɡ̊	j	3.834
ɡ̊	-	3.887
ɡ̊_ə	ŋ	0.0
ɡ̊ː	-	1.0
ɡ̊ː	ç	1.0
ɣ̊	kʰ	0.0
ʃ	ʃ	0.0
ʃ_t	s	0.0
ʃː	ʃ	0.0
ʋ	v	0.0
ʒ̊	ʃ	0.119
ʒ̊	s	3.656
ʦ	tʰ	0.636
ʦ	d	1.488
ˈau̯	ˈaʊ̯	0.376
ˈau̯	-	2.125
ˈe	-	0.0
ˈeː	ˈaɪ̯	0.6
ˈeː	-	1.555
ˈi	ˈɪ	0.283
ˈi	-	3.042
ˈi	ˈɛː	4.145
ˈi_r	ˈiː	0.0
ˈiə̯	ˈaɪ̯	0.439
ˈiə̯	ˈɪ	1.931
ˈiː	ˈiː	0.0
ˈo	ˈaʊ̯	1.505
ˈo	ˈɔ	2.047
ˈo	ˈʊ	2.047
ˈo	ˈoː	2.611
ˈoː	ˈoː	0.99
ˈoː	ˈaʊ̯	1.01
ˈu	ˈʊ	0.81
ˈu	-	2.569
ˈu	ˈɔ	2.887
ˈu	ˈʏ	2.989
ˈu_r	ˈɔː	0.0
ˈuə̯	ˈaʊ̯	0.264
ˈuə̯	-	2.58
ˈuː	ˈuː	0.302
ˈuː	-	2.405
ˈy	ˈʏ	1.014
ˈy	-	1.654
ˈy	ˈøː	2.42
ˈyə̯	ˈɔʏ̯	0.0
ˈyː	ˈaɪ̯	1.232
ˈyː	ˈyː	1.676
ˈyː	-	2.688
ˈyː	ˈiː	3.238
ˈæ	-	1.732
ˈæ	ˈɛ	1.809
ˈæ	ˈeː	2.135
ˈæ	ˈa	2.426
ˈæi̯	ˈaɪ̯	0.474
ˈæi̯	ˈɪ	1.836
ˈæː	ˈaɪ̯	0.714
ˈæː	-	1.357
ˈø	-	0.0
ˈøː	ˈɔʏ̯	0.0
ˈɒ	ˈa	0.531
ˈɒ	ˈoː	2.481
ˈɒ	ˈaʊ̯	2.957
ˈɒ_l	ˈaː	0.0
ˈɒ_r	ˈaː	0.0
ˈɒː	ˈoː	0.767
ˈɒː	ˈa	1.881
ˈɒː	-	2.827
χ	x	0.693
χ	-	1.391
χ_t	ç	0.0
χ_ə	ɡ	0.0
χː	ɡ	0.0
