Phone1	Phone2	Surprisal
a	ə	0.11
a	-	3.773
a_n	ə_n	0.0
ă	-	0.0
b	v	1.024
b	b	1.582
b	ɡ	3.234
b	-	3.885
d	d	0.193
d	t	2.995
e	ə	0.434
e	-	1.944
f	f	0.0
f_ɾ	f_l	0.0
i	-	0.87
i	i	2.506
i	ə	2.848
i	e	2.859
i_s	ʃ	0.0
i_ɣ	ʥ	0.64
i_ɣ	d	1.481
j	-	1.181
j	ʎ	1.403
j	l	2.466
j_u	ʎ	0.0
k	ʨ	0.766
k	k	2.005
k	ʧ	2.616
k_ɾ	k_l	0.0
l	l	0.0
m	m	0.0
m_b	ŋ	0.0
m_i	m	0.0
n	n	0.558
n	w_n	2.463
n	-	2.845
n_ʣ	ɲ	0.0
nː	n	0.0
o	-	0.0
p	p	0.0
r	r	0.0
r_u	r_n	0.0
s	s	0.176
s	s_ˈa	3.125
s_k	ʃ	0.0
t	t	0.195
t	ʨ	2.985
t_u	ʦ	0.0
t_ˈa	t_ˈaː	0.0
u	w	0.958
u	i	1.663
u	-	2.561
z	s	0.598
z	-	1.56
ð	t	1.084
ð	d	1.294
ð	d_ˈa	3.051
ŋ	ŋ	0.0
ɔ	-	0.471
ɔ	o	1.845
ɖː	l	0.0
ɛ	j	1.261
ɛ	ə	1.571
ɛ	r	2.022
ɛ_ɾ	ə_r	0.939
ɛ_ɾ	j_r	2.047
ɛ_ɾ	r	2.081
ɛ̆	-	0.0
ɡ	ɡ	0.627
ɡ	-	1.504
ɣ	-	1.21
ɣ	ʥ	1.653
ɣ	ʃ	2.001
ɲ	ɲ	0.0
ɾ	r	0.082
ɾ	l	4.173
ɾ_a	r_ə	0.0
ɾ_ˈa	ˈa	0.0
ʃ	s	0.0
ʣ	ʎ	1.423
ʣ	-	1.642
ʣ	ʥ	1.706
ʣ_u	ʎ	0.0
ʦ	ʧ	0.89
ʦ	s	1.119
ˈa	ˈa	1.152
ˈa	ˈaː	1.17
ˈa	ˈɔ	3.241
ˈe	ˈɛ	1.039
ˈe	ˈiə̯	2.217
ˈe	ˈa_j	2.592
ˈe	ˈɛː	2.918
ˈe_ɖː	ˈɛː	0.0
ˈi	ˈiː	1.555
ˈi	ˈi	1.733
ˈi	ˈa_j	2.934
ˈi	ˈeː	3.549
ˈi	ˈa	4.275
ˈi	-	4.458
ˈi	ˈe	4.458
ˈi_s	ˈe_l	0.0
ˈo	ˈu	1.519
ˈo	ˈɔː	1.606
ˈo	ˈɔ	2.516
ˈo	-	2.759
ˈo_u	ˈɔ_f	0.0
ˈo_ɣ	j_ˈɛ	0.0
ˈu	ˈu	0.872
ˈu	ˈiː	2.088
ˈu	ˈi	2.787
ˈu	ˈuː	3.766
ˈɔ	ˈuː	1.552
ˈɔ	ˈu	2.289
ˈɔ	-	2.543
ˈɔ	u	2.951
ˈɔ	ˈɔ	3.447
ˈɔ	ˈɔː	4.017
ˈɔ_j	ˈu	0.0
ˈɔ_n	ˈu_n	0.0
ˈɔ_t	ˈo_ʨ	0.0
ˈɔ_ɛ	ˈɔ_f	0.0
ˈɔ_ɾ	ˈɔː_r	0.0
ˈɛ	ˈɛ	1.635
ˈɛ	ˈɛː	2.765
ˈɛ	j	2.828
ˈɛ	ˈa_j	2.828
ˈɛ	-	3.086
ˈɛ	ˈeː	3.522
ˈɛ	j_ˈa	4.497
β	w	1.075
β	v	1.523
β	-	2.496
