Phone1	Phone2	PMI
ɔ_k̚	o_ʔ	8.531
a_j	a_j	8.517
l	l	6.688
tʰ	tʰ	6.403
i_n	i_ŋ	6.223
⁵	⁴	6.136
p	p	6.046
h_ɔ	h_a	5.951
ʦʰ	ʦʰ	5.938
k	k	5.915
ɕ	s	5.9
o_¹¹	o_⁵⁵	5.879
ʦ	ʦ	5.865
m	m	5.679
ɛ_n	e_ŋ	5.676
ç	kʰ	5.576
o_j	a_j	5.564
e_w	a_w	5.553
c	k	5.495
cʰ	k	5.415
u	u	5.301
h	h	5.199
pʰ	p	5.17
s	s	5.142
ɔ	ɯ	5.124
s	ʦ	5.052
pʰ	pʰ	4.863
k̚	k̚	4.818
⁵³	²¹³	4.815
ɛ	e	4.787
¹	²	4.766
i	i	4.719
ɲ	ʣ	4.695
a_w	a_w	4.66
³¹	⁵²	4.625
<#_ŋ	<#_ɡ	4.623
a_n	u_ŋ	4.586
k̚	ʔ	4.568
t̚	k̚	4.48
⁵³	³⁵	4.263
kʰ	kʰ	4.25
m	b	4.231
ŋ	ŋ	4.183
¹¹	⁵⁵	4.074
j	j	3.98
n	ŋ	3.95
ʨʰ	ʦʰ	3.872
w	w	3.871
a	ẽ	3.853
⁴⁴	³³	3.824
<#_ŋ	ɡ	3.768
ʊ	a	3.547
⁵³	¹¹	3.545
a_ŋ	ẽ	3.541
l	n	3.496
o	a	3.478
ʦ	t	3.323
ŋ	ẽ	3.276
<#_i	<#_i	3.254
³¹	³⁵	3.248
w	o	3.224
ɔ	o_ʔ	3.18
tʰ	t	3.151
ɔ	a	3.145
a	e	3.107
w	a_w	3.067
ʊ_k̚	o_k̚	3.018
k̚	o_ʔ	2.985
e	a	2.93
¹	⁴	2.845
ɔ	o	2.838
ʊ_k̚	a_k̚	2.795
e	a_w	2.753
i	u	2.722
i_t̚	i_k̚	2.705
ʦʰ	t	2.693
f	h	2.678
a	a	2.649
i_¹¹	e_⁵⁵	2.608
n	ã	2.578
ŋ	<#_ɡ	2.567
<#	<#	2.536
o	o_⁵⁵	2.529
a	ũ	2.529
e	w	2.524
t̚	ʔ	2.516
j	a_j	2.507
a_k̚	e_ʔ	2.503
o	o	2.479
f	p	2.446
ɔ_ŋ	a_ŋ	2.367
<#	<#_ɡ	2.359
ʋ	m	2.355
h	h_a	2.318
i	<#_i	2.285
ɛ	e_ŋ	2.283
i	e	2.261
n_a	l_a	2.207
o	j	2.169
ɲ	n	2.135
a	j	2.127
a	o	2.106
t	t	2.088
ʊ	o	2.086
o	a_j	1.99
ʊ	e	1.927
ɔ_k̚	ʔ	1.917
w	a	1.835
u	w	1.809
<#_i	i	1.797
ŋ	ɡ	1.712
i	i_ŋ	1.694
ɔ_k̚	o	1.637
a_j	j	1.637
a_w	j_e	1.552
<#	ɡ	1.504
ɔ	h_a	1.492
j	a	1.415
z̩	i	1.387
<#	<#_h	1.344
ʋ	w	1.297
n	i_ŋ	1.287
i	o	1.279
i	w	1.263
a_n	ũ_ã	1.263
a	a_j	1.238
a	j_a	1.228
ɲ	ɡ	1.15
⁴⁴	⁵²	1.127
s	ʦʰ	1.102
i	j	1.082
ʊ_k̚	k̚	1.068
a	u	1.062
j	e	1.025
u	i	1.007
a	ã	1.0
j	ĩ	0.996
i	u_j	0.931
<#	<#_i	0.921
i_n	i	0.873
a_j	a	0.851
h_ɔ	h	0.824
a_w	o	0.809
n	e_ŋ	0.759
o	w	0.736
o_j	j	0.707
w	j	0.704
i	o_w	0.665
o_¹¹	o	0.647
n	l	0.643
j	w	0.625
ɛ_n	e	0.608
i	w_e	0.529
¹¹	o_⁵⁵	0.507
<#	h	0.49
a	a_w	0.419
ʊ	o_k̚	0.416
a_n	u	0.393
n	ũ	0.373
k̚	o_k̚	0.32
e_w	w	0.288
j_ʊ	e	0.28
w	e	0.277
a	l	0.275
i	i_k̚	0.209
n	u_ŋ	0.156
k̚	a_k̚	0.131
e_w	a	0.13
u	i_w	0.037
h_ɔ	a	0.022
o_j	a	0.001
ɛ	ŋ	-0.01
ʊ	a_k̚	-0.025
ɛ_n	ŋ	-0.036
i_n	ŋ	-0.036
a_n	ũ	-0.038
a	w	-0.06
i	e_⁵⁵	-0.062
a_n	ã	-0.064
a	u_ŋ	-0.075
t̚	i_k̚	-0.115
w	j_e	-0.121
i_t̚	i	-0.125
k̚	e_ʔ	-0.179
o_¹¹	⁵⁵	-0.186
ŋ	a_ŋ	-0.202
ɔ	a_ŋ	-0.235
a_k̚	e	-0.288
ʊ_k̚	o	-0.322
n_a	l	-0.328
i_¹¹	e	-0.34
a	j_e	-0.351
a	l_a	-0.364
a_n	ŋ	-0.369
a	e_ʔ	-0.406
a_k̚	ʔ	-0.411
f	h_w	-0.433
a	ũ_ã	-0.434
ɔ_ŋ	ŋ	-0.475
<#	i	-0.536
n_a	a	-0.537
ɛ_t̚	k̚	-0.542
i_t̚	k̚	-0.542
ʊ_k̚	a	-0.616
ɔ_ŋ	a	-0.634
¹¹	e_⁵⁵	-0.664
ɔ	ŋ	-0.708
ŋ	a	-0.762
