Phone1	Phone2	PMI
ˈo_r	ˈo_rʲ	9.77
<#_t	<#_tʲ	8.682
<#_r	<#_r	8.602
ɡ̊	ɡ̊	8.246
ʒ	ʐ	7.986
d̥	d̥	7.661
ʦ	ʦ	7.277
b	b	7.277
r	<#_r	6.775
i	ˈɨ	6.734
j	<#_j	6.549
s_#>	s_#>	6.54
d_ˈo	d_ˈo	6.54
o_#>	ˈo_#>	6.521
z	zʲ	6.423
ʧ	ʨ	6.388
ˈɛ_t	ɪ_t	6.31
ɛ_t	ɪ_tʲ	6.229
t	<#_tʲ	6.141
l	lʲ	6.127
ˈɛ_l	ɪ_lʲ	6.082
p	p	6.082
z	z	6.048
<#_ˈo	<#_ɐ	5.938
p	pʲ	5.935
ˈi	ˈi	5.879
v_ɛ	vʲ_ˈe	5.795
ɡ	ɡ	5.79
m	m	5.748
f	x	5.739
r_ˈa	r_ˈo	5.619
m	mʲ	5.585
d	d	5.507
d	dʲ	5.488
ʒ̊	ʐ̊	5.441
n	n	5.438
v	vʲ	5.223
ˈi	ˈɨ	5.209
<#_t	tʲ	5.206
s	s	5.172
k	k	5.163
o	ˈo_#>	5.144
<#_r	r	5.082
ˈr̩	ˈɵ	4.953
n	nʲ	4.944
ˈa	ˈu	4.78
v	v	4.712
ˈr̩	r	4.704
s	sʲ	4.704
r	rʲ	4.7
ɫ	ɫ	4.695
b	bʲ	4.617
t	t	4.59
ˈr̩	ˈɵ_r	4.537
ˈr̩	ˈe_r	4.537
s	s_#>	4.482
a	ˈa	4.356
r	r	4.312
ʣ	z	4.193
t	tʲ	4.125
o	ə	3.987
ˈɛ	ˈe	3.843
s_#>	s	3.812
ˈo	ˈo	3.804
ˈo	<#_ɐ	3.654
ˈo	ɐ	3.547
<#_ˈo	ɐ	3.455
j	j	3.442
<#	<#_tʲ	3.419
ˈɛ	ɪ	3.374
<#	<#_r	3.312
f	v	3.287
ɫ_#>	ɫ_#>	3.268
ˈr̩	ˈe	3.264
ɛ_r	ɪ_r	3.263
ˈɛ_t	ˈe_t	3.258
ˈɛ_ɫ	ˈe_ɫ	3.254
r_a	r_ˈa	3.253
<#_l	<#_lʲ	3.251
ˈɛ_z	ɪ_z	3.239
r	ˈo_rʲ	3.236
m_ˈɛ	mʲ_ˈe	3.232
<#_d	<#_dʲ	3.197
ˈɛ	ˈɛ	3.178
ɫ_#>	lʲ_#>	3.171
a	ə	3.143
ɛ	ɪ	3.11
<#_n	<#_n	3.077
v_ˈo	v_ˈo	3.073
ˈa	ˈa	3.06
f	v_ɨ	3.02
k	kʲ	3.0
l	<#_lʲ	2.918
o_#>	ˈo	2.903
d_ˈɛ	dʲ_ˈe	2.859
ˈo_ɫ	ˈo_ɫ	2.831
ɛ	ˈe	2.828
ˈo	ˈo_rʲ	2.78
b̥	b̥	2.748
<#	<#	2.748
#>	#>	2.748
ˈa	ˈo	2.71
ˈo_r	rʲ	2.624
ɛ	ə	2.602
l	ɪ_lʲ	2.387
<#_d	dʲ	2.341
ˈa	r_ˈo	2.34
n	<#_n	2.336
d	<#_dʲ	2.336
ɛ_#>	ə_#>	2.263
o_k	kʲ	2.256
#>	ˈo_#>	2.243
#>	s_#>	2.243
ɫ	ɫ_#>	2.185
ɫ	lʲ_#>	2.114
d	d_ˈo	2.017
<#_l	lʲ	2.003
<#_n	n	1.928
ɫ_#>	lʲ	1.923
ˈɛ_t	t	1.921
<#	<#_j	1.813
i	ˈi	1.69
ɛ	ɪ_tʲ	1.685
ɫ	lʲ	1.622
ɫ_#>	ɫ	1.615
ɛ_#>	ə	1.543
o	ˈo	1.526
ˈo	d_ˈo	1.456
ɛ	ˈa	1.444
ˈɛ	ɪ_t	1.433
<#	<#_ɐ	1.35
t	ɪ_t	1.335
d_ˈo	d	1.303
ɛ	vʲ_ˈe	1.266
ɛ	ə_#>	1.234
t	ə_tʲ	1.23
ɫ_#>	j	1.22
ɫ_#>	ɨ	1.146
ˈo	rʲ	1.132
v_ɛ	vʲ	1.127
t	ɪ_tʲ	1.123
ˈɛ_l	lʲ	1.121
ˈa	r	1.101
r	r_ˈo	1.066
v	vʲ_ˈe	1.043
ˈɛ	ɪ_lʲ	0.996
#>	lʲ_#>	0.944
l	ɪ	0.912
ˈo_r	ˈo	0.772
z	ɪ_z	0.74
#>	ɫ_#>	0.74
ɛ_t	tʲ	0.69
r_ˈa	r	0.641
v_ɛ	ˈe	0.494
ɫ	ˈo_ɫ	0.483
ˈɛ	lʲ	0.482
m	mʲ_ˈe	0.472
ɛ	ˈa_tʲ	0.451
r	ˈo	0.448
ˈɛ	ˈa	0.428
<#	<#_dʲ	0.406
<#	<#_x	0.341
<#	<#_lʲ	0.341
r	r_ˈa	0.332
r	ɪ_r	0.308
<#	<#_n	0.272
ɛ	ɪ_r	0.234
ɫ_#>	ɨ_j_#>	0.218
ˈɛ_z	z	0.217
ɛ_t	ɪ	0.204
ˈɛ	ˈe_ɫ	0.198
m_ˈɛ	mʲ	0.193
ɫ	ˈe_ɫ	0.185
ˈɛ_l	ɪ	0.183
ˈɛ	ɪ_z	0.183
ˈɛ_t	ɪ	0.181
