Phone1	Phone2	PMI
ˈi_ŋ	ˈĩ	9.848
<#_v	<#_v	9.742
<#_f	<#_f	9.68
r_e_#>	ɾ_#>	9.598
ˈa_#>	ˈa_ɾ	9.472
ˈɛ_n	ˈẽ	9.421
<#_p	<#_p	9.372
<#_s	<#_s	9.137
ˈi_n	ˈĩ	9.106
<#_k	<#_k	8.942
p_u	p_u	8.579
s_k	ʃ_k	8.542
ˈɔ_n_u_#>	ˈõ_#>	8.527
ˈa_tː	ˈa_t	8.523
ˈɛ_#>	ˈɨ_#>	8.421
ˈɔ_v	ˈɔ_v	8.384
ˈu_tː	ˈo_ð	8.384
ˈa_ɲ	ˈɐ_ɲ	8.328
ˈi_ʎ	ˈi_ʎ	8.246
ˈɛ_rː	ˈɛ_ʁ	8.246
ˈe_lː	ˈe_l	8.236
r_b	ɾ_v	8.227
u_t	u_ð	8.227
ˈa_n	ˈɐ̃	8.195
a_t	ɐ_ð	8.17
<#_o	<#_ɔ	8.133
ˈu_ɲ	ˈu_ɲ	8.032
a_p	ɐ_β	8.032
a_#>	ɐ_#>	7.917
r_ˈa	ɾ_ˈɐ	7.903
ˈi_lː	ˈi_l	7.893
n_a	j_ɐ	7.76
lː_u	l_u	7.738
r_t	ɾ_t	7.718
v_e	v_ɨ	7.648
u_r	u_ɾ	7.51
u_#>	u_#>	7.391
m_e	m_ɨ	7.362
nː_u	n_u	7.345
ˈu_n	ˈũ	7.262
e_#>	ɨ_#>	7.227
c_u	ʎ_u	7.096
e_#>	ɾ_#>	6.997
ʧ_e_#>	ʃ_#>	6.941
ˈi_n	ˈi_ɲ	6.924
i_#>	ʃ	6.905
t_u	ð_u	6.887
t_u	t_u	6.756
<#	<#_ɐ	6.711
ˈu	ˈu	6.62
l_e	ɫ	6.58
<#	<#_i	6.459
ɡ	ɣ	6.432
p	ʃ_p	6.429
a_n	ɐ̃	6.378
ˈo_n	ˈõ	6.359
tː	j_t	6.066
<#_ʧ	<#_s	5.995
ɲ_u	ɲ	5.946
lː	l	5.93
d	d	5.876
ˈɛ	ˈɐ_j	5.82
ˈe	ˈɛ	5.805
<#_s	<#_i	5.771
v	v	5.537
m	m	5.385
ˈi	ˈi	5.231
ˈo	ˈɔ	5.166
ˈa_ŋ	ˈɐ̃	5.109
ˈa_#>	ɾ_#>	5.101
u_#>	j̃_#>	4.979
ˈɔ	ˈo	4.815
i_n	j	4.811
ˈɛ	ˈe	4.796
f_j	ʃ	4.745
j_#>	ʃ	4.736
n	n	4.621
e	ɨ	4.577
i_k	ɨ_ɣ	4.551
p_j	ʃ	4.51
ˈa	ˈa	4.387
ˈu_m	ˈu_m	4.274
e_#>	ʃ_#>	4.232
<#_ˈɔ	<#_ˈɔ	4.23
ˈe	ˈɐ_j	4.22
u_#>	w̃_#>	4.178
r	ɾ	4.171
ˈɔ	ˈɔ	4.159
p	β	4.149
r_k	ɾ_k	4.135
tː	t	4.113
ˈɛ_kː	ˈe_k	4.111
p_ˈi	p_ˈi	4.091
ˈe_lː	ˈɛ_l	4.078
k_a	ɣ_ɐ	4.037
sː	j	3.979
<#_ˈɛ	<#_ˈɛ	3.94
r_u_#>	ɾ_ɨ	3.938
v_ˈa	v_ˈa	3.916
w_a	w_ɐ	3.916
n_a	ˈɐ̃_#>	3.907
ˈɔ_ʧ	ˈɔ_ʃ	3.89
t_a	ð_ɐ	3.879
ˈi	ˈe	3.871
ˈɔ_j_#>	ˈɔ_ʃ	3.867
ˈa_#>	ð_ɨ	3.802
ˈa_t	ˈa_ð	3.777
<#_p_j	<#_ʃ	3.762
p_r	β_ɾ	3.758
kː	k	3.682
w	w	3.67
ˈo	ˈo	3.66
ˈɔ_j	ˈɔ_ʃ	3.651
i	i	3.61
i	ɨ	3.588
#>	ɐ_#>	3.538
d	ð	3.529
ʦː_u	s_u	3.489
n_e	ˈɐ̃_w̃	3.414
n	ɲ	3.366
c	j_ʎ	3.365
k_u	k_u	3.351
t	ð	3.342
r_u	ɾ_ɨ	3.336
j	j	3.269
ˈa_r	ˈa_ɾ	3.249
ˈɛ	ˈɛ	3.207
m	ɨ_m	3.205
a	ɐ	3.183
u_#>	ɨ_#>	3.173
ˈɔ_n_u	ˈõ	3.165
n_e	w̃	3.16
i_k	ɣ	3.109
ŋ_ɡ	ɡ	3.081
ˈo	ˈu	2.951
p_e	β	2.886
ˈe	ˈɐ	2.884
s	s_ɨ	2.815
e_#>	#>	2.787
t	t_ɨ	2.747
ˈɔ_d	ˈɔ	2.714
ˈe	ˈe	2.688
<#_p	<#_ʃ	2.662
ˈa	ˈɐ	2.6
ʎ	ʎ	2.509
n	ˈɐ̃_w̃	2.494
u	w̃_#>	2.35
<#_c	ʃ	2.345
l	w	2.292
ˈi_lː	ˈi	2.002
nː	n	2.001
ˈa_n_t	ˈɐ̃_t	13.236
r_n	ɾ_n	12.167
t_ˈa	t_ˈa	12.107
m_a	m_ɐ	11.846
<#_a	<#_ɐ	11.735
k_u	ɣ_u	11.704
r_a	ɾ_ɐ	11.647
ˈɛ_lː	ˈɛ_l	11.631
ˈa_l	ˈa_ɫ	11.625
<#_ˈa	<#_ˈa	11.624
v_u	v_u	11.614
<#_ɡ	<#_ɡ	11.594
t_r	t_ɾ	11.359
<#_ɟ	<#_ʒ	11.291
<#_ˈo	<#_ˈo	11.251
s_t	ʃ_t	10.941
<#_r	<#_ʁ	10.805
<#_t	<#_t	10.727
t_e	t_ɨ	10.632
r_u	ɾ_u	10.585
ˈɔ_r	ˈo_ɾ	10.538
ˈɔ_r	u_ɾ	10.518
<#_b	<#_b	10.354
<#_n	<#_n	10.19
<#_d	<#_d	10.065
<#_m	<#_m	10.049
<#_l	<#_l	10.0
e_#>	w̃_#>	1.989
e_r	ɾ	1.967
b	v	1.928
ʧː	s	1.911
#>	ɾ_#>	1.895
k	ɣ	1.8
s	ʃ	1.77
p	p	1.736
u	u	1.633
ʦ	s	1.629
ʃː	ʃ	1.612
#>	ɨ_#>	1.596
k	k	1.574
sː	ʃ	1.561
#>	u_#>	1.545
s	s	1.506
t	t	1.461
ˈɛ	ˈɐ	1.302
u_#>	#>	0.572
