Phone1	Phone2	PMI
d	d	6.546793124564605
l	l_u	5.525041704101852
n	n_a	5.390089258458869
m	m	5.248403304236155
p	p	5.224256228096815
v	b	5.20094442138053
t	t	4.834050272617741
ɛ̃	n_e	4.75980821488421
s	s	4.605163343051897
u	ˈu	4.575008040285725
b	b	4.548743644994407
t	s_t	4.457853214018822
ø	ɣ_u	4.4116551491423595
f	f	4.252592965389599
i	ˈi	4.170367565826469
y	ˈu	4.1401398846885265
œ	ˈo	4.081913538544441
k	k	4.0559614161445445
w	ˈi_ð	3.9357640168520724
ʃ	k	3.7462220817038516
l	l	3.6405441629929935
ʃ	k_a	3.571862118735058
e	i_s	3.5037648124134626
ɔ	ˈo	3.4624458301282743
ɔ̃	ˈo_n	3.4165130726722506
ʁ	r_e	3.380402747224204
e	r_e	3.363865507773517
t	t_a	3.0995574027332644
ɔ	o	2.9701990683958406
ʁ	e_r_e	2.898409745399125
ɛ	ˈa	2.8883526326516455
ʒ	ɡ	2.8841846039714616
ʒ	j	2.850207830613164
j	ʣ_a	2.746280774533005
ʁ	r_t	2.5075123165122655
ɛ	ˈe	2.4780787867397605
w	ˈe	2.463541317932483
n	n	2.429705557486595
w	ˈi	2.4095905723686024
a	a	2.3792467869650555
j	ˈe	2.3255844864574096
ʁ	r_u	2.2713337646530447
t	t_e	2.2683949087826862
i_l	ˈi	2.2079453550854877
ɛ	ˈa_ɣ	2.140741469524799
ɡ	ɣ	2.1278452129728715
#>	ĕ_#>	2.0496485247316754
l	l_e	2.035191627672319
ɛ	ˈi	1.9994947169488078
ʁ	r	1.9358652763432866
y	ˈu_e	1.8582682375965156
ʁ	r_i	1.6791284323272042
u	ˈo	1.5754769510086852
w	ˈu_ɣ	1.5307822534734572
a	ˈa	1.455549958965023
o	ɖː_u	1.4530008586026344
n	nː	1.351116666570804
p	p_ˈa	1.3159195109986357
m	i_m	1.3003190085983811
j_ɛ	ˈe	1.2924371716217296
i	ˈi_e	1.2724848572088119
e	ˈa_e	1.2199792615737273
e	ð_a	1.1952452800520683
i	ˈe	1.1600853717942312
v	β	1.1545593539394194
a	e	1.1282366399865251
i	ˈe_z	1.1259726715325322
ʒ	b	1.1163213637527731
w	ˈe_r	1.0886606084362485
ɡ	ɡ	1.0759957205583723
o	ˈo	1.074743922464036
f	f_ˈa	1.0698249828354798
ʁ	e_r	1.036963201547783
#>	ŭ_#>	1.0248242623658377
s	s_k	1.0152656594023455
l	l_a	0.9964970781464049
o	ˈa	0.9788414792995743
ʁ	o_r_e	0.9510237505186613
ø	ˈo	0.9377044045360755
l	l_ˈa	0.8956815862244731
f	β_u	0.86982498283548
l	r	0.8379618475290197
ɛ̃	ˈa	0.8360750238020105
ɑ̃	e	0.8278595214957069
a	ɣ_e	0.7471824676344501
a	ˈe	0.7391998180234166
a_ʃ	a	0.7273414409057071
ɡ	b	0.7145247361468516
ə	e	0.7125982281193036
m_#>	#>	0.701882293542796
ʁ	rː	0.6798301803230367
l	sː	0.6741979639129216
w_a	ˈe	0.6678438648391622
ɔ_ʁ	ˈo	0.6654214501386123
e	i	0.6590833618791633
w_a	ˈi	0.6357509304005131
ʁ	r_a	0.628748552064467
ø	u	0.6174393707128033
œ_f	ˈo	0.6099514608251093
e	a	0.600508560020809
a	u	0.5601819125233111
j_#>	#>	0.5568542617889125
a_#>	#>	0.4188747936870271
o	u	0.4005261226216881
#>	u_#>	-1.5149446560796949
#>	e_#>	-1.1981843887963466
#>	a_#>	-0.5686292450331868
