Phone1	Phone2	Surprisal
a	a	0.662
a	ɛ	2.346
a	-	3.272
a	o	3.886
a_k	k	0.0
a_m	m̩	0.0
a_r	r_iː	1.0
a_r	r̩	1.0
a_̂	aː	0.708
a_̂	ɛ	1.367
aː	a	0.823
aː	-	1.201
aː_̂	aː	0.0
b	b	0.221
b	b̥	2.815
d	d	0.176
d	ɟ	3.126
d_e	d_ɛ	0.0
e	ɛ	0.374
e	-	2.129
e_̌	ɛ	0.0
eː	ɛ	0.271
eː	-	3.336
eː	j_ɛ	4.427
eː	iː	5.278
eː_̂	a	0.0
i	-	0.648
i	ɪ	1.467
i_̂	iː	0.702
i_̂	ɪ	1.376
iː_̂	ɪ	0.0
j	j	0.276
j	-	2.523
j_e	iː	0.813
j_e	ɛː	1.215
j_eː	iː	0.0
k	k	0.086
k	-	4.114
l	l	0.0
l_aː	l_a	0.0
l_j	l	0.0
m	m	0.0
n	n	0.138
n	-	3.451
o	o	0.222
o	l	3.712
o	-	3.913
o_̂	uː	0.0
oː	o	0.696
oː	uː	1.385
p	p	0.0
r	r	0.576
r	r̝	2.312
r	r̝̊	2.969
r_j	r̝	0.0
r̩	r̩	0.665
r̩	r̝	1.436
r̩ː	r	0.772
r̩ː	r̩	1.27
s	s	0.0
s_a	s	0.0
t	t	0.112
t	c	3.744
u	l̩	0.953
u	ou̯	1.049
u_̂	u	0.0
uː	u	1.307
uː	-	1.94
uː	l_u	2.375
uː	ou̯	2.812
uː_̌	ou̯	0.0
x	x	0.0
z	z	0.108
z	-	3.79
ɡ	ɦ	0.0
ɲ	ɲ	0.0
ʋ	v	0.0
ʎ	-	0.989
ʎ	l	1.011
ʒ	ʒ	0.523
ʒ	ʒ̊	1.718
ʦ	-	0.856
ʦ	ʦ	1.16
ʦ_j	ʦ	0.0
ʧ	ʧ	0.0
ʨ	ʦ	0.0
̂	-	0.0
̌	-	0.0
