Phone1	Phone2	Surprisal
a	ə	0.193
a	j_ə	3.0
b	b	0.0
c	k	0.0
d	θ	1.235
d	d	1.69
d	ð	1.914
d̥	d	0.0
f	f	0.0
f_a	p_ə	0.0
h	h	0.0
j	-	0.0
k	k	0.479
k	ɡː	2.309
k	ʦ	3.63
l	l	0.0
m	m	0.087
m	mː	4.1
n	n	0.459
n	nː	3.569
n	n_ə	3.619
n	nː_ə	4.331
n	v_ə	4.387
n	bː	6.743
p	-	0.717
p	pː	1.353
r	r	0.029
r	ˈe_r	5.637
r_ˈai̯	r	0.0
s	t	0.222
s	s	3.47
s	z	4.254
t	d	0.521
t	t	2.419
t	dː	3.797
t	θ	4.501
t_ɛ	t_ə	0.0
u	ə	0.0
v	w	0.266
v	-	2.568
v_ˈɛ	w	0.0
w	l	0.125
w	-	3.873
w	lː	6.114
x	x	1.272
x	k	1.299
x	ˈo_x	3.083
x	kː	4.025
z	s	0.201
z	z	2.943
ç	-	0.0
ŋ	ŋ	0.0
ɑ	iː_n	0.0
ə	ə	0.285
ə	-	2.48
ɛ	ə	0.241
ɛ	-	2.7
ɟ	ɣ	1.237
ɟ	ɡ	1.72
ɟ	ʣ	1.876
ɡ	ɡ	0.308
ɡ	j	2.377
ɡ̊	ɣ	1.459
ɡ̊	ɡ	1.46
ɡ̊	x	1.874
ɪ_k	ə_x	0.0
ʃ	s	0.987
ʃ	s_k	1.013
ʃ_t	s_t	0.0
ʦ	t	0.389
ʦ	tː	2.082
ʧ	k_j	0.0
ˈa	ˈɛː	0.597
ˈa	ˈaː	2.561
ˈa	ˈe	2.561
ˈai̯	ˈiː	0.212
ˈai̯	ˈi	2.874
ˈei̯	ˈɛː	0.658
ˈei̯	ˈi	1.448
ˈi	ˈi̯aː	1.623
ˈi	ˈe	1.855
ˈi	ˈeː	1.976
ˈi	-	2.791
ˈi_r	ˈiː	0.0
ˈi̯ø	ˈa_r	0.0
ˈoi̯	ˈaː	0.0
ˈu	ˈu	0.6
ˈu	ˈaː	2.751
ˈu	ˈo	2.808
ˈu	-	4.357
ˈø	-	1.455
ˈø	ˈɔː	1.502
ˈø	ˈeː	1.825
ˈɑ	ˈe	1.754
ˈɑ	ˈa	1.924
ˈɑ	ˈɔː	2.011
ˈɑ	-	2.809
ˈɑ	ˈi	4.346
ˈɑ_n	ˈoː	0.0
ˈɑi̯	ˈuː	0.747
ˈɑi̯	-	2.069
ˈɑi̯	ˈaː	2.593
ˈɑi̯_ɛ	ˈi̯uː	0.0
ˈɔ	ˈe	1.439
ˈɔ	-	1.454
ˈɔ	ˈa	1.91
ˈɘ̟	ˈi	0.951
ˈɘ̟	ˈe	1.89
ˈɘ̟	-	3.209
ˈɘ̟	ˈu	3.256
ˈɛ	ˈe	0.648
ˈɛ	-	1.467
ˈɪ	ˈi̯aː	0.0
ˈʏ	ˈoː	0.887
ˈʏ	-	1.773
ˈʏ	ˈo_r	2.585
