Phone1	Phone2	Surprisal
a	ə	0.0
a_r̥	ɑ	0.0
aːu̯	eː	0.0
b̥	b	0.0
cʰ	k	0.0
d̥	d	0.528
d̥	d̥	1.706
d̥_ʏ	d̥	0.0
f	f	0.128
f	f_ˈɔ	3.562
h	h	0.0
j	-	1.932
j	ˈɪ	2.009
j	ˈeː	2.469
j	ˈɛː	2.622
j	ˈɛ	2.771
j_a	ə	0.0
j_ˈoːu̯	ˈiː	0.775
j_ˈoːu̯	ˈeː	1.266
j_ˈuː	ˈiː	0.0
j_ˈɛ	ˈɛ	0.0
j_ˈɛː	ˈeː	0.0
k	ç	0.962
k	x	1.039
kʰ	k	0.0
kʰ_v	ʋ	0.0
l	l	0.0
l̥	l	0.0
m	m	0.095
m	ə	3.979
n	n	0.613
n	-	1.53
n_d̥	n	0.0
nː	n	0.0
n̥	-	0.895
n̥	ə	1.113
p	f	0.0
pʰ	b	0.0
r	ɾ	0.459
r	ɑ	2.37
r	-	3.661
r_ɪ	ɑ	0.0
r̥	ɑ	0.819
r̥	ç	2.33
r̥	-	2.786
r̥	ɾ	3.487
s	s	0.968
s	ʃ	1.2
s	d̥	4.224
s_c	ʃ	0.0
s_k	ʃ	0.0
sː	n_s	0.0
t	s	0.555
t	ʦ	2.946
t	d̥	3.316
t	t	3.487
tʰ	ʦ	0.0
t͡l̥	l	0.0
t͡n̥	n	0.0
v	ʋ	0.321
v	-	2.874
v	f	3.984
v_ʏ	b̥	0.0
v_ˈɪː	ʋ	0.0
x	ç	0.0
ç	h	0.0
ð	d̥	0.74
ð	d	1.931
ð	-	2.846
ð_ɪ	d_ɑ	0.0
ŋ	ŋ	0.661
ŋ	-	1.444
ŋ_ɡ̊	ŋ	0.0
ɑu̯	-	0.0
ɛ	-	0.0
ɟ̊	ɡ	0.585
ɟ̊	-	1.585
ɟ̊ː	-	0.0
ɡ̊	ɣ	0.747
ɡ̊	ɪ	1.307
ɡ̊_ʏ	ɪ	0.737
ɡ̊_ʏ	ɑ	1.322
ɡ̊ː	-	0.0
ɣ	ɡ̊	0.0
ɪ	-	1.029
ɪ	ɑ	1.845
ɪ	d_ɑ	2.11
ɲ	ŋ	0.0
ʏ	ɑ	0.95
ʏ	m	1.95
ʏ	-	2.162
ʰc	k	0.0
ʰk	ŋ_k	0.0
ʰt	ç	1.451
ʰt	ʦ	1.451
ʰt	d̥	1.896
ʰt͡n̥	s_ɑ	0.0
ˈa	ˈa	1.101
ˈa	ˈɔː	2.165
ˈa	ˈaː	2.233
ˈa	ˈɛ	3.348
ˈai̯	-	0.0
ˈau̯	ˈɛ	0.0
ˈaː	ˈa	0.887
ˈaː	ˈɔː	1.123
ˈaːi̯	-	1.308
ˈaːi̯	ˈiː	1.747
ˈaːi̯	ˈuː	1.747
ˈaːu̯	ə	0.0
ˈi	ˈɪ	0.0
ˈiː	ˈaɪ̯	0.254
ˈiː	-	2.629
ˈou̯	-	0.0
ˈoːu̯	ˈuː	0.957
ˈoːu̯	ˈʊ	1.831
ˈoːu̯	-	2.294
ˈu	ˈʊ	0.0
ˈuː	ˈaʊ̯	0.0
ˈœ	-	1.0
ˈœ	ˈa	1.0
ˈœ_r	ɑ	0.0
ˈœː	-	0.0
ˈœːy̯	ˈɔː	0.877
ˈœːy̯	ˈoː	1.135
ˈɑu̯	ˈa	0.0
ˈɑːu̯	ˈoː	0.449
ˈɑːu̯	-	1.902
ˈɑːu̯_r̥	ˈɔː_ɑ	0.0
ˈɔ	ˈaː	0.742
ˈɔ	-	1.314
ˈɔ_r	ˈaː	0.0
ˈɔu̯	-	0.0
ˈɔː	ˈoː	0.8
ˈɔː	ˈʊ	1.232
ˈɛ	ˈɛ	1.757
ˈɛ	ˈaɪ̯	2.186
ˈɛ	ˈɛː	2.186
ˈɛ	ˈa	2.744
ˈɛ	-	3.117
ˈɛ_ɡ̊ː	ˈɔɪ̯	0.0
ˈɛi̯	ˈeː	0.0
ˈɛː	-	1.297
ˈɛː	ˈiː	1.481
ˈɛː	ˈɛ	2.089
ˈɛːi̯	ˈeː	0.351
ˈɛːi̯	-	2.211
ˈɪ	ˈɪ	0.48
ˈɪ	-	1.82
ˈɪː	ˈɪ	0.747
ˈɪː	ˈɛ	1.308
ˈʏ	ˈʊ	1.091
ˈʏ	-	1.53
ˈʏ	ˈɔ	2.439
ˈʏː	-	0.941
ˈʏː	ˈʊ	1.062
θ	d	0.0
