Phone1	Phone2	PMI
r_#>	r_#>	9.544
ɡ̊_#>	ɡ_#>	9.453
ɡ̊	ɡ_#>	9.453
d̥_#>	d_#>	9.4
d̥	d_#>	9.4
ɫ_#>	l_#>	9.398
ɛ_#>	e_#>	9.274
<#_r	<#_r	8.878
<#_t	<#_t	8.558
ʦ	ʦ	7.45
s_#>	s_#>	6.855
m_#>	m_#>	6.838
s_ɛ	s_eː	6.798
lʲ	ʎ	6.795
ʒ	ʒ	6.75
b	b	6.703
r	r_#>	6.653
b̥_#>	b_#>	6.564
b̥	b_#>	6.564
x	x	6.5
a_ɫ	eː_l	6.467
ɫ	l_#>	6.411
p	p	6.407
t_ɐ	t_a	6.352
ɫ_o	l_o	6.335
ɛ	e_#>	6.326
<#_l	<#_l	6.188
z	z	6.102
r	<#_r	5.93
t	<#_t	5.867
ɛ_t	eː_t	5.833
u	uː	5.826
ɡ	ɡ	5.791
m	m	5.752
ɐ_ɫ	a_o	5.725
ʧ	ʧ	5.702
ɡ̊_#>	ɡ	5.7
ɡ̊	ɡ	5.7
n	n	5.698
l	<#_l	5.414
f_#>	ʋ_#>	5.395
f	ʋ_#>	5.395
k	k	5.285
ʒ	ʒ_̂	5.258
ɔ	oː	5.232
d	d	5.213
i	iː	5.203
ɔ_#>	o_#>	5.189
m	m_#>	5.157
d̥_#>	d	5.119
d̥	d	5.119
j	i	5.11
r_#>	r	5.101
<#_r	r	5.101
l	l	5.084
s	s	5.04
i	i	5.015
ɫ_#>	l	4.939
ɛ_#>	e	4.911
r	r	4.853
ɤ	uː	4.777
o	o	4.739
ɫ	l	4.723
j	t_i	4.69
t	t	4.572
<#_t	t	4.572
s	s_#>	4.509
ʒ̊	ʒ	4.455
b̥_#>	b	4.371
b̥	b	4.371
ɛ	e	4.071
ɔ	o	4.066
n	n_̂	3.912
m	m_̂	3.89
m_#>	m	3.833
n	ɲ	3.695
ɔ	o_#>	3.58
ɐ	a	3.429
p	p_̂	3.427
t_o	t_o	3.426
o_d	o_d	3.426
<#_x	<#_x	3.413
ɛ_m	a_m	3.401
s_#>	s	3.345
a	aː	3.328
<#_l	l	3.319
ɛ	eː	3.309
a	a	3.26
lʲ	l_j	3.245
n_#>	n_#>	3.234
ɔ_r	o_r	3.222
ɔ_#>	o	3.2
ʒ_ˈ	ʒ	3.15
o	̌_o	3.124
<#_z	<#_z	3.096
<#_n	<#_n	3.079
ʒ_ˈ	ʒ_̂	3.068
a_s	e_s	3.038
i	̂_i	3.03
<#	<#_r	3.016
t	t_̂	3.008
<#	<#_t	2.999
k_#>	k_#>	2.989
d_ɛ	d_a	2.957
ɐ_t	a_t	2.919
<#	<#	2.885
#>	#>	2.885
k	k_̂	2.836
<#_d	<#_d	2.827
a	eː	2.81
p_ˈ	p	2.807
