Phone1	Phone2	Surprisal
b	b	0.0
bʲ	b_j	0.0
b̥	b	0.0
d	d	0.0
dʲ	d_j	0.0
i	i	0.768
i	ǐː	1.277
j	j	0.0
j_ɐ	t_i	0.0
k	k	0.025
k	ɡ̊	5.872
l	l	0.559
l	ʎ	1.638
lʲ	-	0.821
lʲ	ʎ	1.204
lʲ_ˈa	ʎ_e	0.0
m	m	0.0
n	n	0.074
n	ɲ	4.315
nʲ	n_j	0.0
o	o	1.337
o	ǒ	1.365
o	ô	2.211
p	p	0.0
pʲ	p	0.0
r	r	0.138
r	r̩̂	3.455
rʲ	îː	0.0
s	s	0.0
t	t	0.0
tʲ	t_j	0.0
u	ǔː	0.0
v	ʋ	0.0
vʲ	ʋ_j	0.0
x	x	0.0
z	z	0.0
ɐ	a	0.558
ɐ	-	2.819
ɐ	t_i	3.177
ɐ	ǎː	4.584
ɐ	aː	6.23
ɐ	uː	6.23
ɐ_ɫ	a_o	0.585
ɐ_ɫ	u	1.585
ɛ	ě	1.633
ɛ	eː	2.46
ɛ	a	2.876
ɛ	e	2.977
ɛ	-	2.992
ɛ	j_ěː	3.225
ɛ_m	a_m	0.0
ɛ_n	n	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ	0.0
ɫ	l	0.093
ɫ	-	3.996
ɫ_ˈa	l_a	0.0
ʃ	ʃ	0.0
ʃ_t	ʨ	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ	0.0
ʦ	ʦ	0.0
ʦʲ	-	0.0
ʧ	ʧ	0.0
ˈa	a	1.573
ˈa	â	1.732
ˈa	êː	2.758
ˈa	âː	3.169
ˈa	ê	3.823
ˈa	j	4.918
ˈi	î	0.996
ˈi	îː	2.196
ˈi	i	2.797
ˈi	-	2.873
ˈu	ûː	0.0
ˈɔ	ô	0.825
ˈɔ	ôː	1.2
ˈɛ	-	1.351
ˈɛ	ê	2.004
ˈɛ	êː	2.581
ˈɛ	j_e	3.149
ˈɛ	ěː	3.666
ˈɤ	-	1.644
ˈɤ	ûː	2.17
ˈɤ	û	2.398
ˈɤ	â	2.516
ˈɤ	ǔː	3.422
ˈɤ_r	ř̩	0.0
ˈɤ_ɫ	ûː	0.0
