Phone1	Phone2	Surprisal
a	ˈa	1.171
a	a	1.431
a	aː	2.433
a_m	m_ɪ_n	0.0
aœ̯	ˈoː	0.0
ã	ˈɛ_n	1.651
ã	n	2.651
ã	a_n	3.22
ã	ˈɪ	3.22
ã	ˈɛ	3.228
ã	ˈa	3.289
ã	ˈa_ŋ	3.341
b	b	0.0
d	d	0.936
d	n_ɛ	1.067
e	ˈaː_r	1.288
e	s	1.992
e	-	2.398
e	ˈaː	3.414
e	ˈaː_t	4.171
e_p	s_p	0.0
ẽɪ̯̃	ˈaː_n	2.756
ẽɪ̯̃	ˈa_n	2.809
ẽɪ̯̃	n_i	2.871
ẽɪ̯̃	n_ʊ̃ː	3.185
ẽɪ̯̃	ˈiː_n	3.185
ẽɪ̯̃	ŋ	3.24
ẽɪ̯̃	n	3.251
ẽɪ̯̃	ŋ_k	3.819
ẽɪ̯̃	ʊ̃ː	3.819
f	f	0.0
i	ˈiː	1.483
i	k_t	2.753
i	ˈɛ	3.37
i	w	3.774
i	ˈiː_k	3.777
i	ˈɛ_k	3.777
i	k	3.826
i	i_ʊ̃ː	3.829
i	ˈɛ̃ː	5.528
i	ĩː	6.003
j	lʲ_i	1.792
j	ʊ_ɫ	2.104
j	ˈɛ	2.232
j	ɫ	2.941
j	ˈɔ_k	3.47
j	ˈe	4.457
j_æɛ̯	ˈɛ_t	0.0
j_ɛ	ˈae̯	0.0
k	kʷ	0.678
k	k	2.297
k	kː	2.543
k_ʁ	k_r	0.0
l	ɫ	0.57
l	lʲː_ãː	2.827
l	lʲː	3.21
l	lʲ	3.69
m	m	0.055
m	mː	4.751
n	n_ãː	0.693
n	n	1.704
n	n_a	3.747
o	ˈɔ_s	0.0
oʊ̯	ˈɛ_lʲː	1.201
oʊ̯	ˈa_ɫ	1.31
oʊ̯	ˈau̯	2.628
p	p	0.0
s	k	1.727
s	s	3.074
s	t_i	3.109
s	sː	3.457
s	k_i	3.548
s	lʲ_i	3.548
s	-	3.625
s	kʷ	4.056
s	s_ˈa	4.056
s_a	s_ˈa	0.0
t	t	0.488
t	tː	2.649
t	k_ɛ	2.972
u	ˈʊ	1.227
u	-	2.853
u	ʊ	2.923
u	ɔ	3.123
u	ˈoː	3.412
u	ˈoː_t	3.412
v	w	0.578
v	p	2.995
v	b	3.224
v	p_ɛ	3.355
v_w	w	0.0
w	ˈeː	2.053
w	ˈɪ	2.79
w	ˈʊ	2.79
w	k	3.389
w	ɛ_d	3.389
w	ɪ	3.389
w	ˈʊ_k	3.389
w	w	3.504
w_ɛ	ˈeː	0.0
y	ˈuː	0.0
z	k_ˈiː	0.851
z	-	1.166
æɛ̯	ˈaː	1.943
æɛ̯	ˈɛ	2.49
æɛ̯	ˈa	2.58
æɛ̯	a	3.813
æɛ̯	ˈɪ_k	3.879
æɛ̯	ˈa_k	3.896
æɛ̯	a_t	4.256
æɛ̯	-	4.316
æɛ̯	ˈa_t	4.322
æɛ̯	ˈoe̯	4.798
øʏ̯	ʊ_s	0.81
øʏ̯	ˈoː_d	2.219
øʏ̯	ˈɔ_k	2.219
œ	ɛ	1.003
œ	-	2.442
œ	oː	2.623
œ	ˈɔ	2.692
œ_n	ɛ_n	0.0
œ̃ʏ̯̃	ˈuː_n	0.0
ɑ	-	0.0
ɑɔ̯	ˈɔ	0.0
ɒ̃ʊ̯̃	ˈoː_n	1.146
ɒ̃ʊ̯̃	n	2.262
ɒ̃ʊ̯̃	ˈɔ_n	2.346
ɒ̃ʊ̯̃	ˈoː	2.807
ɔ	ˈɔ	1.116
ɔ	ɔ	1.454
ɔ	oː	2.526
ɛ	ˈɪ	2.526
ɛ	ˈɛ	2.724
ɛ	ɛ	2.776
ɛ	-	3.005
ɛ	ɪ	3.371
ɛ	ɛ̃ː	3.386
ɛ	ˈeː	3.397
ɛ	ɡ	3.787
ɛ	s	4.484
ɛ_f	kʰ	0.0
ɛ_ʁ	r_ɛ	0.0
ɛɪ̯	ˈɛ_s	0.0
ɡ	ɡ	0.686
ɡ	k	1.401
ɥ	ˈuː	0.841
ɥ	ˈɔ	1.178
ɪ	ˈiː	0.551
ɪ	k	2.071
ɪ	ˈyː	3.652
ɲ	ãː	0.0
ʁ	r	0.323
ʁ	ɛ_r	3.291
ʁ	r_n	5.082
ʁ	rː	5.408
ʁ	t_r	5.408
ʁ	r_ˈa	5.509
ʁ_æɛ̯	r_ˈaː	0.0
ʃ	k	0.476
ʃ	k_ˈa	2.549
ʃ	kː	3.184
ʊ	ˈʊ	0.0
ʏ	ˈuː	0.0
ʒ	ɡ	1.195
ʒ	d	1.798
ʒ	j	2.27
ʒ	-	3.873
ʣ	d	0.0
ʦ	t	0.0
