Phone1	Phone2	PMI
s_k	s_k	10.361
a_β	a_v	10.325
<#_ˈa	<#_ˈa	9.869
<#_ʀ	<#_r	9.705
<#_ɡ	<#_ɡ	9.677
<#_a	<#_a	9.593
ˈɛ_ʀ	ˈɛː_r	9.479
ɡ	<#_ɡ	9.361
nː	m_i	9.338
<#_t	<#_t	9.287
<#_ʤ	<#_z	9.259
ˈi_#>	ˈiː_#>	8.69
n_ɔ	ŋ_a	8.68
<#_n	<#_n	8.257
m_#>	m_e_#>	8.197
ɾ_ɔ	j_a	8.14
ˈa_#>	ˈaː_#>	7.992
ʤ	<#_z	7.957
<#_l	<#_l	7.898
ɲ	ɲ	7.629
<#_b	<#_v	7.419
a	<#_a	7.369
s_ˈi	s_ˈi	7.291
s_i	s_i	7.291
e_n	e_n	7.291
ˈu_t	ˈy_t	7.266
z_ɔ	z_a	7.194
ʀ	<#_r	7.16
e_ʀ	e_r	7.126
a_n	a_ŋ	7.099
t	<#_t	7.039
ɥ	ˈø	7.019
ʀ_k	r_k	6.954
ˈa_m	ˈa_m	6.897
l_ɔ	l_a	6.857
b	<#_v	6.667
ʦ	ʒ_e	6.623
ʦ	ʒ	6.521
<#_ʤ	z	6.471
ˈi_#>	ˈiː	6.466
n	<#_n	6.442
ˈɛ_#>	ˈeː_#>	6.316
f	f	6.254
ˈy	ˈyː	6.226
t_ɔ	t_a	6.221
ˈy	ˈy	6.218
i	i	6.18
<#_ɡ	ɡ	6.116
ˈi	ˈiː_#>	6.069
d	d	6.065
l	<#_l	5.989
ˈɔ	ˈɔ	5.965
mː	e_m	5.963
β	a_v	5.938
<#_n	n	5.884
ɡ	ɡ	5.8
ˈa	<#_ˈa	5.791
ˈɔ	ˈøː	5.783
ɣ	ɡ	5.78
<#_l	l	5.645
m_#>	m	5.632
m	m	5.632
ɥ	ˈøː	5.63
d_ɾ	n_j	5.615
p	p	5.527
ɥ_ˈɛ	ˈø	5.52
ˈi	ˈi	5.479
ˈa	ˈaː_#>	5.473
j_s	ʃ	5.441
nː	m	5.424
m	m_e_#>	5.415
b	b	5.371
a	a_v	5.353
ˈa_#>	ˈaː	5.335
ˈi	ˈiː	5.331
ˈe	ˈe	5.325
ˈu	ˈu	5.269
ˈu	ˈuː	5.223
p_#>	p_u_#>	5.195
ʤ	z	5.169
ˈɔ	ˈɔː	5.115
<#_t	t	5.111
ˈe_l	l_ˈeː	5.062
<#_ˈa	ˈa	5.062
β	v	5.061
ŋ	ŋ	5.015
ˈɛ	ˈɛ	4.996
<#_b	v	4.989
k	k	4.988
ˈɛ	ˈø	4.987
ˈɛ	ˈeː	4.975
ʤ	ʤ	4.967
t	t	4.94
<#_f_l	<#_ʃ	4.92
ˈu_#>	ˈu_ŋ_#>	4.868
z	z	4.863
<#_ʀ	r	4.861
e_#>	u_#>	4.805
w	ˈɔː	4.752
f	<#_ʃ	4.73
k_#>	k_u_#>	4.724
n	n	4.704
ʧ	t_u	4.694
l	l	4.687
ˈa_w	ˈɔː	4.652
ʀ	r	4.585
a_ð	ɥ	4.568
ʎ	ʤ	4.55
nː	i	4.508
p_l	ʧ	4.459
s	s	4.454
<#_b	<#_ʒ	4.45
ʧ	t	4.321
ˈɛ_ʀ	ˈɛː	4.317
ˈa	ˈa	4.3
b	v	4.297
k_#>	ɡ_u_#>	4.268
ˈa	ˈaː	4.219
ʀ	ˈɛː_r	4.198
ˈɛ_#>	ˈeː	4.182
j	ˈeː	4.123
z	z_a	4.096
ˈu_#>	ˈu	4.066
u	w	4.061
ɔ	a	4.048
<#_a	a	4.04
b	<#_ʒ	3.981
i	s_i	3.965
a	a	3.964
