Phone1	Phone2	PMI
ˈaʊ̯_m	ˈaʊ̯_m	11.684
ˈiː_f	ˈiː_f	11.489
ˈyː_æ	ˈyː_ɐ	11.489
ˈaʊ̯_k	ˈaʊ̯_ɡ	11.489
ˈʊ_l	ˈʊ_l	11.489
ˈiː_t	ˈiː_d	11.433
ʃ_#>	ʃ_#>	11.351
ˈiː_#>	ˈiː_#>	11.351
r_ˈɔʏ̯	r_ˈɔʏ̯	11.294
<#_ˈɒː	<#_ˈoː	11.294
l_ˈaʊ̯	l_ˈaʊ̯	11.156
<#_ˈa	<#_ˈa	11.088
ˈa_t	ˈa_d	11.043
ˈʊ_n	ˈʊ_n	10.961
ˈɔʏ̯_t	ˈɔʏ̯_d	10.905
ˈɒː_n	ˈoː_n	10.873
ˈae̯_n	ˈaɪ̯_n	10.842
ˈʏ_n	ˈʏ_n	10.797
ˈuː_æ	ˈaʊ̯_ɐ	10.756
p_#>	b_#>	10.511
ɾ_æ	d_ɐ	10.497
t_n	d_n	10.429
<#_r	<#_r	10.369
æ_n	ɐ_n	10.294
k_n	ɡ_n	10.275
<#_n	<#_n	10.252
ˈɪ_n	ˈɪ_n	10.218
x_#>	x_#>	10.168
<#_l	<#_l	9.961
f_#>	f_#>	9.955
ŋ_#>	ŋ_#>	9.827
<#_ɡ	<#_ɡ	9.783
ˈaʊ̯_t	ˈaʊ̯_d	9.706
ç_#>	ç_#>	9.538
<#_m	<#_m	9.472
n_d	n_d	9.405
l_#>	l_#>	9.404
<#_kʰ	<#_kʰ	9.402
<#_j	<#_ɡ	9.401
s_#>	s_#>	9.384
<#_tʰ	<#_tʰ	9.37
k_#>	ɡ_#>	9.237
<#_h	<#_h	9.081
<#_b	<#_b	9.06
k	k	9.027
t_#>	t_#>	8.893
ˈœ	ˈœ	8.757
<#_z	<#_z	8.751
<#_ʃ	<#_ʃ	8.717
<#_v	<#_v	8.621
<#_f	<#_f	8.54
m_#>	m_#>	8.469
æ_#>	ɐ_#>	8.307
<#_d	<#_d	8.183
<#_ʃ	<#_s	8.088
ˈɔ_l	ˈɔ_l	7.994
ŋ_k	ŋ	7.688
<#_ˈuː	<#_ˈuː	7.66
ˈaʊ̯_#>	ˈaʊ̯_#>	7.66
<#_ˈae̯	<#_ˈaɪ̯	7.66
n_ˈae̯	n_ˈaɪ̯	7.66
ˈae̯_f	ˈaɪ̯_f	7.66
ˈɪ_k	ˈɪ_ɡ	7.66
ˈaː_m	ˈaː_m	7.66
n_ɪ	n_ɪ	7.66
r_ˈɒː	r_ˈoː	7.659
l_m	l_m	7.659
ˈœː	ˈøː	7.626
s_t	s	7.608
n_#>	n_#>	7.557
l_d	l_d	7.52
ˈɔʏ̯_n	ˈɔʏ̯_n	7.465
ˈaʊ̯_l	ˈaʊ̯_l	7.464
r_ˈʏ	r_ˈʏ	7.346
ˈiː_æ	ˈaɪ̯_ɐ	7.307
ˈʊ_ŋ	ˈʊ_ŋ	7.27
ˈɒː_m	ˈoː_m	7.27
ˈoː_æ	ˈoː_ɐ	7.238
ˈɛː	ˈeː	7.225
ˈae̯_#>	ˈaɪ̯_#>	7.207
ˈɔ	ˈɔ	7.15
<#_j	<#_ʒ	7.121
ˈɛ	ˈɛ	7.068
t_#>	d_#>	7.039
ɡ_n	ɡ_n	6.886
ˈʏ	ˈʏ	6.842
t_æ	d_ɐ	6.742
t	t	6.507
ˈuː	ˈuː	6.292
s	s	6.099
p	p	6.027
ˈae̯	ˈaɪ̯	5.955
ˈa	ˈa	5.872
ˈɒː	ˈoː	5.864
ˈɪ	ˈɪ	5.72
r	r	5.545
ˈaʊ̯	ˈaʊ̯	5.4
v	v	5.361
ˈaː	ˈa	5.309
w	v	5.116
l	l	4.912
ˈaː	ˈaː	4.693
x	x	4.543
ˈʊ	ˈʊ	4.543
ˈɔʏ̯	ˈɔʏ̯	4.454
ˈiː	ˈiː	4.216
b_m	m	4.193
ˈɪ_l	ˈɪ_l	4.026
ˈuː_s	ˈuː_s	4.026
ˈae̯_k	ˈaɪ̯_ɡ	4.025
<#_ˈɪ	<#_ˈɪ	4.025
ˈuː_#>	ˈuː_#>	3.831
r_ˈuː	r_ˈuː	3.83
ˈiː_n	ˈiː_n	3.83
ɡ_l	ɡ_l	3.83
p_n	b_m	3.83
ˈɛ_ç	ˈɛ_ç	3.83
ˈuː_l	ˈuː_l	3.83
ˈɪ_ʃ	ˈɪ_ʃ	3.829
ˈaɪ̯_æ	ˈaɪ̯_ɐ	3.635
r_ˈɪ	r_ˈɪ	3.635
l_ˈɒː	l_ˈoː	3.634
ˈa_l	ˈaː	3.046
d_#>	d_#>	2.69
d	d	2.619
ˈyː	ˈyː	2.603
ɡ	ɡ	1.954
ˈɔ	ˈʊ	1.732
ˈɛ	ˈeː	1.634
ɾ	l	1.515
t	d	0.81
