Phone1	Phone2	PMI
ʣ	ʤ	7.646782229747089
ɖ	ɲ	6.199613038269119
l_ˈi	ˈe	5.90438777645482
nː	ɲ	5.818234919147415
f	f	5.6030991876210825
w	ˈɔ	5.542606816749987
ˈe	j_ˈɛ	5.323865476609643
p	p	5.141135762834859
ð	d	5.102509896133599
d	d	5.095319510112713
β	v	5.082659914776064
ŭ_#>	#>	5.034522929872192
m	m	5.0039688868275976
l	ɰ	4.9823030359533345
b	b	4.94706360165476
mː	m	4.932032504846933
ˈe	j_ˈe	4.893464857920634
ɖː	ɰ	4.887819100072956
i	i	4.863292646329449
v	ŋ	4.732858808152391
ˈu	ˈu	4.723783618122256
t	t	4.652072779505108
z	z	4.594556704541462
l	l	4.569253434024327
j	z	4.491851092317929
ɣ	ɡ	4.471146003897979
ŋ	ŋ	4.410136230728757
ˈi	ˈi	4.405201627922623
ŏ_#>	#>	4.400537929583729
ɡ	z	4.385552854464341
s	s	4.31771412665039
z	j	4.28880709442119
ɡ	ʤ	4.269537933394696
ˈa	ˈa	4.241842397755858
tː	t	4.229013520746456
ɲː	ɲ	4.165825502982659
o	i	4.154709747160931
ʃː	ɡ	4.152670275069972
k	ʧ	4.100348744059005
a	u	4.06098327922834
k	k	4.044217844436549
ˈe	ˈɛ	4.043393645718124
b	v	3.997384393175335
ɡ	ɡ	3.9832808820314316
ˈo	ˈɔ	3.8562792988419092
n	n	3.7917040544132643
a	a	3.7862335985649516
ɲː	n	3.762860333770529
ˈu	ˈo	3.7579947426330604
ɖː	l	3.7449059435957484
ɣ	z	3.744646738375944
e	e	3.6752211492283773
sː	s	3.613564742343444
n	ŋ	3.5313437376139714
j	i	3.523229290081526
ˈi	ˈe	3.5050582559912593
i_#>	#>	3.4505527947656067
r	r	3.4501452785197286
rː	r	3.4456662832889204
ˈo	ˈo	3.40181530597888
ĕ	e	3.3995168283047645
nː	n	3.388651041369005
u	o	3.3801757746023218
o	o	3.324377732333492
ɖ	d	3.2968779233311474
i	e	3.2470783975219764
ʦ	s	3.2250178600228354
ˈe	ˈe	3.144322346332549
ʦ	t	2.878036020313762
k_e	e	2.873302149278233
ă	e	2.7838022629694104
i	w	2.771494330481654
bː	w	2.613448534206299
sː	d	2.60808924501004
l_ˈe	ˈɛ	2.569243050361411
m	ŋ	2.5580267880588337
lː	ˈi	2.521664670573568
n	ɲ	2.510105160660057
ŋ	n	2.4634641850135126
b	ɡ	2.3283152208266626
ˈa	w_ˈa	2.119409195142946
j	j	2.034844616088892
r	j	2.0169246852729117
ŏ	o	1.9932963305043363
a	w_a	1.9595393446209728
ˈo	ˈu	1.9347512912638878
n_e	e	1.9063888344623785
ˈi	i	1.8795953834000148
k	s	1.8673174155140593
bː	k	1.858540982302305
j	v	1.5947375606283412
ˈe	ˈi	1.5915122436522633
bː	r	1.5786987733903648
ɣ	ʧ	1.578062036321585
β	b	1.3262086858735849
e	i	1.274739532569481
r	l	1.2661768071286241
ĕ_#>	#>	1.1748938235832282
e	a	1.1356839299644186
b	k	1.0856295400200218
i	ˈi	1.0714796098547255
ˈu	ˈɔ	1.061147398802243
ð	j	1.049784110512363
lː	e	1.0422785483522234
ʣ	j	0.9963786223655757
o	w	0.8733341934478058
b	w	0.8220281191242365
ʃː	s	0.7629750660906145
ð	t	0.7418340795368077
ɣ	s	0.6823575213808667
b	z	0.6729455254971823
ˈu	ˈi	0.6699532168171772
nː	m	0.620727312281047
s	z	0.5831883243591928
ˈi	ˈɛ	0.5716909138558169
β	ɰ	0.539363913786272
b	p	0.49427018144682416
p	v	0.46495227120958105
ɣ	m	0.32951987801148624
e	w	0.26767720068104706
ˈi	ˈu	0.2370282988490871
o	a	0.19487070889205377
t	d	0.1912523966442749
l	j	0.18253382888020714
e	o	0.16460865564123325
ɣ	k	0.15764011287863655
e	j	0.1475411193506439
i	ˈe	0.144839201572533
k	ɡ	0.13138589440543477
t	s	0.08780505503799133
u	a	-1.7739620017611097
a	ˈa	-1.1606418661669855
ˈo	o	-1.0981158593954363
a	o	-0.9137509059188389
u	e	-0.7286702882410216
ˈe	e	-0.46645647562585296
u	ˈa	-0.3748043647090287
e	ˈi	-0.20615438668512087
ˈa	ˈɔ	-0.14025872802779094
i	o	-0.07886359523294013
i	a	-0.05516079842746704
