Phone1	Phone2	PMI
sː	j_ʃ	6.620834430123807
tː	j_t	6.535421508950565
n_e	ŋ	6.411720736235948
ɡ	ɡ	6.103874465776638
ʧ_e	θ	6.022734225273699
f	f	6.009201348115806
ɟ	ʃ	6.0047097612760885
d	d	6.004156998346021
i	i	5.757364060214479
ˈu	ˈu	5.721209083227782
j	j	5.667239618568461
ʧ	θ	5.407986546978246
p	p	5.3292403893632105
m	m	5.231978131308596
c	ʎ	5.180663382411109
ɲ	ɲ	5.01330888863257
i	e	4.862355387025007
lː	l	4.805323890362954
s	s	4.74210016703765
ŋ	ŋ	4.699900639555666
ˈi	ˈi	4.69762074029914
ˈa	ˈa_ɾ	4.666138909540595
k	k	4.646154809957412
ɡ	ɣ	4.581587523360168
e	ɪ	4.558177380236673
ʃ	e_s	4.553701073744278
n	n	4.547118610898559
r_e	ɾ	4.544882753512325
l	l	4.521429990024006
v	b	4.386616631046117
b	b	4.326649374995821
k	ɣ	4.265726412479956
ˈɔ	ˈɔ	4.247594032450035
t	ð	4.197812851826155
t	t	4.147145653620589
ˈa	ˈɑ	4.132713467448998
ˈo	ˈo	4.117517919392046
ˈe	ˈe	4.044009403320087
ˈɛ	ˈɛ	4.021899684693067
v	β	3.9610577044998783
n_u	ŋ	3.941686491406667
ˈe	ˈɛ	3.9377444835223674
ˈo	ˈɔ	3.9334762431311323
j	ʧ	3.9294107795933124
ʎ	ʎ	3.890820301480858
r	r	3.8806308344113734
kː	k	3.8534834892218326
#>	s_#>	3.8347028860199415
ˈɛ	ˈe	3.793114497099669
ˈa	ˈa	3.7159082861987196
a	ɐ	3.6454374205320064
ˈɔ	ˈo	3.517188768359168
u	ʊ	3.460173932935023
a	a	3.443174457599422
r	ɾ	3.4211151907214132
r_s	s	3.366989065680765
n	ɲ	3.354338432158815
b	β	3.2288174225827393
ˈɔ_n	ˈo	3.217739495210209
tː	t	3.1300145358137916
nː	n	2.848159802660139
u	o	2.8438873219401697
n_a	ɐ	2.8426038170607666
p	β	2.8371748090906252
ɲ_u	ɲ	2.7900636775412715
<#	<#_e	2.664214323702713
w	w	2.5946008497859165
e_r	ɾ	2.566882315164105
e	e	2.424120567379099
l_u	ʊ	2.345708505693347
ˈɛ	ˈe_j	2.3446219293441226
ˈɛ_n	ˈe	2.1986242592703884
d	ð	2.16743577330996
ˈu	ˈo_j	2.1658355731535037
ˈu	ˈo	2.137452846526117
l_e	l	2.0585363156421703
p_e	β	2.0172237201940364
k_w	k	1.8648718336125207
ŋ	n	1.7865385427303648
ˈa	ˈa_ð	1.6834583177227824
u	ɪ	1.6189226481893162
<#	<#_a	1.5849276174525144
ɲ	n	1.580242367358161
o	ʊ	1.519706860527321
n	ŋ	1.5118545769992353
u	w	1.4075618563321703
c	ʧ	1.3102973172732209
ˈo	ˈo_w	1.3031158300421244
i	ɪ	1.2118381442926696
ˈɔ	ˈo_w	1.1412094863335036
ˈɛ	ˈi	1.1338035833823852
ˈɔ	o	1.1186118364543078
ʦː	θ	1.0890971507458458
e_r	ɪ	1.07106871167866
rː	r	1.0207931165737294
r	w_ɾ	0.9911730061576177
ˈa_n	ˈa	0.9553614653663154
l_ˈa	ˈa	0.9524729760003149
e	ˈe_ɾ	0.93804368801974
ʦ	θ	0.8979101290002666
lː_e	l	0.8880864616360233
ˈi	ˈe	0.8565456320457617
tː	ð	0.7622367667281603
z	s	0.7423886132675561
ˈa	ˈe	0.7224335961814133
e	ɐ	0.5804191538163347
sː	s	0.5306098754568425
e	ɾ	0.3177219142227123
a	e	0.2209096859190892
e_#>	#>	-1.9683622464199384
#>	ɾ_#>	-0.27281860962805843
