Phone1	Phone2	PMI
ʃ_ˈi	s_ˈi	10.455
ɾ_n	r_n	10.376
s_ˈa	s_ˈa	10.197
k_ɾ	k_r	10.181
<#_ˈɔ	<#_ˈɔ	10.002
<#_ɡ	<#_ɡ	9.921
ɾ_t	r_t	9.791
<#_a	<#_a	9.726
<#_w	<#_ˈø	9.64
<#_t	<#_t	9.178
<#_r	<#_r	8.928
k_j	p_j	8.777
ɡ	<#_ɡ	8.757
<#_ˈa	<#_ˈa	8.726
sː	s_#>	8.536
ʦ_ə	s_a	8.472
kː_ə	k_a	8.248
r	<#_r	8.128
<#_n	<#_n	8.102
ˈi_#>	e_#>	7.955
ˈa_#>	ˈe_#>	7.716
ɲː	ɲ	7.353
a	<#_a	7.217
a_l	a_l	7.059
k_ˈɔ	k_ˈø	7.01
a_t	a_d	6.99
ˈi_kː	ˈɛ_k	6.969
ʃ_p	s_p	6.949
ʤ	ʤ	6.917
dː	j_d	6.917
ŋ_k	ŋ_k	6.864
ˈe_#>	ˈɛ_#>	6.838
ɡ	ɡ	6.764
<#_ɡ	ɡ	6.764
ˈu_j	ˈu_j	6.662
w	<#_ˈø	6.631
ˈa_tː	ˈa_t	6.604
t	<#_t	6.603
b	b	6.557
u	u	6.416
ɾ_v	r_b	6.407
ʃː_ə	s_e	6.342
ˈɔ	<#_ˈɔ	6.341
f	f	5.999
d	d	5.999
<#_w	ˈø	5.999
ˈa	<#_ˈa	5.946
<#_ˈɔ	ˈɔ	5.93
dː	d	5.929
ˈi_#>	e	5.922
m	m	5.876
mː	m	5.846
n	<#_n	5.844
i	i	5.763
ˈe	ˈɛ_#>	5.623
<#_n	n	5.575
ɾ	r_#>	5.542
ʦː	s_#>	5.51
p	p	5.509
n	ŋ_#>	5.412
ˈu	ˈy	5.34
ˈi	ˈi	5.309
ˈo	ˈu	5.308
ˈa_#>	ˈe	5.259
ˈa	ˈe_#>	5.211
v	v	5.199
ˈɔ	ˈɔ	5.137
lː	l	4.987
ˈɛ	ˈɛ	4.978
l	l	4.968
ŋ	ŋ	4.959
sː_ə_#>	s_#>	4.936
<#_t	t	4.911
ʦ	s_a	4.897
tː	t	4.836
t	t	4.817
<#_ˈa	ˈa	4.817
ʃ	z	4.746
ˈi	e_#>	4.741
k	k	4.73
s	s	4.696
sː	s	4.645
nː	ŋ	4.584
ʃː	s	4.512
ʦ	s	4.467
<#_r	r	4.43
ˈa	ˈa	4.417
ʦː	s	4.413
ˈu	ˈu	4.396
ʎː	j	4.376
r	r	4.342
bː	b	4.329
ʧ	z	4.31
n	n	4.308
ˈe	ˈɛ	4.255
ə_#>	a_#>	4.205
w	ˈø	4.205
ˈe	ˈe	4.175
<#_a	a	4.132
ˈɔ	ˈø	4.13
ɾ_ə_#>	r_#>	4.045
n_ə_#>	ŋ_#>	4.018
fː	f	3.941
kː	k	3.93
a	a	3.922
n	ŋ	3.838
ɾ	r	3.83
ʃ	s	3.799
ˈɛ_#>	ˈɛ_j_#>	3.779
j	j	3.778
s	s_ˈa	3.767
ə	a_#>	3.71
e	e	3.626
ʃ	s_ˈi	3.548
p_a	p_a	3.528
n_ˈo	n_ˈɔ	3.512
w	w	3.482
ˈe_#>	ˈɛ	3.472
j	p_j	3.451
ˈɛ_#>	ˈɛ	3.437
ˈi	s_ˈi	3.383
ˈa_l	ˈa_l	3.34
w_ˈa	w_ˈa	3.329
ˈu_n	ˈy_ŋ	3.311
s_ˈi	s_ˈɛ	3.302
ŋ	ŋ_k	3.29
ˈa_ʃː	ˈa_s	3.238
ɾ_ˈa	r_ˈa	3.223
e_ɾ	e_r	3.223
ˈa	ˈe	3.199
k_ˈa	k_ˈa	3.195
m_ə	m_a	3.18
ʤ	<#_ʤ	3.087
<#_ʤ	<#_ʤ	3.087
t	r_t	3.003
kː	ˈɛ_k	3.002
kː	k_a	2.996
ˈɛ_#>	j	2.964
j	ˈɛ	2.949
tː	ˈa_t	2.942
v	b	2.927
ˈɛ_n	ˈɛ_ŋ	2.895
<#_m	<#_m	2.801
ʃː_ə	s_a	2.753
ʎː_ə	j_a	2.735
ʦː_ə_#>	s_#>	2.71
ˈi	e	2.708
ʃː	s_e	2.699
ˈɔ_n	ˈu_ŋ	2.64
ɡ	ɡ_#>	2.606
<#	<#	2.573
#>	#>	2.573
k	k_r	2.559
<#	<#_ɡ	2.517
<#	<#_t	2.517
m	<#_m	2.498
ˈɔ	ˈu	2.486
u	y	2.45
ə_#>	a	2.44
ə	r_#>	2.431
<#	<#_ˈa	2.429
n	r_n	2.423
ɾ	r_t	2.421
ɾ	r_n	2.421
<#_ʤ	ʤ	2.403
ˈɛ	ˈe	2.398
a	a_l	2.39
d	d_#>	2.382
ˈe_l	ˈɛ_j	2.36
<#	<#_n	2.338
<#	<#_ˈø	2.322
z	z	2.298
<#	<#_r	2.267
a	a_d	2.265
ˈa	s_ˈa	2.238
ʃ	z_#>	2.231
ə	a	2.231
ɾ	k_r	2.226
a	u	2.204
w	ˈu	2.191
ʃ_ˈi	ˈi	2.117
<#	<#_a	2.045
ʃ	s_p	2.037
p	s_p	1.981
ɾ_n	n	1.975
k	k_#>	1.974
<#	<#_ˈɔ	1.932
<#_m	m	1.919
<#	<#_ʤ	1.914
k	p_j	1.913
fː	y_f	1.831
l	a_l	1.811
ˈɔ	k_ˈø	1.801
ˈi	ˈɛ_k	1.796
w	u	1.793
k	ɡ	1.779
j	j_#>	1.716
ˈɛ_ɾ	ˈe	1.708
ˈɔ_k	ɡ	1.641
ʃ_ə	z	1.641
j_ˈɛ	ˈɛ	1.591
w	ˈɔ	1.567
t	d	1.562
ˈe	j	1.555
ˈe	ˈɛ_j	1.552
ˈi	ˈɛ	1.539
k_ˈɔ	ˈø	1.532
j	ˈu_j	1.521
ʤ	z	1.51
t	a_d	1.509
ə	e	1.483
ʃ	f_j	1.471
ˈɛ	ˈɛ_j_#>	1.453
v	r_b	1.446
k	ŋ_k	1.442
k_ɾ	k	1.412
k_w	k	1.412
k	k_ˈø	1.407
ʃ	f	1.386
ʃ	ʧ	1.384
ˈu	ˈu_j	1.378
ˈo	ˈɔ	1.378
k_j	j	1.346
kː_ə	k	1.34
e	e_r	1.34
a_w	u	1.333
ɡ_ə_#>	ɡ_#>	1.329
ɾ_t	t	1.311
t_j	t	1.311
ŋ	k	1.283
k	p	1.264
s_ˈa	ˈa	1.217
r	ə	1.203
d_ə_#>	d_#>	1.202
k_ə_#>	k_#>	1.195
ʃː_ə	e	1.164
ˈi	ˈe	1.161
ɾ	r_b	1.148
ə	ŋ_#>	1.126
ə_#>	e_#>	1.121
a_t	d	1.11
ɾ_v	b	1.1
s_ˈa	s	1.096
sː_ə_#>	s	1.045
n_ə_#>	ŋ	1.013
ˈo	n_ˈɔ	0.983
ʃ_ˈi	s	0.963
ə	e_#>	0.95
ʃ_p	p	0.932
k_j	p	0.928
ʃː_ə	s	0.912
w_ˈɔ	ˈu	0.911
ʃ_ə_#>	z_#>	0.898
ˈu_j	ˈu	0.882
ʦ_ə	s	0.867
ˈa	ˈa_t	0.846
p	v	0.807
j	ˈu	0.786
ʃː	ˈa_s	0.71
ɲː	ʤ	0.698
ˈu_j	j	0.677
kː_j	j	0.677
ˈa_ɾ	ˈe	0.675
e	r	0.661
ˈɛ	j	0.639
ɾ_ə_#>	r	0.618
ɾ_t	r	0.618
ɾ_n	r	0.618
k_ɾ	r	0.618
ˈi_kː	ˈɛ	0.599
ˈa	w	0.594
ŋ_k	k	0.558
ˈu	ˈi	0.555
w_ˈa	w	0.544
a_l	l	0.532
k	ʧ	0.521
ʦ_ə	a	0.506
kː_ə	a	0.506
k_ˈɔ	k	0.502
a	p_a	0.499
ʃ	p	0.498
ŋ_k	ŋ	0.492
fː	y	0.452
ˈi_kː	k	0.446
ə	j_#>	0.442
ˈa_tː	t	0.44
ɾ	ˈe	0.44
ˈu	j	0.439
ˈa_tː	ˈa	0.437
ə_#>	e	0.417
#>	ŋ_#>	0.357
w_ˈɔ	ˈɔ	0.349
#>	r_#>	0.346
s	s_ˈɛ	0.329
p	p_a	0.313
ʎː	j_a	0.308
a	l	0.306
m	m_a	0.294
ɡ_ə_#>	ɡ	0.252
ʃː	s_a	0.238
ˈu	ˈy_ŋ	0.234
ʃ_p	s	0.234
ʎː	a	0.226
b_w	b	0.211
ə_#>	r_#>	0.198
#>	a_#>	0.187
w	w_ˈa	0.155
ˈu_n	ˈy	0.145
ˈi	s_ˈɛ	0.128
l	ˈa_l	0.126
ʦː_ə_#>	s	0.101
<#	ʤ	0.061
w	ˈa	0.015
n	n_ˈɔ	0.006
ʃ_ə_#>	z	-0.001
m_ə	m	-0.013
ʤː_ə	e	-0.015
w	a	-0.02
k	k_ˈa	-0.026
m_j	m	-0.03
e_ɾ	e	-0.03
d_ə_#>	d	-0.03
a_l	a	-0.035
ɾ_v	r	-0.036
ɾ	n	-0.037
ˈɛ	ˈɛ_ŋ	-0.044
a_t	a	-0.052
w_ə	a	-0.069
n_ˈo	ˈɔ	-0.093
l	j	-0.094
<#	<#_m	-0.099
w_ˈɔ	ˈø	-0.111
ˈa	k_ˈa	-0.118
p_w	p	-0.123
ˈɔ_n	ˈu	-0.127
#>	ˈe_#>	-0.127
n_ˈo	n	-0.142
p_a	p	-0.145
n	ˈy_ŋ	-0.172
#>	ˈɛ_#>	-0.175
ˈa	w_ˈa	-0.179
<#	n	-0.189
ɾ	r_ˈa	-0.193
ɾ	e_r	-0.193
ˈa	ˈa_s	-0.198
ˈa	ˈa_l	-0.198
ˈa	r_ˈa	-0.198
ə_ɾ	ˈe	-0.242
p	s	-0.257
ˈɛ_n	ˈɛ	-0.264
s_ˈi	ˈɛ	-0.273
ˈe_l	ˈɛ	-0.277
l	ˈɛ	-0.279
ɾ	e	-0.286
ˈa_l	l	-0.299
ə	j	-0.313
k_ˈa	k	-0.346
k_ə_#>	k	-0.346
w_ˈa	ˈa	-0.368
ə	ˈe	-0.382
k_ˈa	ˈa	-0.394
ˈɔ	ˈu_ŋ	-0.419
ˈa_ʃː	ˈa	-0.42
ˈa_l	ˈa	-0.42
ɾ_ˈa	ˈa	-0.42
s_ˈi	s	-0.425
l	ˈa	-0.476
k_j	ʧ	-0.479
ɾ	d	-0.49
kː	j_#>	-0.524
ˈɛ_n	ŋ	-0.526
ˈu_n	ŋ	-0.526
