Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_x	-0.0	5.167838145617302
<#_b	<#_b	-0.0	5.167838145617302
<#_d	<#_d	-0.0	5.167838145617302
<#_j	<#_j	-0.0	5.167838145617302
<#_k	<#_k	-0.0	5.167838145617302
<#_l	<#_l	-0.0	5.167838145617302
<#_m	<#_m	-0.0	5.167838145617302
<#_n	<#_n	-0.0	5.167838145617302
<#_p	<#_p	-0.0	5.167838145617302
<#_r	<#_r	-0.0	5.167838145617302
<#_s	<#_s	-0.0	5.167838145617302
<#_t	<#_t	-0.0	5.167838145617302
<#_v	<#_ʋ	-0.0	5.167838145617302
<#_z	<#_z	-0.0	5.167838145617302
<#_ɡ	<#_ɡ	-0.0	5.167838145617302
<#_ɫ	<#_l	-0.0	5.167838145617302
<#_ʒ	<#_ʒ	-0.0	5.167838145617302
<#_ʣ_v	z_ʋ	-0.0	5.167838145617302
<#_ʦ	<#_ʦ	-0.0	5.167838145617302
<#_ʧ	<#_ʧ	-0.0	5.167838145617302
<#_ˈo	<#_ô	-0.0	5.167838145617302
a	a_#>	0.13750352374993496	5.167838145617302
a	a	3.4594316186372978	5.167838145617302
b	b	-0.0	5.167838145617302
d	d	-0.0	5.167838145617302
f	ʋ_#>	0.5849625007211563	5.167838145617302
f	x_#>	1.5849625007211563	5.167838145617302
i	i	-0.0	5.167838145617302
i_#>	i_#>	-0.0	5.167838145617302
k	k	0.4854268271702417	5.167838145617302
k	k_a	1.8073549220576042	5.167838145617302
k_#>	k_#>	0.5849625007211563	5.167838145617302
k_#>	ɡ_#>	1.5849625007211563	5.167838145617302
l	ʎ	-0.0	5.167838145617302
m	m	-0.0	5.167838145617302
m_#>	m_#>	-0.0	5.167838145617302
n	n	-0.0	5.167838145617302
n_#>	n_#>	-0.0	5.167838145617302
o	a	-0.0	5.167838145617302
o_#>	o_#>	-0.0	5.167838145617302
p	p	-0.0	5.167838145617302
p_#>	b_#>	-0.0	5.167838145617302
r	r	-0.0	5.167838145617302
r_#>	r_#>	-0.0	5.167838145617302
s	s	-0.0	5.167838145617302
s_#>	s_#>	-0.0	5.167838145617302
s_t	s_t	-0.0	5.167838145617302
t	t	-0.0	5.167838145617302
t_#>	t_#>	0.36257007938470825	5.167838145617302
t_#>	d_#>	2.1699250014423126	5.167838145617302
u	a	-0.0	5.167838145617302
v	ʋ	0.45943161863729726	5.167838145617302
v	ʋ_j	1.8744691179161412	5.167838145617302
z	z	-0.0	5.167838145617302
ɛ	e	1.0995356735509143	5.167838145617302
ɛ	a	1.9068905956085187	5.167838145617302
ɛ	eː	1.9068905956085187	5.167838145617302
ɛ_#>	e_#>	0.84799690655495	5.167838145617302
ɛ_#>	t_i	1.1699250014423124	5.167838145617302
ɡ	ɡ	-0.0	5.167838145617302
ɫ	l	0.44745897697122144	5.167838145617302
ɫ	o_#>	1.9068905956085187	5.167838145617302
ɫ_#>	l_#>	-0.0	5.167838145617302
ɫ_ˈa	l_ǎː	-0.0	5.167838145617302
ʃ	ʒ	-0.0	5.167838145617302
ʒ	ʒ	-0.0	5.167838145617302
ʦ	ʦ	-0.0	5.167838145617302
ˈa	â	1.0995356735509143	5.167838145617302
ˈa	âː	1.5849625007211563	5.167838145617302
ˈa	ûː	2.321928094887362	5.167838145617302
ˈi	î	0.8744691179161412	5.167838145617302
ˈi	îː	1.8744691179161412	5.167838145617302
ˈi	ǐː	2.4594316186372973	5.167838145617302
ˈo	ô	1.3923174227787605	5.167838145617302
ˈo	ôː	1.5849625007211563	5.167838145617302
ˈo	ǒ	1.8073549220576042	5.167838145617302
ˈo_ɫ	û	1.0	5.167838145617302
ˈo_ɫ	ûː	1.0	5.167838145617302
ˈr̩	r̩̂	1.5849625007211563	5.167838145617302
ˈr̩	r̂ː	2.1699250014423126	5.167838145617302
ˈr̩	r̩̂	2.1699250014423126	5.167838145617302
ˈr̩	r̩̂ː	2.1699250014423126	5.167838145617302
ˈu	ûː	-0.0	5.167838145617302
ˈɛ	ě	2.115477217419936	5.167838145617302
ˈɛ	ê	2.37851162325373	5.167838145617302
ˈɛ	j_ê	2.37851162325373	5.167838145617302
ˈɛ	j_êː	2.700439718141092	5.167838145617302
ˈɛ	j_ěː	2.700439718141092	5.167838145617302
ˈɛ	êː	3.700439718141092	5.167838145617302
ˈɛ_l	ě_l	-0.0	5.167838145617302
ˈɛ_s	êː_s	-0.0	5.167838145617302
