Phone1	Phone2	PMI
<#_f	<#_f	9.982
ŋ_#>	n_ʊ̃ː	9.978
k_w	kʷ	9.96
<#_p	<#_p	9.878
ŋ_#>	n_ɛ̃ː	9.56
o_#>	ʊ_s	9.258
l_#>	ɫ_ʊ̃ː	9.184
<#_k	<#_k	9.161
r_#>	ɛ_#>	9.089
ʧ	k_ʊ	8.862
k_a	kː_ãː	8.819
ˈo_l	ˈʊ_ɫ	8.577
ˈa_l	ˈa_ɫ	8.52
ˈɛ_r	ˈɛ_rː	8.466
z_a	s_ãː	8.466
r_n	r_n	8.466
i_#>	iː_#>	8.466
l_a	lʲː_ãː	8.446
ˈa_s	ˈa_sː	8.44
a_#>	ãː_#>	8.424
ˈu_r	ˈuː_r	8.409
m_a	m_ãː	8.358
ˈo_ŋ	ˈoː_n	8.22
d_ˈe	t_ˈeː	8.187
j	lʲ_i	8.093
r_a	r_ãː	7.975
t_o	k_t	7.943
ˈa	ˈa_r	7.875
ˈi_r	ˈiː_r	7.836
s_#>	sː_ʊ̃ː	7.834
ˈe_r	ˈeː_r	7.799
ˈɔ_r	ˈau̯_r	7.766
s_t	s_t	7.672
n	nː	7.591
t_ˈa	t_ˈaː	7.558
<#	<#_h	7.507
ˈo_ɡ	ˈɔ_k	7.471
o_r	ɔ_r	7.47
s_#>	k_ɛ̃ː	7.466
ˈɔ_ʧ	k_ʊ	7.396
o_#>	ʊ̃ː_#>	7.37
ˈɛ_l	ˈɛ_lʲː	7.347
t_#>	tː_ʊ̃ː	7.32
<#	<#_au̯	7.312
e	ɛ_r	7.163
<#	<#_a	7.117
j_ˈe	ˈɛ	7.105
e_#>	ɛ̃ː	6.815
<#_ð	<#_ɡ	6.667
ʧ	k_ɫ	6.616
a	aː	6.58
ˈi	ˈiː	6.168
ˈu	ˈʊ	6.135
t_#>	t_ʊ̃ː	6.063
o	ɔ	6.034
ˈɔ	ˈɔ	5.946
<#_θ	<#_k	5.917
m	m	5.898
#>	a_#>	5.789
d	d	5.726
θ	t_i	5.667
v	w	5.642
ˈo	ˈu	5.61
o_#>	ɫ_ʊ̃ː	5.609
a	a	5.575
ˈe	ˈɪ	5.548
s	s_k	5.482
ˈo	ˈʊ	5.313
<#	<#_ɡ	5.288
ˈe	ˈeː	5.181
ˈɛ	ˈɛ	5.168
ˈe	ˈɪ_ɡ	5.16
#>	ɛ̃ː_#>	5.146
#>	ɛ_#>	5.093
o_l	ɫ	4.954
l	ɫ	4.915
ˈo	ˈoː	4.832
#>	ʊ̃ː_#>	4.793
ˈa	ˈaː	4.685
ŋ	ŋ	4.582
ˈu_r_#>	ˈuː_r	4.563
ɲ	n	4.384
s	s	4.37
t	t	4.363
d_e	d_ɛ	4.341
ˈo	ˈɔ	4.307
ɡ	k	4.297
ˈa	ˈa	4.293
v_e	b_ɛ	4.234
r_b	r_b	4.234
ˈa_t	ˈa_tː	4.232
r_m	r_m	4.232
r_ˈa	r_ˈa	4.232
e	ɪ	4.226
v_o	w_ʊ̃ː	4.207
<#_θ	<#_kʷ	4.183
m_ˈa	m_ˈaː	4.174
z_e_#>	k_ɛ̃ː	4.122
o	oː	4.081
r_e	t_r	4.039
ŋ_ð	ŋ_ɡ	4.037
e_n	ɛ_n	4.037
ˈu	ˈuː	4.003
ˈa_ŋ	ˈa_n	3.961
n	n	3.933
ɡ_o	k_ʊ̃ː	3.866
ˈa_n	ˈaː_n	3.799
d_a	t_ãː	3.793
p	p	3.765
ˈo_ŋ	ˈɔ_n	3.76
r_o	r_ʊ̃ː	3.743
r	r	3.742
r_o	ɔ_r	3.695
j	ɫ	3.693
ɡ_w	ɡʷ	3.659
t_#>	d_ʊ̃ː	3.447
#>	s_#>	3.446
ɲ	n_i	3.4
<#_j	<#_ɡ	3.387
z	s_i	3.306
i_#>	iː	3.191
θ	k_i	3.18
t	p_t	3.059
l	p_s	2.976
j	i	2.973
r	p_ɛ	2.886
s	e	2.82
θ	k	2.75
θ	k_ɛ̃ː	2.739
ˈi	ˈiː_r	2.702
ˈo	ˈʊ_p	2.663
t	k_t	2.619
ˈɛ	ˈɛ_k	2.583
a_#>	a_#>	2.498
n	n_ãː	2.469
<#	<#_ae̯	2.433
ˈi	ˈi	2.236
ð	ɡ	2.115
i	iː	2.114
ˈo_r	ˈoː_r	12.787
e_m	ɪ_m	12.743
<#_ˈe	<#_ˈɪ	12.672
<#_ˈɔ	<#_ˈɔ	12.653
ˈɛ_s	ˈɛ_s	12.282
<#_ð	<#_j	12.101
ˈo_n	ˈɔ_n	12.093
ˈa_#>	ˈaː_t	11.949
j_ˈa	ɫ_ˈa	11.692
e_ɡ	ɪ_k	11.653
<#_t	<#_t	11.653
t_a	t_ãː	11.565
<#_ˈa	<#_ˈa	11.508
<#_r	<#_r	11.303
n_a	n_ãː	11.16
s_k	s_k	11.154
ˈe_ŋ	ˈɛ_n	11.087
ˈɔ_r	ˈɔ_r	11.027
ˈɛ_n	ˈɛ_n	10.939
<#_b	<#_b	10.758
<#_n	<#_n	10.744
ŋ_t	n_t	10.686
<#_d	<#_d	10.66
<#_ɡ	<#_ɡ	10.549
<#_l	<#_ɫ	10.462
<#_l	<#_lʲ	10.462
l_#>	ɫ_ɛ̃ː	10.46
ˈa_r	ˈaː_r	10.393
<#_m	<#_m	10.297
t_#>	t_ɛ̃ː	10.288
e_r	ɛ_r	10.209
<#_s	<#_s	10.115
<#_v	<#_w	10.079
l_#>	lʲː_ʊ̃ː	10.053
z	w	1.957
e	eː	1.862
ˈu	ˈoː	1.791
k	k	1.494
v	b	1.436
<#	<#_k	1.371
d	t	1.221
ˈe	ɪ	1.034
ˈe	ˈɛ	0.938
e	ɛ	0.928
#>	ãː_#>	0.839
ŋ	n	0.724
ˈe	ɛ	0.568
